SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,T ,Q,1277.00,1310.00,1260.00,1287.35,1300.00,1275.75,164,1492,1913792.00,,INE117A01022,30-Dec-19,,
500003,AEGIS LOGIS ,A ,Q,176.50,191.75,176.50,190.05,189.75,175.45,1300,15582,2891977.00,,INE208C01025,30-Dec-19,,
500008,AMAR RAJA BA,A ,Q,718.30,728.70,718.30,723.20,722.75,715.90,398,11846,8568636.00,,INE885A01032,30-Dec-19,,
500009,A.SARABHAI  ,XT,Q,15.15,15.98,15.01,15.79,15.79,15.61,66,13232,204121.00,,INE432A01017,30-Dec-19,,
500010,HDFC        ,A ,Q,2444.50,2449.25,2422.00,2437.50,2438.90,2444.50,3523,110216,267736765.00,,INE001A01036,30-Dec-19,,
500012,ANDHRA PETRO,X ,Q,31.05,34.10,30.65,33.55,33.80,31.10,353,78782,2595829.00,,INE714B01016,30-Dec-19,,
500013,ANSAL INFRAS,B ,Q,4.81,4.81,4.81,4.81,4.81,4.82,1,100,481.00,,INE436A01026,30-Dec-19,,
500014,APPLE FINANC,X ,Q,1.35,1.35,1.29,1.29,1.29,1.35,11,1231,1591.00,,INE096A01010,30-Dec-19,,
500016,ARUNAHTEL   ,XT,Q,7.59,7.59,7.59,7.59,7.59,7.23,1,17,129.00,,INE957C01019,30-Dec-19,,
500020,BOM DYEING  ,A ,Q,74.65,74.95,73.80,74.45,74.45,74.05,720,103705,7710245.00,,INE032A01023,30-Dec-19,,
500023,ASIANHOTNR  ,B ,Q,102.80,102.95,95.20,102.95,102.95,102.75,6,412,40895.00,,INE363A01022,30-Dec-19,,
500027,ATUL LTD.   ,A ,Q,4079.90,4082.00,4050.00,4067.75,4067.75,4051.55,208,402,1634126.00,,INE100A01010,30-Dec-19,,
500028,ATV PROJECTS,XT,Q,3.56,3.73,3.39,3.39,3.39,3.56,24,6900,24335.00,,INE447A01015,30-Dec-19,,
500029,AUTOLITE(I) ,B ,Q,22.80,22.80,20.55,20.60,21.40,21.70,77,1667,34843.00,,INE448A01013,30-Dec-19,,
500031,BAJAJ ELECT.,A ,Q,342.45,343.65,335.00,341.25,342.10,340.75,362,1911,649480.00,,INE193E01025,30-Dec-19,,
500032,BAJAJHIND   ,B ,Q,6.65,6.67,6.48,6.53,6.52,6.54,348,127933,839466.00,,INE306A01021,30-Dec-19,,
500033,FORCE MOTR  ,A ,Q,1095.00,1135.00,1091.00,1112.90,1112.90,1113.15,4212,25693,28654819.00,,INE451A01017,30-Dec-19,,
500034,BAJFINANCE  ,A ,Q,4280.00,4280.00,4227.90,4237.85,4237.85,4252.70,2546,29702,126443856.00,,INE296A01024,30-Dec-19,,
500038,BALRAM.CHINI,A ,Q,185.00,187.00,182.50,183.35,183.00,184.55,1612,120628,22247851.00,,INE119A01028,30-Dec-19,,
500039,BANCO PROD. ,B ,Q,104.45,111.50,104.45,111.45,111.45,103.35,1594,22129,2415762.00,,INE213C01025,30-Dec-19,,
500040,CENTURY TEXT,A ,Q,483.55,486.00,477.00,478.50,477.65,480.15,727,50471,24300534.00,,INE055A01016,30-Dec-19,,
500042,BASF INDIA  ,A ,Q,1015.85,1015.85,991.00,995.50,995.00,1010.20,445,2293,2300469.00,,INE373A01013,30-Dec-19,,
500043,BATA INDIA  ,A ,Q,1789.00,1789.00,1713.60,1761.60,1761.60,1712.65,1805,36643,64284363.00,,INE176A01028,30-Dec-19,,
500048,BEML LTD    ,A ,Q,982.70,996.95,977.00,982.20,981.00,973.00,1470,78307,77422226.00,,INE258A01016,30-Dec-19,,
500049,BHARAT ELECT,A ,Q,100.10,100.80,99.65,99.90,99.90,99.70,585,98649,9881271.00,,INE263A01024,30-Dec-19,,
500052,BHANSALI ENG,B ,Q,40.25,48.30,40.25,48.30,48.30,40.25,2636,491699,23150437.00,,INE922A01025,30-Dec-19,,
500055,TATASTLBSL  ,B ,Q,29.90,30.05,29.40,30.00,30.00,29.70,238,81410,2423071.00,,INE824B01021,30-Dec-19,,
500058,BIHAR SPONGE,XT,Q,0.51,0.55,0.51,0.55,0.55,0.53,6,2667,1397.00,,INE819C01011,30-Dec-19,,
500059,BINANI IND. ,Z ,Q,6.17,6.81,6.17,6.81,6.81,6.49,20,3409,22995.00,,INE071A01013,30-Dec-19,,
500060,BIRLACABLE  ,B ,Q,57.65,60.55,57.50,58.85,58.60,57.00,168,8872,521130.00,,INE800A01015,30-Dec-19,,
500067,BLUE STAR   ,A ,Q,801.60,810.00,795.95,806.15,803.90,801.60,781,2121,1706859.00,,INE472A01039,30-Dec-19,,
500068,DISA INDIA  ,X ,Q,5000.00,5100.00,4900.00,4999.85,5000.00,4816.65,45,290,1465823.00,,INE131C01011,30-Dec-19,,
500069,BNK CAPITAL ,X ,Q,70.20,70.20,70.00,70.00,70.00,73.60,6,70087,4910121.00,,INE418C01012,30-Dec-19,,
500074,BPL LTD.    ,B ,Q,19.50,20.20,19.05,19.40,19.50,19.00,237,29879,580537.00,,INE110A01019,30-Dec-19,,
500078,OAL         ,B ,Q,176.10,176.10,176.10,176.10,176.10,169.70,1,3,528.00,,INE959C01023,30-Dec-19,,
500083,CENTURY EXT ,B ,Q,2.48,2.69,2.47,2.69,2.69,2.55,7,1611,4086.00,,INE281A01026,30-Dec-19,,
500084,CESC LTD.   ,A ,Q,750.00,755.00,742.30,747.45,745.75,748.30,378,4550,3409900.00,,INE486A01013,30-Dec-19,,
500085,CHAMBAL FERT,A ,Q,147.45,151.80,146.35,150.60,150.60,147.60,1301,254332,38272159.00,,INE085A01013,30-Dec-19,,
500086,EXIDE IND.  ,A ,Q,185.75,186.00,184.00,185.15,185.05,184.55,645,45818,8476430.00,,INE302A01020,30-Dec-19,,
500087,CIPLA LTD.  ,A ,Q,481.00,487.00,478.55,479.80,479.80,481.40,1065,43049,20769199.00,,INE059A01026,30-Dec-19,,
500089,DIC INDIA   ,B ,Q,317.00,317.00,317.00,317.00,317.00,311.00,69,100,31700.00,,INE303A01010,30-Dec-19,,
500092,CRISIL LTD  ,A ,Q,1854.00,1854.00,1783.55,1819.50,1822.95,1825.00,418,1168,2119161.00,,INE007A01025,30-Dec-19,,
500093,CGPOWER     ,Z ,Q,11.20,11.20,10.67,10.73,10.71,11.23,312,85966,925960.00,,INE067A01029,30-Dec-19,,
500096,DABUR (I)   ,A ,Q,460.00,465.60,459.70,462.10,462.10,459.90,541,20295,9397246.00,,INE016A01026,30-Dec-19,,
