SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,925.00,948.15,903.05,943.60,943.60,919.90,1314,10085,9368054.00,,INE117A01022,30-Jun-20,,
500003,AEGIS LOGIS ,A ,Q,183.70,185.50,170.00,175.25,175.25,179.25,827,26911,4760989.00,,INE208C01025,30-Jun-20,,
500008,AMAR RAJA BA,A ,Q,645.00,655.10,644.40,650.05,649.70,641.90,1418,21084,13705293.00,,INE885A01032,30-Jun-20,,
500009,A.SARABHAI  ,X ,Q,16.45,16.95,15.80,16.65,16.65,16.15,612,95802,1609543.00,,INE432A01017,30-Jun-20,,
500010,HDFC        ,A ,Q,1746.00,1791.90,1746.00,1754.65,1754.65,1742.50,14239,258320,458497920.00,,INE001A01036,30-Jun-20,,
500012,ANDHRA PETRO,X ,Q,21.15,21.15,19.90,20.35,20.25,20.70,526,149882,3019585.00,,INE714B01016,30-Jun-20,,
500013,ANSAL INFRAS,T ,Q,4.90,4.90,4.59,4.65,4.65,4.83,38,35388,170256.00,,INE436A01026,30-Jun-20,,
500014,UTIQUE      ,XT,Q,1.63,1.63,1.59,1.63,1.63,1.56,14,7202,11571.00,,INE096A01010,30-Jun-20,,
500016,ARUNAHTEL   ,XT,Q,5.69,5.80,5.69,5.69,5.69,5.98,5,650,3720.00,,INE957C01019,30-Jun-20,,
500020,BOM DYEING  ,A ,Q,72.55,75.35,71.80,72.30,72.30,72.50,2435,274755,20189755.00,,INE032A01023,30-Jun-20,,
500023,ASIANHOTNR  ,B ,Q,53.75,56.80,52.10,52.20,52.20,53.55,117,6815,362684.00,,INE363A01022,30-Jun-20,,
500027,ATUL LTD.   ,A ,Q,4445.00,4590.00,4445.00,4540.65,4583.90,4461.70,565,1709,7746461.00,,INE100A01010,30-Jun-20,,
500028,ATV PROJECTS,XT,Q,3.79,3.97,3.79,3.97,3.97,3.79,15,2279,8987.00,,INE447A01015,30-Jun-20,,
500029,AUTOLITE(I) ,B ,Q,17.00,17.00,16.90,17.00,17.00,16.25,5,131,2226.00,,INE448A01013,30-Jun-20,,
500031,BAJAJ ELECT.,A ,Q,392.85,398.45,390.00,391.50,390.00,392.80,340,3141,1236320.00,,INE193E01025,30-Jun-20,,
500032,BAJAJHIND   ,B ,Q,7.60,7.60,7.35,7.35,7.35,7.73,1863,1068435,7871110.00,,INE306A01021,30-Jun-20,,
500033,FORCE MOTR  ,A ,Q,952.00,983.90,928.95,932.30,932.30,924.00,2016,16287,15598555.00,,INE451A01017,30-Jun-20,,
500034,BAJFINANCE  ,A ,Q,2905.00,2936.65,2813.70,2828.90,2828.90,2857.75,27773,458240,1314324837.00,,INE296A01024,30-Jun-20,,
500038,BALRAM.CHINI,A ,Q,136.25,137.50,131.85,134.10,134.10,134.75,2212,110308,14958110.00,,INE119A01028,30-Jun-20,,
500039,BANCO PROD. ,B ,Q,74.00,76.30,73.10,73.30,73.60,74.70,343,12742,948819.00,,INE213C01025,30-Jun-20,,
500040,CENTURY TEXT,A ,Q,297.00,301.95,291.05,294.95,294.25,297.95,1097,100867,29774494.00,,INE055A01016,30-Jun-20,,
500041,BANNARI AMAN,B ,Q,1036.00,1049.00,999.00,1015.40,999.00,1036.00,45,173,180260.00,,INE459A01010,30-Jun-20,,
500042,BASF INDIA  ,A ,Q,1140.65,1161.20,1120.95,1136.25,1132.00,1136.60,294,920,1047591.00,,INE373A01013,30-Jun-20,,
500043,BATA INDIA  ,A ,Q,1311.00,1335.50,1302.20,1305.70,1305.70,1313.00,2830,33815,44474768.00,,INE176A01028,30-Jun-20,,
500048,BEML LTD    ,A ,Q,629.95,657.00,629.95,638.00,638.00,625.95,2736,57680,37239333.00,,INE258A01016,30-Jun-20,,
500049,BHARAT ELECT,A ,Q,93.20,94.20,88.00,88.65,88.65,87.25,12668,2866562,259748160.00,,INE263A01024,30-Jun-20,,
500052,BHANSALI ENG,B ,Q,45.40,47.45,44.00,46.00,46.00,44.45,847,123003,5665490.00,,INE922A01025,30-Jun-20,,
500055,TATASTLBSL  ,B ,Q,20.40,21.30,20.40,20.50,20.45,20.25,1716,559647,11693589.00,,INE824B01021,30-Jun-20,,
500058,BIHAR SPONGE,XT,Q,0.85,0.85,0.85,0.85,0.85,0.84,5,9230,7845.00,,INE819C01011,30-Jun-20,,
500060,BIRLACABLE  ,B ,Q,51.15,51.30,49.15,49.40,49.25,50.50,114,8402,426057.00,,INE800A01015,30-Jun-20,,
500067,BLUE STAR   ,A ,Q,512.00,512.00,486.30,499.40,499.40,497.40,504,5402,2686311.00,,INE472A01039,30-Jun-20,,
500068,DISA INDIA  ,X ,Q,3400.05,3469.00,3350.00,3362.75,3353.00,3421.60,67,163,553475.00,,INE131C01011,30-Jun-20,,
500069,BNK CAPITAL ,X ,Q,62.30,62.30,59.25,59.25,59.25,59.35,16,598,36019.00,,INE418C01012,30-Jun-20,,
500074,BPL LTD.    ,B ,Q,22.30,22.30,22.30,22.30,22.30,23.47,21,4240,94552.00,,INE110A01019,30-Jun-20,,
500078,OAL         ,B ,Q,185.15,202.50,185.15,187.45,187.45,172.25,1084,23964,4648785.00,,INE959C01023,30-Jun-20,,
500083,CENTURY EXT ,B ,Q,5.17,5.17,5.17,5.17,5.17,5.44,45,11415,59015.00,,INE281A01026,30-Jun-20,,
500084,CESC LTD.   ,A ,Q,621.00,627.50,613.60,621.60,621.80,611.70,1723,16268,10126907.00,,INE486A01013,30-Jun-20,,
500085,CHAMBAL FERT,A ,Q,143.80,144.90,141.05,141.90,141.30,143.00,1107,44508,6344849.00,,INE085A01013,30-Jun-20,,
500086,EXIDE IND.  ,A ,Q,147.55,150.75,147.35,148.15,148.35,147.40,5385,277226,41370003.00,,INE302A01020,30-Jun-20,,
500087,CIPLA LTD.  ,A ,Q,645.00,649.35,638.00,640.05,640.05,645.05,7020,338041,217362866.00,,INE059A01026,30-Jun-20,,
500089,DIC INDIA   ,B ,Q,349.00,349.00,329.80,334.70,336.20,336.00,320,3162,1071298.00,,INE303A01010,30-Jun-20,,
500092,CRISIL LTD  ,A ,Q,1641.80,1649.50,1611.60,1616.05,1613.40,1636.35,316,1075,1752485.00,,INE007A01025,30-Jun-20,,
500093,CGPOWER     ,B ,Q,8.69,8.69,8.69,8.69,8.69,8.28,209,205673,1787298.00,,INE067A01029,30-Jun-20,,
500096,DABUR (I)   ,A ,Q,469.00,472.55,464.90,465.75,465.75,464.00,6116,207192,97299862.00,,INE016A01026,30-Jun-20,,
500097,DALMIASUG   ,B ,Q,110.80,111.90,108.00,109.40,109.10,109.90,369,13071,1443714.00,,INE495A01022,30-Jun-20,,
500101,ARVIND Ltd  ,A ,Q,33.15,33.65,32.25,32.45,32.45,33.05,554,224232,7403865.00,,INE034A01011,30-Jun-20,,
500102,BALARPUR IND,T ,Q,1.12,1.12,1.12,1.12,1.12,1.07,7,25936,29048.00,,INE294A01037,30-Jun-20,,
500103,BHEL        ,A ,Q,36.40,37.80,35.00,35.70,35.70,35.70,7587,4472381,162930508.00,,INE257A01026,30-Jun-20,,
500104,HIND.PETRO  ,A ,Q,229.90,229.90,216.00,216.40,216.40,225.20,6050,1261427,276918524.00,,INE094A01015,30-Jun-20,,
500106,IFCI LTD    ,A ,Q,7.94,7.94,7.50,7.54,7.54,7.71,114106,1181387,8981292.00,,INE039A01010,30-Jun-20,,
500108,MAHA.TELE   ,B ,Q,9.34,9.34,9.03,9.09,9.09,9.17,21608,165878,1528004.00,,INE153A01019,30-Jun-20,,
500109,MRPL        ,A ,Q,38.65,38.65,36.45,36.65,36.75,38.20,1026,140726,5243064.00,,INE103A01014,30-Jun-20,,
500110,CHENNAI PET.,A ,Q,79.00,82.00,77.20,77.60,77.50,79.40,1131,99471,7900175.00,,INE178A01016,30-Jun-20,,
500111,REL.CAP.    ,T ,Q,12.72,12.72,12.72,12.72,12.72,12.12,493,322535,4102645.00,,INE013A01015,30-Jun-20,,
500112,STATE BANK  ,A ,Q,181.25,182.80,177.25,178.40,178.40,179.30,24362,3009986,542416340.00,,INE062A01020,30-Jun-20,,
500113,STEEL AUTH. ,A ,Q,29.80,31.45,29.80,30.45,30.45,29.60,33831,4267891,131705859.00,,INE114A01011,30-Jun-20,,
500114,TITAN       ,A ,Q,960.00,971.00,947.00,950.05,952.90,956.45,2305,42272,40500696.00,,INE280A01028,30-Jun-20,,
500116,IDBI BANK L ,A ,Q,43.75,43.80,43.25,43.80,43.80,41.75,1408,694169,30349629.00,,INE008A01015,30-Jun-20,,
500117,DCW LTD.    ,B ,Q,12.94,13.05,12.42,12.51,12.42,12.65,191,97005,1252759.00,,INE500A01029,30-Jun-20,,
500119,DHAMPUR SUGA,B ,Q,133.15,136.60,131.75,132.45,133.00,131.80,1481,76071,10225022.00,,INE041A01016,30-Jun-20,,
500120,DIAMINES&CHM,X ,Q,260.00,263.90,254.00,255.85,255.85,259.65,325,16162,4178061.00,,INE591D01014,30-Jun-20,,
500123,ELANTAS     ,B ,Q,2339.95,2339.95,2261.00,2269.40,2296.00,2331.45,88,677,1546918.00,,INE280B01018,30-Jun-20,,
500124,DR.REDDY'S  ,A ,Q,3983.10,4010.00,3924.65,3941.00,3941.00,3974.65,3353,25654,101450980.00,,INE089A01023,30-Jun-20,,
500125,E.I.D.PAR   ,A ,Q,289.70,290.65,273.75,277.00,277.00,286.80,2954,89836,25340877.00,,INE126A01031,30-Jun-20,,
500126,PGHL        ,A ,Q,4100.00,4126.05,4037.25,4067.20,4057.45,4042.60,265,670,2724308.00,,INE199A01012,30-Jun-20,,
500128,ELEC.CASTING,B ,Q,15.98,15.98,14.06,14.48,14.48,14.84,243,68849,991421.00,,INE086A01029,30-Jun-20,,
500133,ESAB INDIA  ,B ,Q,1402.60,1408.30,1373.50,1402.20,1408.30,1396.90,45,155,215084.00,,INE284A01012,30-Jun-20,,
500135,ESSEL PROP  ,A ,Q,179.00,182.00,175.00,180.25,179.10,180.05,157,2169,390726.00,,INE255A01020,30-Jun-20,,
500136,ESTER INDUS.,B ,Q,49.90,51.45,49.90,51.45,51.45,49.00,74,10671,543680.00,,INE778B01029,30-Jun-20,,
500143,P.H.CAPITAL ,X ,Q,17.55,17.55,17.55,17.55,17.55,18.45,3,100,1755.00,,INE160F01013,30-Jun-20,,
500144,FINOL. CABLE,A ,Q,294.35,299.65,284.30,285.55,285.50,293.00,453,5691,1657360.00,,INE235A01022,30-Jun-20,,
