SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2110.00,2110.00,2040.00,2047.15,2047.15,2086.20,1224,12337,25488159.00,,INE117A01022,25-Nov-21,,
500003,AEGIS LOGIS ,A ,Q,202.40,242.45,200.20,237.75,237.75,202.05,17053,871124,199508987.00,,INE208C01025,25-Nov-21,,
500008,AMAR RAJA BA,A ,Q,634.40,639.50,622.40,624.25,624.25,634.35,2220,47636,29940302.00,,INE885A01032,25-Nov-21,,
500009,A.SARABHAI  ,X ,Q,29.25,29.25,28.50,28.70,28.70,28.75,466,88878,2563760.00,,INE432A01017,25-Nov-21,,
500010,HDFC        ,A ,Q,2889.00,2891.75,2847.25,2870.95,2870.95,2880.55,1780,20596,59011397.00,,INE001A01036,25-Nov-21,,
500012,ANDHRA PETRO,X ,Q,125.85,127.00,121.00,125.25,125.25,123.20,1223,165882,20732636.00,,INE714B01016,25-Nov-21,,
500013,ANSAL INFRAS,T ,Q,12.10,12.40,11.52,12.13,12.30,12.06,71,37571,456183.00,,INE436A01026,25-Nov-21,,
500014,UTIQUE      ,X ,Q,3.15,3.15,2.92,3.03,3.00,3.00,151,45219,136734.00,,INE096A01010,25-Nov-21,,
500016,ARUNAHTEL   ,XT,Q,9.80,9.80,9.60,9.80,9.80,9.35,105,46757,457716.00,,INE957C01019,25-Nov-21,,
500020,BOM DYEING  ,A ,Q,91.65,92.75,90.40,91.30,91.30,91.05,3957,729747,66779429.00,,INE032A01023,25-Nov-21,,
500023,ASIANHOTNR  ,B ,Q,88.95,88.95,78.55,80.20,80.25,78.60,28,1210,98379.00,,INE363A01022,25-Nov-21,,
500027,ATUL LTD.   ,A ,Q,8563.20,8625.05,8413.10,8513.75,8548.00,8563.20,437,778,6616468.00,,INE100A01010,25-Nov-21,,
500028,ATV PROJECTS,XT,Q,12.25,12.64,11.50,12.62,12.64,12.04,164,178510,2178453.00,,INE447A01015,25-Nov-21,,
500031,BAJAJ ELECT.,A ,Q,1078.95,1078.95,1035.00,1061.80,1062.80,1056.15,876,4883,5142497.00,,INE193E01025,25-Nov-21,,
500032,BAJAJHIND   ,T ,Q,13.94,13.94,13.41,13.62,13.62,13.74,1473,359892,4884604.00,,INE306A01021,25-Nov-21,,
500033,FORCE MOTR  ,A ,Q,1439.55,1456.90,1430.00,1435.90,1437.40,1429.90,547,2607,3762389.00,,INE451A01017,25-Nov-21,,
