SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,875.00,892.75,875.00,879.15,879.15,872.35,1635,11229,9880968.00,,INE117A01022,29-Apr-20,,
500003,AEGIS LOGIS ,A ,Q,167.20,168.85,165.00,167.70,167.80,168.15,176,3520,587093.00,,INE208C01025,29-Apr-20,,
500008,AMAR RAJA BA,A ,Q,551.00,556.40,536.45,540.30,538.95,545.70,1395,17928,9777757.00,,INE885A01032,29-Apr-20,,
500009,A.SARABHAI  ,X ,Q,20.35,20.35,18.75,19.55,19.55,19.40,383,86139,1686726.00,,INE432A01017,29-Apr-20,,
500010,HDFC        ,A ,Q,1740.00,1845.00,1728.95,1837.00,1837.00,1715.65,21401,403845,729268934.00,,INE001A01036,29-Apr-20,,
500012,ANDHRA PETRO,X ,Q,24.65,24.70,23.75,23.85,23.75,23.95,265,52769,1275081.00,,INE714B01016,29-Apr-20,,
500013,ANSAL INFRAS,B ,Q,5.92,6.27,5.92,6.22,6.22,5.98,38,22813,142488.00,,INE436A01026,29-Apr-20,,
500020,BOM DYEING  ,A ,Q,51.40,53.05,51.35,51.75,51.75,51.25,951,105004,5467254.00,,INE032A01023,29-Apr-20,,
500023,ASIANHOTNR  ,B ,Q,65.15,69.95,65.15,68.00,68.00,66.90,5,152,10574.00,,INE363A01022,29-Apr-20,,
500027,ATUL LTD.   ,A ,Q,4860.00,5007.65,4745.00,4962.70,4982.10,4879.15,1060,33040,158689220.00,,INE100A01010,29-Apr-20,,
500028,ATV PROJECTS,XT,Q,3.96,4.15,3.93,3.99,4.10,3.96,17,2303,9275.00,,INE447A01015,29-Apr-20,,
500029,AUTOLITE(I) ,B ,Q,17.65,18.33,17.29,17.51,17.99,18.19,14,1177,20409.00,,INE448A01013,29-Apr-20,,
