SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,1218.00,1218.00,1187.50,1189.80,1192.40,1184.55,418,2679,3195303.00,,INE117A01022,02-Mar-20,,
500003,AEGIS LOGIS ,A ,Q,233.85,235.00,211.50,214.10,213.00,223.35,980,19788,4439803.00,,INE208C01025,02-Mar-20,,
500008,AMAR RAJA BA,A ,Q,636.00,665.70,618.35,624.05,626.65,635.50,1491,40817,25927122.00,,INE885A01032,02-Mar-20,,
500009,A.SARABHAI  ,XT,Q,17.40,18.35,16.95,17.00,17.00,17.80,143,39109,682185.00,,INE432A01017,02-Mar-20,,
500010,HDFC        ,A ,Q,2241.00,2248.80,2153.20,2182.70,2182.70,2176.70,7657,81758,180732568.00,,INE001A01036,02-Mar-20,,
500012,ANDHRA PETRO,Z ,Q,23.45,23.45,22.50,23.45,23.45,22.35,80,37651,882138.00,,INE714B01016,02-Mar-20,,
500013,ANSAL INFRAS,B ,Q,5.79,6.16,5.66,5.66,5.66,5.95,23,6878,40393.00,,INE436A01026,02-Mar-20,,
500014,UTIQUE      ,X ,Q,1.73,1.73,1.70,1.73,1.73,1.65,9,3899,6742.00,,INE096A01010,02-Mar-20,,
500016,ARUNAHTEL   ,XT,Q,7.95,7.96,7.95,7.96,7.96,8.36,2,26,206.00,,INE957C01019,02-Mar-20,,
500020,BOM DYEING  ,A ,Q,71.90,73.65,68.15,68.90,68.90,69.05,2056,476704,33654331.00,,INE032A01023,02-Mar-20,,
500023,ASIANHOTNR  ,B ,Q,67.50,74.90,67.50,70.00,70.00,70.15,7,606,43152.00,,INE363A01022,02-Mar-20,,
500027,ATUL LTD.   ,A ,Q,5200.00,5299.00,5133.25,5163.15,5163.15,5118.00,1050,3160,16392981.00,,INE100A01010,02-Mar-20,,
500028,ATV PROJECTS,XT,Q,3.61,3.61,3.59,3.59,3.59,3.77,6,1205,4349.00,,INE447A01015,02-Mar-20,,
500029,AUTOLITE(I) ,B ,Q,19.50,19.50,17.15,17.15,17.15,19.00,5,5805,106812.00,,INE448A01013,02-Mar-20,,
500031,BAJAJ ELECT.,A ,Q,415.00,434.65,403.00,409.10,413.00,403.00,1613,15655,6616288.00,,INE193E01025,02-Mar-20,,
500032,BAJAJHIND   ,B ,Q,5.21,5.22,4.88,4.95,5.01,5.14,256,182202,917949.00,,INE306A01021,02-Mar-20,,
500033,FORCE MOTR  ,A ,Q,1078.00,1139.95,1036.85,1051.40,1051.40,1070.55,2425,11264,12370618.00,,INE451A01017,02-Mar-20,,
500034,BAJFINANCE  ,A ,Q,4578.00,4619.80,4306.75,4363.25,4363.25,4463.10,7624,82973,371183944.00,,INE296A01024,02-Mar-20,,
500038,BALRAM.CHINI,A ,Q,144.95,147.90,140.10,142.95,142.30,142.50,1050,43548,6288925.00,,INE119A01028,02-Mar-20,,
500039,BANCO PROD. ,B ,Q,87.00,88.10,81.75,82.35,82.10,86.10,246,6311,539786.00,,INE213C01025,02-Mar-20,,
500040,CENTURY TEXT,A ,Q,511.00,541.00,493.00,500.60,494.95,506.90,3074,103554,53963572.00,,INE055A01016,02-Mar-20,,
500041,BANNARI AMAN,B ,Q,1333.00,1350.00,1196.20,1243.35,1197.00,1322.40,51,135,171660.00,,INE459A01010,02-Mar-20,,
500042,BASF INDIA  ,A ,Q,1077.75,1116.75,1002.00,1011.05,1016.75,1030.15,2472,19705,20813137.00,,INE373A01013,02-Mar-20,,
500043,BATA INDIA  ,A ,Q,1650.00,1688.50,1621.80,1633.35,1645.05,1644.40,1745,29573,48816395.00,,INE176A01028,02-Mar-20,,
500048,BEML LTD    ,A ,Q,761.45,772.85,712.60,719.10,719.10,745.10,1295,19463,14477934.00,,INE258A01016,02-Mar-20,,
500049,BHARAT ELECT,A ,Q,79.90,79.90,72.00,72.90,72.90,74.00,1978,399583,29944091.00,,INE263A01024,02-Mar-20,,
500052,BHANSALI ENG,B ,Q,42.95,42.95,39.00,39.95,39.00,41.15,411,38485,1586558.00,,INE922A01025,02-Mar-20,,
500055,TATASTLBSL  ,B ,Q,24.00,25.00,22.60,22.90,22.85,23.80,335,131961,3176697.00,,INE824B01021,02-Mar-20,,
500058,BIHAR SPONGE,XT,Q,0.55,0.55,0.55,0.55,0.55,0.57,4,4933,2713.00,,INE819C01011,02-Mar-20,,
500060,BIRLACABLE  ,B ,Q,42.15,47.80,42.15,45.35,45.10,39.85,609,32384,1508112.00,,INE800A01015,02-Mar-20,,
500067,BLUE STAR   ,A ,Q,820.65,824.60,803.50,809.35,808.00,799.45,348,1791,1458195.00,,INE472A01039,02-Mar-20,,
500068,DISA INDIA  ,X ,Q,4478.00,4478.00,4234.00,4299.70,4280.15,4403.00,36,91,395811.00,,INE131C01011,02-Mar-20,,
500069,BNK CAPITAL ,X ,Q,64.65,64.65,63.05,63.05,63.05,64.65,2,81,5108.00,,INE418C01012,02-Mar-20,,
500074,BPL LTD.    ,B ,Q,17.60,17.95,16.80,17.00,16.80,17.00,88,8333,143267.00,,INE110A01019,02-Mar-20,,
500078,OAL         ,B ,Q,180.00,181.00,177.10,177.10,177.10,180.70,15,480,86363.00,,INE959C01023,02-Mar-20,,
500083,CENTURY EXT ,B ,Q,2.46,2.46,2.37,2.40,2.37,2.42,20,13535,32568.00,,INE281A01026,02-Mar-20,,
500084,CESC LTD.   ,A ,Q,655.90,655.95,633.50,641.40,652.00,646.40,615,6441,4142480.00,,INE486A01013,02-Mar-20,,
500085,CHAMBAL FERT,A ,Q,145.90,146.25,137.00,138.45,138.30,140.65,893,34816,4896834.00,,INE085A01013,02-Mar-20,,
500086,EXIDE IND.  ,A ,Q,165.10,168.00,159.20,159.95,159.95,164.75,1779,80105,13097173.00,,INE302A01020,02-Mar-20,,
500087,CIPLA LTD.  ,A ,Q,405.00,410.85,394.45,403.70,403.70,401.45,3614,120065,48721687.00,,INE059A01026,02-Mar-20,,
500089,DIC INDIA   ,B ,Q,447.00,450.00,375.35,388.40,385.50,402.60,618,8145,3373816.00,,INE303A01010,02-Mar-20,,
500092,CRISIL LTD  ,A ,Q,1525.00,1555.00,1514.15,1527.40,1524.10,1518.20,307,909,1392064.00,,INE007A01025,02-Mar-20,,
500093,CGPOWER     ,B ,Q,6.75,7.26,6.70,6.80,6.94,7.01,195,170396,1216426.00,,INE067A01029,02-Mar-20,,
500096,DABUR (I)   ,A ,Q,500.00,513.80,494.20,497.65,497.25,496.05,1992,87248,44070432.00,,INE016A01026,02-Mar-20,,
500097,DALMIASUG   ,B ,Q,96.05,96.05,86.65,89.40,89.40,91.90,428,9407,864261.00,,INE495A01022,02-Mar-20,,
500101,ARVIND Ltd  ,A ,Q,37.30,39.20,37.30,38.45,38.45,37.40,508,172455,6661405.00,,INE034A01011,02-Mar-20,,
500102,BALARPUR IND,T ,Q,0.45,0.47,0.43,0.46,0.46,0.45,38,94423,42732.00,,INE294A01037,02-Mar-20,,
500103,BHEL        ,A ,Q,31.40,31.70,29.05,29.50,29.50,30.60,2787,1194964,36510837.00,,INE257A01026,02-Mar-20,,
500104,HIND.PETRO  ,A ,Q,200.90,204.00,193.40,194.80,194.80,197.60,2674,181387,36254242.00,,INE094A01015,02-Mar-20,,
500106,IFCI LTD    ,A ,Q,5.48,5.50,5.19,5.28,5.28,5.30,17382,306425,1647936.00,,INE039A01010,02-Mar-20,,
500108,MAHA.TELE   ,B ,Q,8.59,8.80,8.11,8.30,8.30,8.43,331,76329,650910.00,,INE153A01019,02-Mar-20,,
500109,MRPL        ,A ,Q,38.25,38.85,37.80,37.95,38.00,38.00,221,23462,894984.00,,INE103A01014,02-Mar-20,,
500110,CHENNAI PET.,A ,Q,104.45,106.70,100.50,102.70,102.10,100.95,986,23632,2452748.00,,INE178A01016,02-Mar-20,,
500111,REL.CAP.    ,A ,Q,6.77,6.94,6.35,6.46,6.46,6.64,755,354790,2373947.00,,INE013A01015,02-Mar-20,,
500112,STATE BANK  ,A ,Q,310.20,311.95,284.05,287.45,287.45,302.90,30658,3256537,977573807.00,,INE062A01020,02-Mar-20,,
500113,STEEL AUTH. ,A ,Q,36.40,37.15,34.10,34.90,34.65,35.55,11336,1016540,36710185.00,,INE114A01011,02-Mar-20,,
500114,TITAN       ,A ,Q,1263.00,1294.20,1229.25,1243.50,1243.50,1254.75,3925,90923,116412204.00,,INE280A01028,02-Mar-20,,
500116,IDBI BANK L ,A ,Q,30.65,31.10,28.20,29.65,29.95,30.60,800,521162,15949994.00,,INE008A01015,02-Mar-20,,
500117,DCW LTD.    ,B ,Q,14.04,14.14,12.75,12.94,12.94,13.35,182,60860,820017.00,,INE500A01029,02-Mar-20,,
500119,DHAMPUR SUGA,B ,Q,163.70,164.85,140.00,149.05,147.10,160.70,1770,74673,11688080.00,,INE041A01016,02-Mar-20,,
500120,DIAMINES&CHM,X ,Q,210.00,222.50,203.00,206.55,203.00,208.95,391,26028,5559385.00,,INE591D01014,02-Mar-20,,
500123,ELANTAS     ,B ,Q,2418.90,2525.00,2380.00,2468.65,2468.65,2418.90,683,1278,3159703.00,,INE280B01018,02-Mar-20,,
500124,DR.REDDY'S  ,A ,Q,3018.90,3018.90,2878.40,2895.75,2895.75,2925.80,1438,14368,42194348.00,,INE089A01023,02-Mar-20,,
500125,E.I.D.PAR   ,A ,Q,186.55,197.80,180.10,185.55,187.75,188.45,477,14985,2881114.00,,INE126A01031,02-Mar-20,,
500126,PGHL        ,A ,Q,4411.60,4411.60,3996.90,4038.45,4015.00,4179.90,315,892,3668916.00,,INE199A01012,02-Mar-20,,
500128,ELEC.CASTING,B ,Q,14.10,14.25,13.05,13.18,13.05,13.70,91,13022,175592.00,,INE086A01029,02-Mar-20,,
500133,ESAB INDIA  ,B ,Q,1517.30,1517.30,1357.00,1400.15,1357.00,1495.40,101,726,1030854.00,,INE284A01012,02-Mar-20,,
500135,ESSEL PROP  ,A ,Q,177.45,180.75,147.15,155.10,155.50,171.95,938,14878,2427105.00,,INE255A01020,02-Mar-20,,
500136,ESTER INDUS.,B ,Q,37.15,37.15,34.05,34.60,34.60,35.10,200,15540,564366.00,,INE778B01029,02-Mar-20,,
500141,FERRO ALLOYS,X ,Q,0.96,0.96,0.96,0.96,0.96,0.97,18,16118,15473.00,,INE912A01026,02-Mar-20,,
500143,P.H.CAPITAL ,X ,Q,25.00,25.00,25.00,25.00,25.00,23.95,1,11,275.00,,INE160F01013,02-Mar-20,,
500144,FINOL. CABLE,A ,Q,329.25,335.85,327.15,331.75,328.10,324.20,253,1325,440355.00,,INE235A01022,02-Mar-20,,
500147,CMI FPE     ,X ,Q,724.00,724.00,675.00,682.20,675.00,686.80,39,444,308407.00,,INE515A01019,02-Mar-20,,
500148,UFLEX LTD   ,A ,Q,214.65,217.25,208.00,210.85,211.00,211.00,252,2506,534289.00,,INE516A01017,02-Mar-20,,
500150,FOSECO INDIA,B ,Q,1281.00,1300.00,1276.00,1290.85,1276.00,1278.10,29,86,110843.00,,INE519A01011,02-Mar-20,,
500151,GOLDEN TOB  ,B ,Q,23.40,24.55,22.80,24.55,24.55,23.40,8,55,1270.00,,INE973A01010,02-Mar-20,,
500153,GANESH BENZO,X ,Q,36.10,37.00,36.00,36.70,36.75,36.85,81,16698,607266.00,,INE388A01029,02-Mar-20,,
500155,GARDEN SILK ,Z ,Q,7.98,8.45,7.98,8.23,8.16,8.39,9,4428,36061.00,,INE526A01016,02-Mar-20,,
500159,METROGLOBL  ,X ,Q,44.00,49.50,44.00,45.00,45.00,43.00,13,572,25789.00,,INE085D01033,02-Mar-20,,
500160,GTL LTD.    ,B ,Q,1.45,1.59,1.45,1.51,1.51,1.52,17,41071,62424.00,,INE043A01012,02-Mar-20,,
500163,GODFREY PH  ,A ,Q,1176.00,1196.00,1101.05,1120.85,1129.00,1147.80,1301,9197,10686643.00,,INE260B01028,02-Mar-20,,
500164,GODREJ IND  ,A ,Q,395.35,403.00,391.00,398.30,399.80,392.75,4304,86783,34570462.00,,INE233A01035,02-Mar-20,,
500165,KANSAI NERO ,A ,Q,505.00,521.95,491.50,494.35,494.35,500.25,933,16829,8524208.00,,INE531A01024,02-Mar-20,,
500166,GOODRICKE   ,X ,Q,165.10,168.70,160.00,160.55,160.00,165.10,85,4307,701229.00,,INE300A01016,02-Mar-20,,
500168,GOODYEAR (I),B ,Q,884.40,923.00,884.00,891.40,891.40,884.65,216,3234,2884482.00,,INE533A01012,02-Mar-20,,
