SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1480.00,1503.15,1470.05,1481.30,1483.00,1490.55,491,24894,36882619.00,,INE117A01022,06-May-19,,
500003,AEGIS LOGIS ,A ,Q,194.75,196.35,193.30,196.05,196.30,195.10,52,4910,954273.00,,INE208C01025,06-May-19,,
500008,AMAR RAJA BA,A ,Q,655.10,657.00,641.95,644.70,644.70,657.75,920,30491,19695727.00,,INE885A01032,06-May-19,,
500009,A.SARABHAI  ,X ,Q,14.10,14.75,14.10,14.20,14.20,14.71,72,28691,409490.00,,INE432A01017,06-May-19,,
500010,HDFC        ,A ,Q,1990.00,1990.00,1959.25,1967.25,1967.25,2010.00,1843,40921,80465196.00,,INE001A01036,06-May-19,,
500012,ANDHRA PETRO,X ,Q,53.10,54.40,53.10,53.95,53.55,53.45,110,19057,1027111.00,,INE714B01016,06-May-19,,
500013,ANSAL INFRAS,B ,Q,9.75,9.95,9.52,9.90,9.95,9.93,37,7290,70861.00,,INE436A01026,06-May-19,,
500014,APPLE FINANC,XT,Q,1.40,1.54,1.40,1.54,1.54,1.47,24,4727,6773.00,,INE096A01010,06-May-19,,
500016,ARUNAHTEL   ,XT,Q,7.48,7.48,7.48,7.48,7.48,7.48,1,1,7.00,,INE957C01019,06-May-19,,
500020,BOM DYEING  ,A ,Q,127.00,132.50,125.40,129.75,129.75,126.50,5007,390216,50788963.00,,INE032A01023,06-May-19,,
500024,ASSAMCO     ,T ,Q,1.93,2.00,1.92,1.93,1.98,1.96,33,20370,39619.00,,INE442A01024,06-May-19,,
500027,ATUL LTD.   ,A ,Q,3435.00,3527.90,3435.00,3506.85,3517.00,3434.40,136,409,1431782.00,,INE100A01010,06-May-19,,
500028,ATV PROJECTS,XT,Q,5.28,5.79,5.28,5.35,5.35,5.55,12,1924,10701.00,,INE447A01015,06-May-19,,
500029,AUTOLITE(I) ,B ,Q,31.35,35.90,31.35,34.25,34.25,34.20,8,815,28464.00,,INE448A01013,06-May-19,,
500031,BAJAJ ELECT.,A ,Q,557.00,567.00,545.15,554.65,556.00,559.45,213,4137,2285175.00,,INE193E01025,06-May-19,,
500032,BAJAJHIND   ,B ,Q,8.08,8.10,7.90,7.97,7.97,8.19,330,355708,2847593.00,,INE306A01021,06-May-19,,
500033,FORCE MOTR  ,A ,Q,1596.00,1599.95,1550.00,1558.50,1558.50,1600.65,945,7996,12581491.00,,INE451A01017,06-May-19,,
500034,BAJFINANCE  ,A ,Q,3079.00,3093.00,3027.70,3036.80,3036.80,3109.25,2592,42729,130987428.00,,INE296A01024,06-May-19,,
500038,BALRAM.CHINI,A ,Q,155.00,156.10,152.20,154.05,156.00,156.35,775,77080,11896782.00,,INE119A01028,06-May-19,,
500039,BANCO PROD. ,B ,Q,149.50,149.85,148.50,148.70,148.50,148.10,48,3367,502520.00,,INE213C01025,06-May-19,,
500040,CENTURY TEXT,A ,Q,930.10,934.50,908.45,913.95,910.00,941.40,1340,43321,39777122.00,,INE055A01016,06-May-19,,
500041,BANNARI AMAN,B ,Q,1448.00,1448.00,1388.80,1416.30,1436.00,1455.90,27,235,331672.00,,INE459A01010,06-May-19,,
500042,BASF INDIA  ,A ,Q,1353.00,1353.00,1312.00,1319.35,1312.00,1352.95,124,694,921284.00,,INE373A01013,06-May-19,,
500043,BATA INDIA  ,A ,Q,1429.80,1439.45,1367.45,1373.25,1373.25,1441.25,2577,71270,99200282.00,,INE176A01028,06-May-19,,
500048,BEML LTD    ,A ,Q,865.00,873.35,850.70,853.15,853.50,874.50,710,25033,21586913.00,,INE258A01016,06-May-19,,
500049,BHARAT ELECT,A ,Q,87.90,88.45,87.20,88.10,88.10,88.35,760,210518,18535045.00,,INE263A01024,06-May-19,,
500052,BHANSALI ENG,B ,Q,76.80,85.10,74.05,84.50,84.50,77.25,3206,481442,39572512.00,,INE922A01025,06-May-19,,
500055,TATASTLBSL  ,B ,Q,34.60,34.65,33.60,33.80,33.80,34.80,552,175206,5964189.00,,INE824B01021,06-May-19,,
500058,BIHAR SPONGE,XT,Q,0.91,0.95,0.91,0.91,0.91,0.95,7,1511,1379.00,,INE819C01011,06-May-19,,
500059,BINANI IND. ,T ,Q,31.50,32.65,30.50,31.00,31.00,31.45,33,4617,145280.00,,INE071A01013,06-May-19,,
500060,BIRLACABLE  ,B ,Q,132.20,133.50,127.90,128.65,130.30,133.50,270,8149,1058765.00,,INE800A01015,06-May-19,,
500067,BLUE STAR   ,A ,Q,695.00,713.00,686.00,709.55,709.55,697.50,727,6381,4501326.00,,INE472A01039,06-May-19,,
500068,DISA INDIA  ,X ,Q,5808.00,5999.95,5808.00,5995.80,5999.95,5900.05,8,27,161489.00,,INE131C01011,06-May-19,,
500069,BNK CAPITAL ,X ,Q,90.00,90.00,84.00,84.00,84.00,92.20,3,67,5688.00,,INE418C01012,06-May-19,,
500074,BPL LTD.    ,B ,Q,25.25,26.40,24.00,24.35,24.35,26.35,610,85983,2196319.00,,INE110A01019,06-May-19,,
500078,OAL         ,X ,Q,227.00,228.50,222.05,226.05,224.60,224.90,39,1702,384659.00,,INE959C01023,06-May-19,,
500083,CENTURY EXT ,B ,Q,5.69,5.95,5.13,5.62,5.90,5.30,25,2435,13497.00,,INE281A01026,06-May-19,,
500084,CESC LTD.   ,A ,Q,687.85,697.95,680.40,695.50,697.00,693.10,358,8445,5823861.00,,INE486A01013,06-May-19,,
500085,CHAMBAL FERT,A ,Q,153.80,155.60,151.10,151.55,151.55,154.80,241,6612,1010489.00,,INE085A01013,06-May-19,,
500086,EXIDE IND.  ,A ,Q,216.90,216.90,212.75,214.90,214.00,216.80,561,38827,8330811.00,,INE302A01020,06-May-19,,
500087,CIPLA LTD.  ,A ,Q,563.00,564.90,557.05,563.60,563.50,564.40,975,46739,26221159.00,,INE059A01026,06-May-19,,
500089,DIC INDIA   ,B ,Q,332.05,346.00,332.05,336.50,336.50,340.55,8,118,39857.00,,INE303A01010,06-May-19,,
