SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1447.00,1465.80,1415.85,1428.45,1428.45,1439.15,1088,8916,12850946.00,,INE117A01022,18-Mar-21,,
500003,AEGIS LOGIS ,A ,Q,280.00,291.95,280.00,287.50,288.30,281.05,1144,27488,7871684.00,,INE208C01025,18-Mar-21,,
500008,AMAR RAJA BA,A ,Q,888.00,888.00,859.25,862.35,866.80,864.80,1114,25584,22267506.00,,INE885A01032,18-Mar-21,,
500009,A.SARABHAI  ,X ,Q,18.50,18.80,17.75,17.90,17.90,18.45,221,94141,1722782.00,,INE432A01017,18-Mar-21,,
500010,HDFC        ,A ,Q,2545.00,2561.20,2500.30,2516.55,2516.55,2513.85,3448,55118,139483724.00,,INE001A01036,18-Mar-21,,
500012,ANDHRA PETRO,X ,Q,62.50,64.40,59.35,61.05,61.05,62.45,655,212538,13018632.00,,INE714B01016,18-Mar-21,,
500013,ANSAL INFRAS,B ,Q,7.14,7.24,6.89,7.02,6.89,6.92,227,70387,493841.00,,INE436A01026,18-Mar-21,,
500014,UTIQUE      ,X ,Q,2.12,2.12,2.11,2.11,2.11,2.22,8,2992,6338.00,,INE096A01010,18-Mar-21,,
500016,ARUNAHTEL   ,XT,Q,5.50,5.50,5.50,5.50,5.50,5.46,1,100,550.00,,INE957C01019,18-Mar-21,,
500020,BOM DYEING  ,A ,Q,77.35,78.80,73.50,75.25,75.25,76.60,2177,453484,34794522.00,,INE032A01023,18-Mar-21,,
500023,ASIANHOTNR  ,B ,Q,69.00,69.00,68.95,68.95,68.95,70.00,2,83,5724.00,,INE363A01022,18-Mar-21,,
500027,ATUL LTD.   ,A ,Q,6784.00,6787.00,6588.20,6616.20,6659.00,6788.10,440,1142,7633151.00,,INE100A01010,18-Mar-21,,
500028,ATV PROJECTS,XT,Q,4.70,5.00,4.65,4.65,4.65,4.88,31,11524,54112.00,,INE447A01015,18-Mar-21,,
500031,BAJAJ ELECT.,A ,Q,950.00,976.50,930.05,937.40,939.00,949.75,1262,14003,13318381.00,,INE193E01025,18-Mar-21,,
500032,BAJAJHIND   ,A ,Q,6.90,6.95,6.35,6.42,6.42,6.62,1777,1505228,9940811.00,,INE306A01021,18-Mar-21,,
500033,FORCE MOTR  ,A ,Q,1265.60,1273.00,1205.55,1213.45,1206.00,1254.60,793,4779,5902552.00,,INE451A01017,18-Mar-21,,
500034,BAJFINANCE  ,A ,Q,5409.10,5525.00,5306.45,5371.60,5371.60,5358.70,8993,112882,614586164.00,,INE296A01024,18-Mar-21,,
500038,BALRAM.CHINI,A ,Q,199.00,205.90,198.00,201.45,200.30,196.15,3667,296576,60010002.00,,INE119A01028,18-Mar-21,,
500039,BANCO PROD. ,B ,Q,154.65,156.60,140.90,145.65,145.40,156.45,2776,94313,14292094.00,,INE213C01025,18-Mar-21,,
500040,CENTURY TEXT,A ,Q,497.40,497.40,471.75,476.80,476.50,488.00,1375,63680,31119863.00,,INE055A01016,18-Mar-21,,
