SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,912.45,914.50,901.90,908.45,912.75,914.05,442,3435,3124479.00,,INE117A01022,14-Jul-20,,
500003,AEGIS LOGIS ,A ,Q,186.00,190.55,178.95,181.30,181.30,186.70,1585,39785,7312409.00,,INE208C01025,14-Jul-20,,
500008,AMAR RAJA BA,A ,Q,700.00,705.00,685.75,695.85,694.65,697.75,1169,25207,17521333.00,,INE885A01032,14-Jul-20,,
500009,A.SARABHAI  ,X ,Q,18.60,18.60,18.60,18.60,18.60,17.75,77,70944,1319558.00,,INE432A01017,14-Jul-20,,
500010,HDFC        ,A ,Q,1805.00,1830.00,1771.00,1792.15,1792.15,1846.50,17923,281623,504470410.00,,INE001A01036,14-Jul-20,,
500012,ANDHRA PETRO,X ,Q,22.60,22.70,21.50,21.70,21.70,22.25,503,162911,3539194.00,,INE714B01016,14-Jul-20,,
500013,ANSAL INFRAS,T ,Q,4.08,4.25,4.07,4.08,4.08,4.27,22,5041,20852.00,,INE436A01026,14-Jul-20,,
500014,UTIQUE      ,XT,Q,1.60,1.60,1.60,1.60,1.60,1.62,7,700,1120.00,,INE096A01010,14-Jul-20,,
500016,ARUNAHTEL   ,XT,Q,5.96,5.96,5.96,5.96,5.96,5.68,4,600,3576.00,,INE957C01019,14-Jul-20,,
500020,BOM DYEING  ,A ,Q,74.75,75.25,72.45,72.85,72.85,75.60,1104,136683,10046596.00,,INE032A01023,14-Jul-20,,
500023,ASIANHOTNR  ,B ,Q,50.30,58.40,50.30,54.50,55.00,57.40,111,1598,88748.00,,INE363A01022,14-Jul-20,,
500027,ATUL LTD.   ,A ,Q,4597.05,4670.25,4597.05,4613.55,4625.00,4608.20,446,1376,6370246.00,,INE100A01010,14-Jul-20,,
500028,ATV PROJECTS,XT,Q,3.89,3.95,3.59,3.95,3.95,3.77,19,4798,17898.00,,INE447A01015,14-Jul-20,,
500029,AUTOLITE(I) ,B ,Q,16.35,17.40,16.35,16.90,16.90,16.95,64,979,16446.00,,INE448A01013,14-Jul-20,,
500031,BAJAJ ELECT.,A ,Q,393.15,393.15,378.65,382.55,383.00,395.40,1296,21914,8405508.00,,INE193E01025,14-Jul-20,,
500032,BAJAJHIND   ,B ,Q,5.82,6.22,5.64,6.21,6.22,5.93,1249,1588569,9460353.00,,INE306A01021,14-Jul-20,,
500033,FORCE MOTR  ,A ,Q,953.95,969.70,950.45,958.55,955.30,959.05,389,2871,2747904.00,,INE451A01017,14-Jul-20,,
500034,BAJFINANCE  ,A ,Q,3224.00,3225.00,3123.35,3190.35,3190.35,3233.25,29000,405618,1282454013.00,,INE296A01024,14-Jul-20,,
500038,BALRAM.CHINI,A ,Q,125.25,130.85,123.00,129.70,129.70,126.20,6607,273784,34954593.00,,INE119A01028,14-Jul-20,,
500039,BANCO PROD. ,B ,Q,86.40,86.90,82.60,83.25,83.25,86.40,496,22175,1862348.00,,INE213C01025,14-Jul-20,,
