SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1332.00,1339.00,1314.85,1318.40,1319.00,1331.15,443,2991,3968413.00,,INE117A01022,04-Sep-19,,
500003,AEGIS LOGIS ,A ,Q,186.00,188.00,185.00,186.05,186.40,185.40,389,2606,485016.00,,INE208C01025,04-Sep-19,,
500008,AMAR RAJA BA,A ,Q,618.30,624.90,610.35,622.20,622.20,619.45,370,9667,5963808.00,,INE885A01032,04-Sep-19,,
500009,A.SARABHAI  ,X ,Q,10.34,10.99,10.34,10.51,10.69,10.58,28,3918,41539.00,,INE432A01017,04-Sep-19,,
500010,HDFC        ,A ,Q,2092.00,2113.05,2073.20,2099.80,2099.80,2089.55,3014,73712,154550539.00,,INE001A01036,04-Sep-19,,
500012,ANDHRA PETRO,X ,Q,39.25,40.40,38.75,38.80,38.80,39.45,98,17068,668460.00,,INE714B01016,04-Sep-19,,
500013,ANSAL INFRAS,B ,Q,4.21,4.21,4.00,4.02,4.02,4.01,26,8780,35294.00,,INE436A01026,04-Sep-19,,
500014,APPLE FINANC,XT,Q,1.08,1.09,1.05,1.09,1.09,1.04,8,1098,1186.00,,INE096A01010,04-Sep-19,,
500016,ARUNAHTEL   ,XT,Q,6.65,6.65,6.65,6.65,6.65,6.65,1,250,1662.00,,INE957C01019,04-Sep-19,,
500020,BOM DYEING  ,A ,Q,82.70,85.95,82.65,83.80,83.80,82.70,2856,297915,25095791.00,,INE032A01023,04-Sep-19,,
500024,ASSAMCO     ,T ,Q,0.91,0.91,0.91,0.91,0.91,0.95,9,25213,22943.00,,INE442A01024,04-Sep-19,,
500027,ATUL LTD.   ,A ,Q,3490.00,3508.05,3428.10,3445.20,3428.10,3494.30,447,806,2784287.00,,INE100A01010,04-Sep-19,,
500028,ATV PROJECTS,XT,Q,3.90,3.90,3.75,3.75,3.75,3.90,4,570,2152.00,,INE447A01015,04-Sep-19,,
500029,AUTOLITE(I) ,B ,Q,21.00,21.00,21.00,21.00,21.00,21.00,1,100,2100.00,,INE448A01013,04-Sep-19,,
500031,BAJAJ ELECT.,A ,Q,374.80,383.00,369.35,375.85,375.10,374.80,342,3852,1440908.00,,INE193E01025,04-Sep-19,,
500032,BAJAJHIND   ,B ,Q,5.65,6.50,5.65,6.45,6.45,5.42,899,985763,6188805.00,,INE306A01021,04-Sep-19,,
500033,FORCE MOTR  ,A ,Q,1179.50,1207.00,1179.50,1184.75,1184.75,1179.50,913,8445,10019614.00,,INE451A01017,04-Sep-19,,
500034,BAJFINANCE  ,A ,Q,3270.00,3275.25,3210.00,3250.05,3250.05,3260.35,5197,77906,252694490.00,,INE296A01024,04-Sep-19,,
500038,BALRAM.CHINI,A ,Q,131.40,133.50,131.00,132.65,132.65,132.15,1015,101352,13437813.00,,INE119A01028,04-Sep-19,,
500039,BANCO PROD. ,B ,Q,94.55,95.75,93.70,94.45,94.00,93.80,147,4927,465023.00,,INE213C01025,04-Sep-19,,
500040,CENTURY TEXT,A ,Q,828.10,845.00,809.50,840.90,841.65,829.50,1662,56760,47082716.00,,INE055A01016,04-Sep-19,,
500041,BANNARI AMAN,B ,Q,1163.10,1163.65,1121.80,1142.00,1142.00,1139.00,10,21,23975.00,,INE459A01010,04-Sep-19,,
500042,BASF INDIA  ,A ,Q,1008.55,1025.00,1006.00,1020.80,1010.05,1005.10,204,602,611594.00,,INE373A01013,04-Sep-19,,
500043,BATA INDIA  ,A ,Q,1540.00,1547.20,1526.00,1540.90,1537.05,1539.10,915,18083,27800580.00,,INE176A01028,04-Sep-19,,
500048,BEML LTD    ,A ,Q,768.55,805.85,764.80,795.50,795.50,764.90,2411,76931,60584828.00,,INE258A01016,04-Sep-19,,
500049,BHARAT ELECT,A ,Q,101.75,107.05,101.65,106.55,106.55,100.90,5408,1021326,107297273.00,,INE263A01024,04-Sep-19,,
500052,BHANSALI ENG,B ,Q,52.70,52.90,51.40,52.05,52.00,52.65,1444,91744,4790796.00,,INE922A01025,04-Sep-19,,
500055,TATASTLBSL  ,B ,Q,22.85,22.85,20.05,21.25,21.40,20.95,165,44269,938495.00,,INE824B01021,04-Sep-19,,
500059,BINANI IND. ,T ,Q,11.77,12.35,11.77,11.77,11.77,12.38,6,551,6494.00,,INE071A01013,04-Sep-19,,
500060,BIRLACABLE  ,B ,Q,42.00,43.45,42.00,42.65,43.00,42.50,252,2256,96214.00,,INE800A01015,04-Sep-19,,
500067,BLUE STAR   ,A ,Q,705.20,710.20,701.40,708.30,708.95,708.40,79,497,350789.00,,INE472A01039,04-Sep-19,,
500068,DISA INDIA  ,X ,Q,5399.00,5399.00,5032.00,5200.00,5200.00,5060.00,27,194,1020721.00,,INE131C01011,04-Sep-19,,
500074,BPL LTD.    ,B ,Q,15.50,15.60,15.20,15.40,15.60,15.45,56,6798,104423.00,,INE110A01019,04-Sep-19,,
500078,OAL         ,B ,Q,183.50,183.50,180.50,180.55,180.50,177.20,4,148,26718.00,,INE959C01023,04-Sep-19,,
500083,CENTURY EXT ,B ,Q,2.89,2.89,2.73,2.75,2.75,2.83,11,1935,5374.00,,INE281A01026,04-Sep-19,,
500084,CESC LTD.   ,A ,Q,766.00,769.15,751.95,754.30,754.55,762.45,259,3456,2621966.00,,INE486A01013,04-Sep-19,,
500085,CHAMBAL FERT,A ,Q,153.10,159.20,153.10,157.25,159.20,152.45,682,28400,4445549.00,,INE085A01013,04-Sep-19,,
500086,EXIDE IND.  ,A ,Q,175.95,176.15,171.35,173.10,173.25,175.75,492,25125,4352828.00,,INE302A01020,04-Sep-19,,
500087,CIPLA LTD.  ,A ,Q,469.00,474.90,467.80,471.15,471.50,469.35,865,41303,19452146.00,,INE059A01026,04-Sep-19,,
500092,CRISIL LTD  ,A ,Q,1270.00,1299.00,1254.80,1290.20,1285.75,1279.75,145,518,659346.00,,INE007A01025,04-Sep-19,,
