SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1524.00,1544.00,1501.15,1509.80,1502.20,1513.10,668,22503,34423308.00,,INE117A01022,14-Jun-19,,
500003,AEGIS LOGIS ,A ,Q,227.30,230.25,220.10,222.40,222.40,227.75,428,9646,2194101.00,,INE208C01025,14-Jun-19,,
500008,AMAR RAJA BA,A ,Q,618.75,620.95,612.35,613.65,612.50,620.50,361,10276,6319578.00,,INE885A01032,14-Jun-19,,
500009,A.SARABHAI  ,X ,Q,13.90,13.90,13.33,13.34,13.60,13.88,48,23688,321069.00,,INE432A01017,14-Jun-19,,
500010,HDFC        ,A ,Q,2206.00,2210.05,2170.20,2182.40,2175.75,2197.00,2695,64630,141602847.00,,INE001A01036,14-Jun-19,,
500012,ANDHRA PETRO,X ,Q,57.95,57.95,55.00,55.80,55.70,56.65,316,38439,2145571.00,,INE714B01016,14-Jun-19,,
500013,ANSAL INFRAS,B ,Q,6.05,6.06,5.91,6.06,6.06,6.08,17,5627,33581.00,,INE436A01026,14-Jun-19,,
500014,APPLE FINANC,XT,Q,1.55,1.55,1.50,1.55,1.55,1.55,12,11474,17274.00,,INE096A01010,14-Jun-19,,
500016,ARUNAHTEL   ,XT,Q,6.10,6.13,6.10,6.13,6.13,6.42,2,1865,11382.00,,INE957C01019,14-Jun-19,,
500020,BOM DYEING  ,A ,Q,114.80,116.50,113.00,113.55,113.55,114.55,1855,175301,20126719.00,,INE032A01023,14-Jun-19,,
500023,ASIANHOTNR  ,B ,Q,125.00,139.00,125.00,134.90,134.90,127.90,10,603,79509.00,,INE363A01022,14-Jun-19,,
500024,ASSAMCO     ,T ,Q,1.45,1.50,1.45,1.45,1.45,1.52,25,16879,24669.00,,INE442A01024,14-Jun-19,,
500027,ATUL LTD.   ,A ,Q,4090.10,4120.50,4070.10,4102.25,4079.15,4099.60,99,303,1241970.00,,INE100A01010,14-Jun-19,,
500028,ATV PROJECTS,XT,Q,3.55,3.87,3.52,3.52,3.52,3.70,14,12739,45084.00,,INE447A01015,14-Jun-19,,
500029,AUTOLITE(I) ,Z ,Q,28.30,28.30,26.85,26.85,26.85,28.20,7,1035,28565.00,,INE448A01013,14-Jun-19,,
500031,BAJAJ ELECT.,A ,Q,503.40,513.75,502.20,508.70,508.95,506.00,231,3985,2024456.00,,INE193E01025,14-Jun-19,,
500032,BAJAJHIND   ,B ,Q,8.51,8.60,8.41,8.50,8.41,8.53,120,76584,652196.00,,INE306A01021,14-Jun-19,,
500033,FORCE MOTR  ,A ,Q,1479.95,1485.00,1450.00,1452.85,1452.85,1470.90,625,4921,7178558.00,,INE451A01017,14-Jun-19,,
500034,BAJFINANCE  ,A ,Q,3550.00,3566.00,3500.00,3519.80,3519.80,3542.85,3876,99206,351087078.00,,INE296A01024,14-Jun-19,,
500038,BALRAM.CHINI,A ,Q,155.55,156.80,152.30,153.90,153.90,155.80,698,77085,11921154.00,,INE119A01028,14-Jun-19,,
500039,BANCO PROD. ,B ,Q,132.00,132.00,129.60,130.05,130.90,132.20,74,4177,544930.00,,INE213C01025,14-Jun-19,,
500040,CENTURY TEXT,A ,Q,980.00,986.95,954.30,958.00,960.00,982.75,1080,44872,43433346.00,,INE055A01016,14-Jun-19,,
500041,BANNARI AMAN,B ,Q,1498.00,1498.00,1473.00,1493.00,1498.00,1425.05,11,11,16420.00,,INE459A01010,14-Jun-19,,
500042,BASF INDIA  ,A ,Q,1380.00,1399.15,1351.00,1359.05,1357.00,1390.90,158,870,1195188.00,,INE373A01013,14-Jun-19,,
500043,BATA INDIA  ,A ,Q,1444.00,1449.50,1421.35,1428.90,1428.95,1434.55,1767,37814,54274139.00,,INE176A01028,14-Jun-19,,
