SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2205.00,2208.15,2091.00,2105.10,2105.10,2190.20,1819,15351,32843089.00,,INE117A01022,17-Mar-22,,
500003,AEGIS LOGIS ,A ,Q,199.05,201.05,189.60,194.25,193.80,196.45,1799,87335,17144040.00,,INE208C01025,17-Mar-22,,
500008,AMAR RAJA BA,A ,Q,584.00,590.40,578.45,579.85,579.85,581.45,1406,28486,16662752.00,,INE885A01032,17-Mar-22,,
500009,A.SARABHAI  ,X ,Q,32.55,33.95,32.10,33.10,33.10,32.20,807,275424,9113706.00,,INE432A01017,17-Mar-22,,
500010,HDFC        ,A ,Q,2334.00,2423.85,2334.00,2416.50,2414.25,2288.30,9699,113201,270874473.00,,INE001A01036,17-Mar-22,,
500012,ANDHRA PETRO,B ,Q,103.40,104.50,101.00,102.50,102.50,102.05,955,124748,12923680.00,,INE714B01016,17-Mar-22,,
500013,ANSAL INFRAS,B ,Q,14.70,14.85,14.25,14.25,14.25,14.95,146,25261,367230.00,,INE436A01026,17-Mar-22,,
500014,UTIQUE      ,XT,Q,7.75,8.00,7.42,7.42,7.42,7.81,275,59864,446220.00,,INE096A01010,17-Mar-22,,
500016,ARUNAHTEL   ,X ,Q,10.65,10.65,9.76,9.83,9.83,10.27,75,21802,218115.00,,INE957C01019,17-Mar-22,,
500020,BOM DYEING  ,A ,Q,101.00,102.75,99.55,100.05,100.05,100.25,1962,249960,25345903.00,,INE032A01023,17-Mar-22,,
500023,ASIANHOTNR  ,B ,Q,78.15,81.95,77.10,79.55,79.00,78.00,268,20154,1623113.00,,INE363A01022,17-Mar-22,,
500027,ATUL LTD.   ,A ,Q,9999.70,10011.95,9601.30,9713.15,9713.15,9886.70,702,1667,16339971.00,,INE100A01010,17-Mar-22,,
500028,ATV PROJECTS,XT,Q,10.90,11.33,10.40,10.50,10.40,10.91,117,27380,291551.00,,INE447A01015,17-Mar-22,,
500031,BAJAJ ELECT.,A ,Q,1025.05,1065.00,1025.05,1060.75,1060.75,1022.85,2628,21518,22522034.00,,INE193E01025,17-Mar-22,,
500032,BAJAJHIND   ,A ,Q,16.00,16.02,15.51,15.55,15.55,15.81,2265,1014456,15910117.00,,INE306A01021,17-Mar-22,,
500033,FORCE MOTR  ,A ,Q,1044.95,1093.55,1041.90,1074.30,1074.30,1032.80,1075,4747,5070658.00,,INE451A01017,17-Mar-22,,
500034,BAJFINANCE  ,A ,Q,6930.00,7055.00,6930.00,6996.85,6996.85,6840.10,6484,52181,365341875.00,,INE296A01024,17-Mar-22,,
500038,BALRAM.CHINI,A ,Q,489.45,489.45,475.80,479.05,479.05,485.15,4214,209945,100854556.00,,INE119A01028,17-Mar-22,,
500039,BANCO PROD. ,B ,Q,141.00,146.70,140.10,146.00,146.70,139.65,1057,21924,3173487.00,,INE213C01025,17-Mar-22,,
500040,CENTURY TEXT,A ,Q,809.00,862.10,809.00,820.55,820.55,805.35,5843,85082,71085427.00,,INE055A01016,17-Mar-22,,
500041,BANNARI AMAN,A ,Q,2406.00,2406.00,2369.00,2370.30,2381.55,2373.60,48,124,294617.00,,INE459A01010,17-Mar-22,,
500042,BASF INDIA  ,A ,Q,2929.95,2929.95,2750.00,2835.30,2835.30,2849.00,819,2822,8028261.00,,INE373A01013,17-Mar-22,,
500043,BATA INDIA  ,A ,Q,1911.00,1970.00,1911.00,1942.75,1942.00,1910.85,1167,10461,20384269.00,,INE176A01028,17-Mar-22,,
500048,BEML LTD    ,A ,Q,1550.00,1571.85,1545.40,1553.90,1553.90,1533.75,937,8497,13251457.00,,INE258A01016,17-Mar-22,,
500049,BHARAT ELECT,A ,Q,211.00,211.60,207.10,209.40,209.40,208.90,3278,192309,40213029.00,,INE263A01024,17-Mar-22,,
500052,BHANSALI ENG,A ,Q,135.00,138.70,133.00,134.50,133.50,132.05,2360,166875,22543354.00,,INE922A01025,17-Mar-22,,
500058,BIHAR SPONGE,XT,Q,12.49,12.55,11.50,12.54,12.55,11.99,176,59456,726533.00,,INE819C01011,17-Mar-22,,
500060,BIRLACABLE  ,B ,Q,159.75,163.00,155.70,156.30,156.00,157.60,970,40028,6381109.00,,INE800A01015,17-Mar-22,,
