SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,961.00,1100.00,910.00,934.30,934.30,931.75,936,5680,5527807.00,,INE117A01022,07-Apr-20,,
500003,AEGIS LOGIS ,A ,Q,137.95,143.90,132.25,143.90,143.90,130.85,619,8254,1164827.00,,INE208C01025,07-Apr-20,,
500008,AMAR RAJA BA,A ,Q,474.00,505.65,468.90,500.60,500.60,460.20,1281,17918,8740877.00,,INE885A01032,07-Apr-20,,
500009,A.SARABHAI  ,X ,Q,16.60,18.25,16.55,18.20,18.25,17.40,237,52813,917966.00,,INE432A01017,07-Apr-20,,
500010,HDFC        ,A ,Q,1575.00,1577.70,1518.70,1555.20,1555.20,1499.40,15611,351175,540687599.00,,INE001A01036,07-Apr-20,,
500012,ANDHRA PETRO,Z ,Q,17.80,18.25,17.65,18.20,18.25,17.40,215,51128,920964.00,,INE714B01016,07-Apr-20,,
500013,ANSAL INFRAS,B ,Q,3.61,3.75,3.46,3.66,3.66,3.60,44,8423,30501.00,,INE436A01026,07-Apr-20,,
500014,UTIQUE      ,X ,Q,1.15,1.20,1.15,1.15,1.15,1.15,11,3421,3934.00,,INE096A01010,07-Apr-20,,
500020,BOM DYEING  ,A ,Q,47.85,51.25,47.10,50.25,50.25,46.65,2978,209233,10328683.00,,INE032A01023,07-Apr-20,,
500023,ASIANHOTNR  ,B ,Q,67.00,67.00,67.00,67.00,67.00,67.00,2,10,670.00,,INE363A01022,07-Apr-20,,
500027,ATUL LTD.   ,A ,Q,4100.00,4100.00,3881.70,3931.00,3938.45,3904.05,585,1465,5749413.00,,INE100A01010,07-Apr-20,,
500028,ATV PROJECTS,XT,Q,2.83,2.97,2.83,2.97,2.97,2.83,2,200,573.00,,INE447A01015,07-Apr-20,,
500029,AUTOLITE(I) ,B ,Q,14.00,14.50,12.50,14.50,14.50,13.53,20,1760,23035.00,,INE448A01013,07-Apr-20,,
500031,BAJAJ ELECT.,A ,Q,275.00,279.70,272.40,277.85,278.95,267.85,341,2877,795278.00,,INE193E01025,07-Apr-20,,
500032,BAJAJHIND   ,B ,Q,3.12,3.12,3.12,3.12,3.12,2.98,85,130428,406935.00,,INE306A01021,07-Apr-20,,
500033,FORCE MOTR  ,A ,Q,719.50,854.90,715.30,764.45,764.45,713.30,2033,9382,7191559.00,,INE451A01017,07-Apr-20,,
500034,BAJFINANCE  ,A ,Q,2232.00,2285.00,2083.00,2253.15,2253.15,2207.35,44135,414723,894314751.00,,INE296A01024,07-Apr-20,,
500038,BALRAM.CHINI,A ,Q,119.10,120.25,119.00,120.25,120.25,114.55,2277,26547,3188921.00,,INE119A01028,07-Apr-20,,
500039,BANCO PROD. ,B ,Q,67.80,67.80,64.65,65.50,65.10,63.30,589,7471,489732.00,,INE213C01025,07-Apr-20,,
500040,CENTURY TEXT,A ,Q,291.00,309.60,290.80,303.70,301.05,286.30,2022,81509,24638270.00,,INE055A01016,07-Apr-20,,
500041,BANNARI AMAN,B ,Q,885.05,915.00,875.00,892.35,892.05,885.00,64,194,172271.00,,INE459A01010,07-Apr-20,,
500042,BASF INDIA  ,A ,Q,1126.85,1144.60,1089.70,1132.85,1143.00,1098.55,758,3670,4116001.00,,INE373A01013,07-Apr-20,,
500043,BATA INDIA  ,A ,Q,1271.90,1282.00,1203.40,1247.15,1252.75,1191.85,3156,30196,37706657.00,,INE176A01028,07-Apr-20,,
500048,BEML LTD    ,A ,Q,450.00,479.90,441.00,475.75,475.75,439.35,2146,29499,13644226.00,,INE258A01016,07-Apr-20,,
500049,BHARAT ELECT,A ,Q,72.15,73.25,68.55,69.00,69.00,70.00,2431,475310,33480257.00,,INE263A01024,07-Apr-20,,
500052,BHANSALI ENG,B ,Q,30.00,30.80,29.60,30.35,30.80,28.75,287,20007,603845.00,,INE922A01025,07-Apr-20,,
500055,TATASTLBSL  ,B ,Q,16.30,17.10,16.10,16.95,16.90,15.60,416,121516,2034662.00,,INE824B01021,07-Apr-20,,
500058,BIHAR SPONGE,XT,Q,0.36,0.36,0.36,0.36,0.36,0.36,1,872,313.00,,INE819C01011,07-Apr-20,,
500059,BINANI IND. ,Z ,Q,5.89,5.89,5.89,5.89,5.89,6.20,13,4394,25880.00,,INE071A01013,07-Apr-20,,
500060,BIRLACABLE  ,B ,Q,34.70,35.45,30.65,33.25,33.00,33.60,287,8545,288003.00,,INE800A01015,07-Apr-20,,
500067,BLUE STAR   ,A ,Q,460.00,470.35,455.50,460.30,460.00,443.95,272,1762,814019.00,,INE472A01039,07-Apr-20,,
500068,DISA INDIA  ,X ,Q,3594.85,3594.85,3300.15,3413.95,3415.00,3182.80,87,434,1513914.00,,INE131C01011,07-Apr-20,,
500069,BNK CAPITAL ,X ,Q,44.00,45.50,43.00,45.50,45.50,44.15,7,36,1630.00,,INE418C01012,07-Apr-20,,
500074,BPL LTD.    ,B ,Q,13.38,13.38,13.32,13.38,13.38,12.75,43,6919,92537.00,,INE110A01019,07-Apr-20,,
500078,OAL         ,B ,Q,140.00,145.00,140.00,142.20,142.20,137.20,66,855,121237.00,,INE959C01023,07-Apr-20,,
500083,CENTURY EXT ,B ,Q,1.75,1.89,1.70,1.78,1.78,1.75,75,6014,10775.00,,INE281A01026,07-Apr-20,,
500084,CESC LTD.   ,A ,Q,432.90,472.60,432.80,449.80,450.05,423.90,3065,34902,15792919.00,,INE486A01013,07-Apr-20,,
500085,CHAMBAL FERT,A ,Q,105.00,117.70,105.00,112.60,112.00,104.80,1995,72484,8262779.00,,INE085A01013,07-Apr-20,,
500086,EXIDE IND.  ,A ,Q,130.05,141.65,130.05,140.00,139.45,128.80,2584,98106,13380733.00,,INE302A01020,07-Apr-20,,
500087,CIPLA LTD.  ,A ,Q,470.00,509.35,452.25,491.95,491.95,449.10,18560,769261,375212217.00,,INE059A01026,07-Apr-20,,
500089,DIC INDIA   ,B ,Q,294.95,300.95,289.25,295.00,295.00,283.25,23,118,34876.00,,INE303A01010,07-Apr-20,,
500092,CRISIL LTD  ,A ,Q,1280.00,1280.00,1190.15,1220.90,1215.10,1177.25,152,154617,188648975.00,,INE007A01025,07-Apr-20,,
500093,CGPOWER     ,B ,Q,5.70,5.90,5.70,5.90,5.90,5.62,102,84311,496429.00,,INE067A01029,07-Apr-20,,
500096,DABUR (I)   ,A ,Q,440.00,482.10,435.60,478.40,478.40,428.30,4939,160545,73961003.00,,INE016A01026,07-Apr-20,,
500097,DALMIASUG   ,B ,Q,54.50,56.50,54.50,56.50,56.50,53.85,28,4537,255795.00,,INE495A01022,07-Apr-20,,
500101,ARVIND Ltd  ,A ,Q,20.90,22.25,20.50,22.25,22.25,20.25,764,272650,5970437.00,,INE034A01011,07-Apr-20,,
500102,BALARPUR IND,B ,Q,0.34,0.34,0.34,0.34,0.34,0.33,6,245013,83304.00,,INE294A01037,07-Apr-20,,
500103,BHEL        ,A ,Q,21.00,21.45,20.90,21.30,21.30,20.65,3372,1172950,24874199.00,,INE257A01026,07-Apr-20,,
500104,HIND.PETRO  ,A ,Q,191.50,205.80,185.40,200.20,200.20,184.25,8423,667404,132483266.00,,INE094A01015,07-Apr-20,,
500106,IFCI LTD    ,A ,Q,4.00,4.16,3.98,4.02,4.00,3.95,21347,270984,1094293.00,,INE039A01010,07-Apr-20,,
500108,MAHA.TELE   ,B ,Q,6.01,6.27,6.01,6.14,6.14,6.01,3741,41832,256339.00,,INE153A01019,07-Apr-20,,
500109,MRPL        ,A ,Q,24.80,24.90,23.65,24.45,24.35,23.60,451,50427,1220476.00,,INE103A01014,07-Apr-20,,
500110,CHENNAI PET.,A ,Q,61.40,62.70,60.30,60.60,60.60,59.95,1004,31178,1898878.00,,INE178A01016,07-Apr-20,,
500111,REL.CAP.    ,A ,Q,4.55,4.69,4.41,4.45,4.49,4.48,6103,346737,1557401.00,,INE013A01015,07-Apr-20,,
500112,STATE BANK  ,A ,Q,184.80,187.20,177.65,186.35,186.35,175.55,29253,3608366,657836505.00,,INE062A01020,07-Apr-20,,
500113,STEEL AUTH. ,A ,Q,22.55,24.80,22.40,24.45,24.45,21.75,19840,2765528,66137925.00,,INE114A01011,07-Apr-20,,
500114,TITAN       ,A ,Q,900.00,951.80,893.50,946.65,946.65,862.70,5046,113120,105143094.00,,INE280A01028,07-Apr-20,,
500116,IDBI BANK L ,A ,Q,19.90,20.80,19.55,20.05,19.85,19.50,593,120963,2406132.00,,INE008A01015,07-Apr-20,,
500117,DCW LTD.    ,B ,Q,8.63,8.90,8.54,8.67,8.64,8.12,132,23225,203726.00,,INE500A01029,07-Apr-20,,
500119,DHAMPUR SUGA,B ,Q,95.70,95.70,95.70,95.70,95.70,91.15,41,11719,1121508.00,,INE041A01016,07-Apr-20,,
500120,DIAMINES&CHM,X ,Q,152.30,164.20,147.00,161.00,162.50,147.35,321,15920,2521320.00,,INE591D01014,07-Apr-20,,
500123,ELANTAS     ,B ,Q,2293.95,2293.95,2200.00,2250.85,2255.00,2164.85,61,629,1404442.00,,INE280B01018,07-Apr-20,,
500124,DR.REDDY'S  ,A ,Q,3200.00,3612.20,3200.00,3583.15,3603.95,3144.80,9050,81179,282049962.00,,INE089A01023,07-Apr-20,,
500125,E.I.D.PAR   ,A ,Q,137.45,140.20,136.45,138.95,138.95,133.15,420,8224,1139623.00,,INE126A01031,07-Apr-20,,
500126,PGHL        ,A ,Q,3890.00,4340.00,3830.00,4324.60,4324.60,3864.65,775,2601,10823154.00,,INE199A01012,07-Apr-20,,
500128,ELEC.CASTING,B ,Q,9.09,9.42,9.09,9.23,9.24,9.12,65,10371,95970.00,,INE086A01029,07-Apr-20,,
500133,ESAB INDIA  ,B ,Q,1031.15,1037.00,990.60,1030.80,1027.90,979.60,38,476,486427.00,,INE284A01012,07-Apr-20,,
500135,ESSEL PROP  ,A ,Q,150.00,166.85,150.00,164.10,166.85,150.95,638,7510,1211625.00,,INE255A01020,07-Apr-20,,
500136,ESTER INDUS.,B ,Q,26.00,26.85,26.00,26.85,26.85,25.60,62,3966,104885.00,,INE778B01029,07-Apr-20,,
500142,FGP LTD.    ,X ,Q,1.54,1.54,1.54,1.54,1.54,1.57,1,5,7.00,,INE512A01016,07-Apr-20,,
500144,FINOL. CABLE,A ,Q,225.30,227.45,219.00,225.50,225.65,217.10,253,2905,654890.00,,INE235A01022,07-Apr-20,,
500147,CMI FPE     ,X ,Q,460.70,460.70,420.00,456.00,456.00,419.10,33,574,251675.00,,INE515A01019,07-Apr-20,,
500148,UFLEX LTD   ,A ,Q,142.05,160.40,142.05,152.60,152.70,138.75,936,11157,1739002.00,,INE516A01017,07-Apr-20,,
500150,FOSECO INDIA,B ,Q,950.00,957.45,935.45,954.40,955.00,957.10,46,126,119875.00,,INE519A01011,07-Apr-20,,
500151,GOLDEN TOB  ,B ,Q,19.60,20.50,19.60,20.25,20.25,19.55,3,196,3918.00,,INE973A01010,07-Apr-20,,
500153,GANESH BENZO,X ,Q,24.20,24.60,23.75,24.60,24.60,23.45,88,40759,998942.00,,INE388A01029,07-Apr-20,,
500155,GARDEN SILK ,Z ,Q,5.25,5.25,4.75,5.00,5.00,5.00,56,19871,97596.00,,INE526A01016,07-Apr-20,,
500159,METROGLOBL  ,X ,Q,32.05,38.40,32.05,34.65,34.65,32.90,21,411,13430.00,,INE085D01033,07-Apr-20,,
500163,GODFREY PH  ,A ,Q,967.75,997.50,954.85,982.25,985.50,948.40,507,4944,4851225.00,,INE260B01028,07-Apr-20,,
500164,GODREJ IND  ,A ,Q,295.10,299.85,279.30,281.60,281.30,278.95,2672,25740,7332836.00,,INE233A01035,07-Apr-20,,
500165,KANSAI NERO ,A ,Q,384.35,384.35,376.00,378.35,378.00,376.50,335,3165,1201095.00,,INE531A01024,07-Apr-20,,
500166,GOODRICKE   ,X ,Q,124.90,124.90,115.00,115.75,115.75,117.95,242,15401,1815162.00,,INE300A01016,07-Apr-20,,
500168,GOODYEAR (I),B ,Q,669.00,669.20,616.30,627.30,630.00,615.10,176,1678,1065446.00,,INE533A01012,07-Apr-20,,
500171,GHCL LTD    ,A ,Q,95.50,100.05,95.50,100.05,100.05,95.30,822,21203,2107921.00,,INE539A01019,07-Apr-20,,
500173,GFLLIMITED  ,B ,Q,82.00,85.00,82.00,84.95,84.00,81.00,30,539,45151.00,,INE538A01037,07-Apr-20,,
500174,GUJ.LEASE   ,T ,Q,1.47,1.47,1.47,1.47,1.47,1.40,3,10,14.00,,INE540A01017,07-Apr-20,,
500179,HCL INFOSYS ,B ,Q,4.30,4.30,4.10,4.19,4.19,4.10,135,53530,228950.00,,INE236A01020,07-Apr-20,,
500180,HDFC BANK   ,A ,Q,876.00,906.05,846.00,896.35,896.35,813.50,36447,1172817,1019679886.00,,INE040A01034,07-Apr-20,,
500182,HEROMOTOCO  ,A ,Q,1602.25,1789.95,1602.25,1771.00,1771.00,1583.65,6848,50319,85556244.00,,INE158A01026,07-Apr-20,,
500183,HFCL        ,A ,Q,9.10,9.57,8.95,9.44,9.44,8.77,840,96701,901111.00,,INE548A01028,07-Apr-20,,
500184,HSCL        ,A ,Q,46.20,46.20,46.00,46.20,46.20,42.00,300,48989,2262833.00,,INE019C01026,07-Apr-20,,
500185,HIND.CONSTN.,B ,Q,4.05,4.15,3.97,3.98,3.98,3.97,247,579779,2318173.00,,INE549A01026,07-Apr-20,,
500186,HIND.OIL EXP,B ,Q,36.80,38.70,36.80,37.55,37.70,36.50,1146,26121,981427.00,,INE345A01011,07-Apr-20,,
500187,HSIL        ,B ,Q,45.00,49.80,45.00,48.55,49.15,43.20,848,17162,821412.00,,INE415A01038,07-Apr-20,,
500188,HINDUS.ZI   ,A ,Q,167.00,169.05,160.00,164.45,164.45,161.45,2306,87619,14497654.00,,INE267A01025,07-Apr-20,,
500189,NXTDIGITAL  ,B ,Q,258.00,258.70,241.50,243.00,243.00,247.90,53,502,126209.00,,INE353A01023,07-Apr-20,,
500191,HMT LTD.    ,Z ,Q,9.70,9.70,9.50,9.70,9.70,9.25,17,4175,40482.00,,INE262A01018,07-Apr-20,,
500192,PRAG BOSIMI ,XT,Q,2.11,2.11,2.10,2.10,2.10,2.01,3,62,130.00,,INE962B01011,07-Apr-20,,
500193,HLVLTD      ,B ,Q,3.26,3.37,3.26,3.37,3.37,3.30,16,4092,13542.00,,INE102A01024,07-Apr-20,,
500199,I.G.PETRO   ,B ,Q,111.55,117.00,98.15,116.90,116.90,106.40,328,3219,362756.00,,INE204A01010,07-Apr-20,,
500201,IND.GLYCOLS ,B ,Q,235.00,252.80,227.40,248.50,251.40,230.25,2130,47049,11634669.00,,INE560A01015,07-Apr-20,,
500202,IND.LEAS.DEV,X ,Q,6.50,6.50,6.50,6.50,6.50,6.50,1,100,650.00,,INE333C01013,07-Apr-20,,
500206,MARGO FIN   ,X ,Q,6.50,6.50,6.50,6.50,6.50,6.50,1,2,13.00,,INE680B01019,07-Apr-20,,
500207,INDO RAMA   ,B ,Q,13.20,13.80,13.20,13.80,13.80,13.15,17,363,4880.00,,INE156A01020,07-Apr-20,,
500209,INFOSYS LTD ,A ,Q,611.90,643.95,611.90,641.10,641.10,585.45,13061,418888,262961881.00,,INE009A01021,07-Apr-20,,
500210,INGERSOLL   ,B ,Q,623.00,629.80,615.25,622.60,622.25,619.45,111,991,618304.00,,INE177A01018,07-Apr-20,,
500211,INSILCO LTD.,X ,Q,6.85,7.98,6.66,7.29,7.29,6.87,21,5036,35759.00,,INE901A01011,07-Apr-20,,
500213,INTER.TRAVEL,X ,Q,42.75,46.75,41.10,44.95,44.05,42.55,34,1550,68833.00,,INE262B01016,07-Apr-20,,
500214,ION EXCHANGE,B ,Q,606.50,640.00,600.00,633.20,633.20,598.95,771,14057,8712871.00,,INE570A01014,07-Apr-20,,
500215,AGRO TECH FO,B ,Q,455.00,494.00,450.60,472.25,466.80,430.10,41,298,139195.00,,INE209A01019,07-Apr-20,,
500219,JAIN IRRIG  ,A ,Q,3.68,3.68,3.68,3.68,3.68,3.51,22,24943,91790.00,,INE175A01038,07-Apr-20,,
500220,JASCH INDUST,X ,Q,19.50,19.50,18.90,19.50,19.50,18.90,24,6703,130379.00,,INE711C01010,07-Apr-20,,
500223,JCT LTD     ,X ,Q,1.13,1.13,1.13,1.13,1.13,1.03,40,360578,407453.00,,INE945A01026,07-Apr-20,,
500227,JINDAL POLYF,B ,Q,205.00,211.50,204.00,210.75,211.50,202.20,92,1127,234335.00,,INE197D01010,07-Apr-20,,
500228,JSWSL       ,A ,Q,146.55,159.90,146.00,158.25,158.25,140.00,9951,984138,151155908.00,,INE019A01038,07-Apr-20,,
500231,UMANG DAIR  ,B ,Q,36.00,41.25,33.35,37.05,37.05,34.45,223,8459,313221.00,,INE864B01027,07-Apr-20,,
