SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1573.40,1574.25,1511.00,1540.50,1525.35,1573.40,1706,10076,15547573.00,,INE117A01022,25-Sep-19,,
500003,AEGIS LOGIS ,A ,Q,182.40,182.40,179.45,179.90,180.50,183.45,136,15624,2809051.00,,INE208C01025,25-Sep-19,,
500008,AMAR RAJA BA,A ,Q,727.00,727.00,708.05,719.90,718.60,727.75,881,18728,13433520.00,,INE885A01032,25-Sep-19,,
500009,A.SARABHAI  ,X ,Q,10.43,10.75,10.31,10.47,10.60,10.75,28,5030,52388.00,,INE432A01017,25-Sep-19,,
500010,HDFC        ,A ,Q,2144.50,2144.50,2050.85,2069.60,2069.60,2130.15,7521,138795,287196394.00,,INE001A01036,25-Sep-19,,
500012,ANDHRA PETRO,X ,Q,43.15,43.50,42.25,42.60,42.70,43.35,79,9376,400715.00,,INE714B01016,25-Sep-19,,
500013,ANSAL INFRAS,B ,Q,5.34,5.54,5.23,5.28,5.30,5.50,58,30057,159100.00,,INE436A01026,25-Sep-19,,
500014,APPLE FINANC,X ,Q,1.28,1.28,1.16,1.16,1.16,1.22,35,5391,6412.00,,INE096A01010,25-Sep-19,,
500020,BOM DYEING  ,A ,Q,88.20,89.80,85.45,86.00,86.00,88.70,2568,249035,21835903.00,,INE032A01023,25-Sep-19,,
500023,ASIANHOTNR  ,B ,Q,103.20,114.80,103.00,106.05,106.05,104.65,16,1352,151067.00,,INE363A01022,25-Sep-19,,
500024,ASSAMCO     ,T ,Q,0.62,0.67,0.62,0.63,0.62,0.65,42,114701,71987.00,,INE442A01024,25-Sep-19,,
500027,ATUL LTD.   ,A ,Q,3944.30,4039.20,3944.30,3992.55,3992.55,3941.90,247,597,2382273.00,,INE100A01010,25-Sep-19,,
500028,ATV PROJECTS,XT,Q,3.70,3.75,3.70,3.75,3.75,3.58,5,562,2098.00,,INE447A01015,25-Sep-19,,
500029,AUTOLITE(I) ,B ,Q,24.95,24.95,24.95,24.95,24.95,25.30,1,10,249.00,,INE448A01013,25-Sep-19,,
500031,BAJAJ ELECT.,A ,Q,405.00,407.85,394.80,400.85,397.00,404.10,552,7795,3123966.00,,INE193E01025,25-Sep-19,,
500032,BAJAJHIND   ,B ,Q,7.05,7.25,6.98,7.01,7.01,7.05,287,192045,1367294.00,,INE306A01021,25-Sep-19,,
500033,FORCE MOTR  ,A ,Q,1210.70,1211.00,1171.40,1179.80,1179.80,1212.45,820,7784,9250603.00,,INE451A01017,25-Sep-19,,
500034,BAJFINANCE  ,A ,Q,3960.00,3997.00,3889.80,3932.85,3932.85,3962.25,8592,133828,528767954.00,,INE296A01024,25-Sep-19,,
500038,BALRAM.CHINI,A ,Q,167.90,173.75,166.50,171.60,171.60,167.85,2597,170222,29176371.00,,INE119A01028,25-Sep-19,,
500039,BANCO PROD. ,B ,Q,103.20,107.70,103.00,103.80,104.35,103.20,460,10170,1065915.00,,INE213C01025,25-Sep-19,,
500040,CENTURY TEXT,A ,Q,947.15,949.65,908.70,919.50,927.05,956.00,1345,38630,35742423.00,,INE055A01016,25-Sep-19,,
500041,BANNARI AMAN,B ,Q,1195.65,1264.95,1195.65,1254.45,1259.35,1247.95,9,22,26963.00,,INE459A01010,25-Sep-19,,
500042,BASF INDIA  ,A ,Q,1053.90,1055.15,1020.70,1025.20,1025.20,1051.65,262,2290,2389292.00,,INE373A01013,25-Sep-19,,
500043,BATA INDIA  ,A ,Q,1718.80,1719.40,1700.85,1706.75,1711.90,1720.25,1175,20050,34257181.00,,INE176A01028,25-Sep-19,,
500048,BEML LTD    ,A ,Q,949.95,950.00,894.70,906.90,906.90,953.70,2650,64215,58827010.00,,INE258A01016,25-Sep-19,,
500049,BHARAT ELECT,A ,Q,111.80,111.80,108.00,109.10,109.10,111.95,2179,671857,73803076.00,,INE263A01024,25-Sep-19,,
500052,BHANSALI ENG,B ,Q,63.85,65.75,62.70,63.65,63.65,63.85,1770,153481,9772479.00,,INE922A01025,25-Sep-19,,
500055,TATASTLBSL  ,B ,Q,22.75,22.90,22.10,22.80,22.80,23.15,159,31325,708807.00,,INE824B01021,25-Sep-19,,
500058,BIHAR SPONGE,XT,Q,0.66,0.66,0.60,0.60,0.60,0.63,15,6851,4205.00,,INE819C01011,25-Sep-19,,
500059,BINANI IND. ,Z ,Q,12.50,12.50,11.98,11.98,11.98,12.61,13,2967,35827.00,,INE071A01013,25-Sep-19,,
500060,BIRLACABLE  ,B ,Q,55.60,56.00,54.10,55.20,55.45,56.20,213,12565,692528.00,,INE800A01015,25-Sep-19,,
500067,BLUE STAR   ,A ,Q,783.85,784.75,764.10,771.30,771.30,791.05,306,2149,1653955.00,,INE472A01039,25-Sep-19,,
500068,DISA INDIA  ,X ,Q,5172.00,5172.00,5004.00,5014.30,5004.00,5107.85,16,33,166699.00,,INE131C01011,25-Sep-19,,
500069,BNK CAPITAL ,X ,Q,71.25,71.25,71.25,71.25,71.25,71.25,4,365,26006.00,,INE418C01012,25-Sep-19,,
500074,BPL LTD.    ,B ,Q,20.70,21.15,20.05,20.20,20.10,20.85,89,16029,328654.00,,INE110A01019,25-Sep-19,,
500078,OAL         ,B ,Q,193.95,227.25,188.25,220.80,220.80,189.40,948,12894,2823421.00,,INE959C01023,25-Sep-19,,
500083,CENTURY EXT ,B ,Q,3.19,3.19,2.92,2.95,2.95,3.13,11,1113,3300.00,,INE281A01026,25-Sep-19,,
500084,CESC LTD.   ,A ,Q,791.55,799.95,768.30,771.10,771.10,790.50,1347,157761,122310579.00,,INE486A01013,25-Sep-19,,
500085,CHAMBAL FERT,A ,Q,167.50,168.00,159.00,160.05,160.05,167.50,960,56683,9183676.00,,INE085A01013,25-Sep-19,,
500086,EXIDE IND.  ,A ,Q,196.50,196.50,188.40,190.10,190.10,197.05,1664,122927,23545160.00,,INE302A01020,25-Sep-19,,
500087,CIPLA LTD.  ,A ,Q,450.05,450.05,432.00,434.45,434.45,449.80,3488,153504,67196923.00,,INE059A01026,25-Sep-19,,
500089,DIC INDIA   ,B ,Q,321.05,335.90,313.15,332.70,335.90,329.00,95,618,201491.00,,INE303A01010,25-Sep-19,,
500092,CRISIL LTD  ,A ,Q,1335.00,1335.00,1311.65,1325.30,1331.50,1324.45,249,1281,1694336.00,,INE007A01025,25-Sep-19,,
500093,CGPOWER     ,A ,Q,15.39,15.39,14.73,15.28,15.30,14.66,899,1199261,18393665.00,,INE067A01029,25-Sep-19,,
