SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1524.00,1525.90,1482.85,1496.10,1495.00,1514.90,428,13796,20575122.00,,INE117A01022,25-Oct-19,,
500003,AEGIS LOGIS ,A ,Q,172.00,174.00,162.15,164.55,166.85,170.30,1224,7661,1275450.00,,INE208C01025,25-Oct-19,,
500008,AMAR RAJA BA,A ,Q,659.75,663.00,648.00,651.40,651.40,655.60,214,4325,2834534.00,,INE885A01032,25-Oct-19,,
500009,A.SARABHAI  ,X ,Q,10.23,10.50,10.00,10.06,10.01,10.27,48,21551,217431.00,,INE432A01017,25-Oct-19,,
500010,HDFC        ,A ,Q,2156.00,2156.00,2085.45,2102.90,2102.90,2146.00,3237,62964,132664093.00,,INE001A01036,25-Oct-19,,
500012,ANDHRA PETRO,X ,Q,38.85,39.25,38.60,38.85,38.85,38.70,86,9168,356673.00,,INE714B01016,25-Oct-19,,
500013,ANSAL INFRAS,B ,Q,4.15,4.15,3.95,3.96,4.10,4.09,25,2394,9735.00,,INE436A01026,25-Oct-19,,
500014,APPLE FINANC,X ,Q,0.88,0.92,0.86,0.92,0.92,0.84,12,8851,8078.00,,INE096A01010,25-Oct-19,,
500016,ARUNAHTEL   ,XT,Q,6.63,6.63,6.63,6.63,6.63,6.32,1,3,19.00,,INE957C01019,25-Oct-19,,
500020,BOM DYEING  ,A ,Q,79.00,79.55,76.40,77.60,77.60,78.50,1576,223353,17413137.00,,INE032A01023,25-Oct-19,,
500024,ASSAMCO     ,T ,Q,0.52,0.52,0.52,0.52,0.52,0.50,45,375661,195343.00,,INE442A01024,25-Oct-19,,
500027,ATUL LTD.   ,A ,Q,4273.95,4340.00,4237.70,4248.70,4248.70,4310.35,864,2159,9227705.00,,INE100A01010,25-Oct-19,,
500028,ATV PROJECTS,XT,Q,3.61,3.99,3.61,3.99,3.99,3.80,6,353,1327.00,,INE447A01015,25-Oct-19,,
500029,AUTOLITE(I) ,B ,Q,20.85,20.85,19.05,19.10,19.10,20.30,10,275,5518.00,,INE448A01013,25-Oct-19,,
500031,BAJAJ ELECT.,A ,Q,387.15,387.15,371.00,374.95,376.35,382.30,428,4366,1645085.00,,INE193E01025,25-Oct-19,,
500032,BAJAJHIND   ,B ,Q,6.08,6.14,5.82,6.05,6.05,6.06,140,134041,812172.00,,INE306A01021,25-Oct-19,,
500033,FORCE MOTR  ,A ,Q,1061.80,1061.80,1035.00,1038.95,1038.95,1062.90,568,3301,3452495.00,,INE451A01017,25-Oct-19,,
500034,BAJFINANCE  ,A ,Q,4055.00,4064.95,3905.20,3985.90,3985.90,4024.25,5998,117642,472032303.00,,INE296A01024,25-Oct-19,,
500038,BALRAM.CHINI,A ,Q,158.65,158.70,152.30,153.55,153.55,157.30,772,32445,5035944.00,,INE119A01028,25-Oct-19,,
500039,BANCO PROD. ,B ,Q,105.00,109.00,102.30,104.30,104.30,104.00,1492,24971,2637075.00,,INE213C01025,25-Oct-19,,
500040,CENTURY TEXT,A ,Q,450.00,451.60,405.80,410.65,410.65,447.25,2982,165737,69233791.00,,INE055A01016,25-Oct-19,,
500041,BANNARI AMAN,B ,Q,1133.25,1190.00,1114.00,1139.95,1131.40,1101.95,13,14,15952.00,,INE459A01010,25-Oct-19,,
500042,BASF INDIA  ,A ,Q,967.50,968.00,952.00,953.85,953.85,960.95,88,483,463247.00,,INE373A01013,25-Oct-19,,
500043,BATA INDIA  ,A ,Q,1780.00,1796.00,1754.75,1763.40,1762.15,1789.75,2438,25486,45277102.00,,INE176A01028,25-Oct-19,,
500048,BEML LTD    ,A ,Q,945.50,967.00,936.30,946.75,946.75,942.85,1394,26184,24963091.00,,INE258A01016,25-Oct-19,,
