SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,1339.00,1343.95,1325.00,1332.20,1335.00,1341.35,187,741,987164.00,,INE117A01022,30-Jan-20,,
500003,AEGIS LOGIS ,A ,Q,209.00,209.15,204.80,205.40,204.80,208.85,276,7245,1491309.00,,INE208C01025,30-Jan-20,,
500008,AMAR RAJA BA,A ,Q,795.80,800.00,775.55,783.80,783.80,795.75,465,6099,4816622.00,,INE885A01032,30-Jan-20,,
500009,A.SARABHAI  ,XT,Q,19.90,20.45,19.30,19.65,19.55,20.10,87,20627,409893.00,,INE432A01017,30-Jan-20,,
500010,HDFC        ,A ,Q,2450.00,2450.00,2388.55,2415.85,2409.65,2403.65,4667,50137,120991576.00,,INE001A01036,30-Jan-20,,
500012,ANDHRA PETRO,X ,Q,36.00,36.00,33.55,34.35,34.80,35.00,178,36344,1244857.00,,INE714B01016,30-Jan-20,,
500013,ANSAL INFRAS,B ,Q,5.25,5.29,5.10,5.20,5.20,5.11,27,6900,36321.00,,INE436A01026,30-Jan-20,,
500014,APPLE FINANC,X ,Q,1.21,1.21,1.21,1.21,1.21,1.21,1,30,36.00,,INE096A01010,30-Jan-20,,
500020,BOM DYEING  ,A ,Q,97.90,101.75,96.20,98.10,98.10,97.40,9954,1257339,124841640.00,,INE032A01023,30-Jan-20,,
500023,ASIANHOTNR  ,B ,Q,88.00,91.00,88.00,91.00,91.00,85.80,18,1277,114655.00,,INE363A01022,30-Jan-20,,
500027,ATUL LTD.   ,A ,Q,4920.00,4973.00,4920.00,4932.45,4925.00,4911.35,305,881,4353072.00,,INE100A01010,30-Jan-20,,
500028,ATV PROJECTS,XT,Q,4.47,4.93,4.47,4.93,4.93,4.70,5,602,2737.00,,INE447A01015,30-Jan-20,,
500029,AUTOLITE(I) ,B ,Q,27.50,27.50,24.10,25.00,24.10,25.00,84,1511,39022.00,,INE448A01013,30-Jan-20,,
500031,BAJAJ ELECT.,A ,Q,381.90,382.00,376.10,377.45,376.10,383.00,399,4156,1572338.00,,INE193E01025,30-Jan-20,,
500032,BAJAJHIND   ,B ,Q,6.45,6.45,6.35,6.40,6.40,6.49,213,181537,1160427.00,,INE306A01021,30-Jan-20,,
500033,FORCE MOTR  ,A ,Q,1320.00,1324.80,1236.55,1261.90,1261.90,1313.85,9512,86891,111253940.00,,INE451A01017,30-Jan-20,,
500034,BAJFINANCE  ,A ,Q,4464.00,4485.75,4345.90,4362.55,4362.55,4421.75,8971,97642,431262060.00,,INE296A01024,30-Jan-20,,
500038,BALRAM.CHINI,A ,Q,173.25,173.80,167.85,170.55,170.55,174.25,749,42633,7271472.00,,INE119A01028,30-Jan-20,,
500039,BANCO PROD. ,B ,Q,103.00,104.30,101.95,102.90,103.10,103.05,458,3469,356841.00,,INE213C01025,30-Jan-20,,
500040,CENTURY TEXT,A ,Q,620.00,620.00,606.00,612.60,613.35,620.45,862,25322,15480478.00,,INE055A01016,30-Jan-20,,
500042,BASF INDIA  ,A ,Q,998.00,998.00,984.15,990.10,989.50,1002.50,241,821,814204.00,,INE373A01013,30-Jan-20,,
500043,BATA INDIA  ,A ,Q,1856.00,1856.00,1820.45,1826.75,1826.75,1856.10,1294,11191,20530092.00,,INE176A01028,30-Jan-20,,
500048,BEML LTD    ,A ,Q,992.50,993.45,977.00,981.90,981.90,988.95,583,45932,45146145.00,,INE258A01016,30-Jan-20,,
500049,BHARAT ELECT,A ,Q,101.85,103.40,100.30,100.75,100.75,100.55,3385,439740,44830032.00,,INE263A01024,30-Jan-20,,
500052,BHANSALI ENG,B ,Q,52.50,52.60,50.50,50.65,50.65,52.30,1280,86613,4422681.00,,INE922A01025,30-Jan-20,,
500055,TATASTLBSL  ,B ,Q,28.50,28.75,27.85,28.45,28.45,28.60,143,49289,1400674.00,,INE824B01021,30-Jan-20,,
500058,BIHAR SPONGE,XT,Q,0.51,0.53,0.50,0.53,0.53,0.51,4,204,102.00,,INE819C01011,30-Jan-20,,
500060,BIRLACABLE  ,B ,Q,58.20,58.20,56.85,57.35,57.05,58.35,62,2136,122717.00,,INE800A01015,30-Jan-20,,
500067,BLUE STAR   ,A ,Q,865.00,865.00,831.30,836.95,836.55,843.35,845,3642,3059587.00,,INE472A01039,30-Jan-20,,
500068,DISA INDIA  ,X ,Q,4393.00,4428.00,3890.00,3975.60,3975.60,4324.65,311,1912,7750654.00,,INE131C01011,30-Jan-20,,
500069,BNK CAPITAL ,X ,Q,72.00,72.00,70.20,70.25,70.25,73.75,10,270,19037.00,,INE418C01012,30-Jan-20,,
500074,BPL LTD.    ,B ,Q,22.10,23.60,22.10,23.10,22.95,22.15,369,46565,1072056.00,,INE110A01019,30-Jan-20,,
500078,OAL         ,B ,Q,210.15,210.15,200.25,203.55,200.25,210.35,189,1560,321847.00,,INE959C01023,30-Jan-20,,
500083,CENTURY EXT ,B ,Q,3.15,3.15,3.00,3.10,3.10,3.13,19,25955,78555.00,,INE281A01026,30-Jan-20,,
500084,CESC LTD.   ,A ,Q,743.65,743.65,718.00,719.30,718.00,740.40,480,6204,4499359.00,,INE486A01013,30-Jan-20,,
500085,CHAMBAL FERT,A ,Q,176.55,182.10,171.45,180.80,182.05,176.80,1453,65542,11660269.00,,INE085A01013,30-Jan-20,,
500086,EXIDE IND.  ,A ,Q,202.45,203.75,198.70,199.50,199.50,202.60,689,37094,7458666.00,,INE302A01020,30-Jan-20,,
500087,CIPLA LTD.  ,A ,Q,462.10,462.10,446.55,451.50,450.65,461.35,2340,70849,32124706.00,,INE059A01026,30-Jan-20,,
500089,DIC INDIA   ,B ,Q,365.00,365.00,350.55,351.10,351.10,351.65,8,31,11156.00,,INE303A01010,30-Jan-20,,
500092,CRISIL LTD  ,A ,Q,1740.60,1740.60,1665.00,1701.30,1703.10,1743.35,512,1622,2750215.00,,INE007A01025,30-Jan-20,,
500093,CGPOWER     ,Z ,Q,10.95,10.95,10.13,10.13,10.13,10.66,114,63819,649986.00,,INE067A01029,30-Jan-20,,
500096,DABUR (I)   ,A ,Q,495.00,496.15,472.30,478.15,478.15,491.65,5142,218425,106065417.00,,INE016A01026,30-Jan-20,,
500097,DALMIASUG   ,B ,Q,122.75,123.00,117.70,118.80,118.80,122.10,575,12761,1524588.00,,INE495A01022,30-Jan-20,,
500101,ARVIND Ltd  ,A ,Q,42.25,43.35,42.15,42.55,42.20,42.95,549,126060,5373091.00,,INE034A01011,30-Jan-20,,
500102,BALARPUR IND,T ,Q,0.57,0.57,0.55,0.57,0.57,0.55,17,121706,69340.00,,INE294A01037,30-Jan-20,,
500103,BHEL        ,A ,Q,44.75,44.75,43.30,44.05,44.05,44.55,1697,907583,39674620.00,,INE257A01026,30-Jan-20,,
500104,HIND.PETRO  ,A ,Q,246.00,247.00,238.90,239.90,239.90,245.55,3117,218541,52738315.00,,INE094A01015,30-Jan-20,,
500106,IFCI LTD    ,A ,Q,6.41,6.43,6.32,6.39,6.39,6.42,3574,231764,1476664.00,,INE039A01010,30-Jan-20,,
500108,MAHA.TELE   ,B ,Q,11.21,11.30,11.05,11.12,11.12,11.20,217,152496,1702893.00,,INE153A01019,30-Jan-20,,
500109,MRPL        ,A ,Q,46.60,46.60,44.20,45.15,45.15,46.40,493,34167,1545809.00,,INE103A01014,30-Jan-20,,
500110,CHENNAI PET.,A ,Q,133.20,133.20,127.15,129.40,129.25,133.70,2076,21701,2815313.00,,INE178A01016,30-Jan-20,,
500111,REL.CAP.    ,A ,Q,9.78,9.78,9.04,9.21,9.21,9.51,1010,571387,5319922.00,,INE013A01015,30-Jan-20,,
500112,STATE BANK  ,A ,Q,317.80,317.80,305.70,310.70,310.70,316.40,17468,1328763,413391770.00,,INE062A01020,30-Jan-20,,
500113,STEEL AUTH. ,A ,Q,47.55,47.75,46.60,47.35,47.35,47.65,10391,498869,23511582.00,,INE114A01011,30-Jan-20,,
500114,TITAN       ,A ,Q,1187.10,1189.90,1176.85,1179.15,1179.15,1186.65,1936,32471,38351068.00,,INE280A01028,30-Jan-20,,
500116,IDBI BANK L ,A ,Q,34.60,34.60,33.90,34.05,33.90,34.50,294,116313,3996052.00,,INE008A01015,30-Jan-20,,
500117,DCW LTD.    ,B ,Q,15.70,15.70,15.23,15.30,15.34,15.93,22,10055,154674.00,,INE500A01029,30-Jan-20,,
500119,DHAMPUR SUGA,B ,Q,216.60,217.85,209.15,211.80,211.80,216.70,1362,38585,8177848.00,,INE041A01016,30-Jan-20,,
500120,DIAMINES&CHM,X ,Q,175.00,175.00,165.50,167.10,166.00,173.40,175,12271,2085983.00,,INE591D01014,30-Jan-20,,
500123,ELANTAS     ,B ,Q,2765.10,2840.00,2765.10,2835.00,2838.05,2831.80,2137,3155,8882587.00,,INE280B01018,30-Jan-20,,
500124,DR.REDDY'S  ,A ,Q,3150.00,3170.00,3121.60,3154.50,3148.30,3148.60,2249,17857,56226293.00,,INE089A01023,30-Jan-20,,
500125,E.I.D.PAR   ,A ,Q,230.00,230.00,221.10,226.20,226.20,227.70,577,22327,5043360.00,,INE126A01031,30-Jan-20,,
500126,PGHL        ,A ,Q,4405.50,4405.50,4318.75,4334.75,4326.80,4408.95,229,567,2478428.00,,INE199A01012,30-Jan-20,,
500128,ELEC.CASTING,B ,Q,15.15,15.30,15.05,15.23,15.10,15.40,49,12187,184924.00,,INE086A01029,30-Jan-20,,
500133,ESAB INDIA  ,B ,Q,1481.10,1515.35,1461.10,1478.10,1478.10,1492.75,135,375,560826.00,,INE284A01012,30-Jan-20,,
500135,ESSEL PROP  ,A ,Q,186.50,189.70,183.80,185.70,185.70,186.35,542,5643,1045248.00,,INE255A01020,30-Jan-20,,
500136,ESTER INDUS.,B ,Q,42.10,42.10,40.50,40.50,40.50,42.45,116,1739,71697.00,,INE778B01029,30-Jan-20,,
500141,FERRO ALLOYS,X ,Q,2.61,2.66,2.55,2.59,2.59,2.61,64,25071,64753.00,,INE912A01026,30-Jan-20,,
500143,P.H.CAPITAL ,X ,Q,16.19,16.20,16.19,16.20,16.20,15.49,3,125,2024.00,,INE160F01013,30-Jan-20,,
500144,FINOL. CABLE,A ,Q,405.35,408.00,400.05,400.05,400.05,404.45,214,1522,612354.00,,INE235A01022,30-Jan-20,,
500147,CMI FPE     ,X ,Q,936.05,936.05,900.00,922.70,925.00,946.95,72,1059,976530.00,,INE515A01019,30-Jan-20,,
500148,UFLEX LTD   ,A ,Q,217.25,217.25,210.75,211.95,211.95,217.15,652,12218,2620449.00,,INE516A01017,30-Jan-20,,
500150,FOSECO INDIA,B ,Q,1549.35,1549.35,1452.00,1461.25,1455.00,1602.85,415,1553,2296337.00,,INE519A01011,30-Jan-20,,
500151,GOLDEN TOB  ,B ,Q,28.00,28.10,27.20,28.10,28.10,28.00,5,17,468.00,,INE973A01010,30-Jan-20,,
500153,GANESH BENZO,X ,Q,39.35,40.10,39.30,40.00,40.00,40.10,32,5678,226377.00,,INE388A01029,30-Jan-20,,
500155,GARDEN SILK ,T ,Q,11.86,12.97,11.86,12.70,12.70,12.36,13,3701,46915.00,,INE526A01016,30-Jan-20,,
500159,METROGLOBL  ,X ,Q,44.75,52.50,44.75,50.05,50.05,48.45,8,118,5851.00,,INE085D01033,30-Jan-20,,
500160,GTL LTD.    ,B ,Q,1.50,1.50,1.39,1.41,1.39,1.44,30,17545,26079.00,,INE043A01012,30-Jan-20,,
500163,GODFREY PH  ,A ,Q,1247.30,1257.30,1172.45,1181.25,1181.25,1247.30,2816,25117,30020270.00,,INE260B01028,30-Jan-20,,
500164,GODREJ IND  ,A ,Q,435.55,435.55,422.00,424.75,422.00,430.60,590,26219,11140605.00,,INE233A01035,30-Jan-20,,
500165,KANSAI NERO ,A ,Q,514.65,516.00,503.00,511.45,514.35,512.80,687,4887,2491867.00,,INE531A01024,30-Jan-20,,
500166,GOODRICKE   ,X ,Q,200.00,200.90,193.00,196.30,196.30,196.30,176,5174,1021092.00,,INE300A01016,30-Jan-20,,
500168,GOODYEAR (I),B ,Q,1031.00,1034.40,1011.00,1014.15,1014.15,1025.85,139,2039,2078708.00,,INE533A01012,30-Jan-20,,
500170,GTN INDUS   ,T ,Q,7.51,7.51,6.83,6.83,6.83,7.16,2,114,846.00,,INE537A01013,30-Jan-20,,
500171,GHCL LTD    ,A ,Q,192.00,192.70,188.60,189.35,189.00,193.20,469,15210,2889568.00,,INE539A01019,30-Jan-20,,
500173,GFLLIMITED  ,B ,Q,146.50,146.50,132.60,140.65,140.90,139.55,1491,49486,6932583.00,,INE538A01037,30-Jan-20,,
500179,HCL INFOSYS ,B ,Q,7.41,7.44,7.00,7.04,7.06,7.31,211,51556,368328.00,,INE236A01020,30-Jan-20,,
500180,HDFC BANK   ,A ,Q,1236.00,1239.35,1217.45,1227.10,1227.10,1235.95,10512,261904,320804922.00,,INE040A01034,30-Jan-20,,
500182,HEROMOTOCO  ,A ,Q,2490.00,2521.00,2464.05,2482.15,2482.40,2485.85,1902,19007,47393516.00,,INE158A01026,30-Jan-20,,
500183,HFCL        ,A ,Q,17.00,17.15,16.90,17.00,17.00,17.00,535,320761,5453769.00,,INE548A01028,30-Jan-20,,
500184,HSCL        ,A ,Q,68.20,68.95,66.60,67.80,68.10,67.20,795,67097,4533849.00,,INE019C01026,30-Jan-20,,
500185,HIND.CONSTN.,B ,Q,11.21,11.31,10.92,10.93,10.93,11.29,267,181576,2008509.00,,INE549A01026,30-Jan-20,,
500186,HIND.OIL EXP,B ,Q,105.10,105.45,102.75,104.50,105.15,105.25,452,19493,2027457.00,,INE345A01011,30-Jan-20,,
500187,HSIL        ,B ,Q,54.80,55.05,53.00,53.60,53.65,54.15,169,7415,400353.00,,INE415A01038,30-Jan-20,,
500188,HINDUS.ZI   ,A ,Q,199.10,199.45,193.35,194.70,194.70,198.60,3155,57595,11361572.00,,INE267A01025,30-Jan-20,,
500189,NXTDIGITAL  ,B ,Q,390.00,396.60,387.00,395.35,396.60,390.10,54,538,208952.00,,INE353A01023,30-Jan-20,,
500191,HMT LTD.    ,Z ,Q,13.80,13.80,13.01,13.80,13.80,13.60,12,1150,15721.00,,INE262A01018,30-Jan-20,,
500192,PRAG BOSIMI ,XT,Q,2.55,2.60,2.55,2.60,2.60,2.60,5,3715,9649.00,,INE962B01011,30-Jan-20,,
500193,HLVLTD      ,B ,Q,5.71,5.74,5.65,5.67,5.67,5.70,33,14946,84920.00,,INE102A01024,30-Jan-20,,
500199,I.G.PETRO   ,B ,Q,172.90,173.00,160.45,163.35,162.80,172.20,341,4668,767269.00,,INE204A01010,30-Jan-20,,
500201,IND.GLYCOLS ,B ,Q,292.70,292.95,281.00,282.20,281.25,292.65,1640,15156,4307604.00,,INE560A01015,30-Jan-20,,
500207,INDO RAMA   ,B ,Q,23.55,23.80,23.55,23.80,23.80,23.95,2,101,2403.00,,INE156A01020,30-Jan-20,,
500209,INFOSYS LTD ,A ,Q,792.00,792.00,778.05,780.20,780.20,789.45,4110,80734,63054765.00,,INE009A01021,30-Jan-20,,
500210,INGERSOLL   ,B ,Q,669.45,670.05,653.65,658.95,657.30,665.45,167,1355,901350.00,,INE177A01018,30-Jan-20,,
500211,INSILCO LTD.,X ,Q,10.16,11.11,10.16,10.80,11.04,10.59,16,2281,24044.00,,INE901A01011,30-Jan-20,,
500213,INTER.TRAVEL,X ,Q,75.55,78.25,75.00,75.65,75.65,77.50,20,655,49928.00,,INE262B01016,30-Jan-20,,
500214,ION EXCHANGE,X ,Q,990.00,998.00,961.00,980.30,980.30,974.25,1532,30547,29901653.00,,INE570A01014,30-Jan-20,,
500215,AGRO TECH FO,B ,Q,710.00,710.00,691.70,691.75,691.75,713.85,54,223,157492.00,,INE209A01019,30-Jan-20,,
500219,JAIN IRRIG  ,A ,Q,7.71,7.76,7.41,7.43,7.43,7.74,364,213177,1591154.00,,INE175A01038,30-Jan-20,,
500220,JASCH INDUST,X ,Q,36.00,37.80,35.50,35.65,35.65,36.20,5,922,32887.00,,INE711C01010,30-Jan-20,,
500223,JCT LTD     ,X ,Q,0.82,0.85,0.79,0.80,0.80,0.82,113,108472,88008.00,,INE945A01026,30-Jan-20,,
500227,JINDAL POLYF,B ,Q,245.50,248.45,238.30,240.45,240.45,247.70,276,2455,600922.00,,INE197D01010,30-Jan-20,,
500228,JSWSL       ,A ,Q,262.80,262.80,255.40,256.90,256.90,261.30,2179,224879,58162221.00,,INE019A01038,30-Jan-20,,
500233,KAJARIA CER.,A ,Q,572.75,578.95,572.75,576.15,576.05,578.20,257,2182,1258093.00,,INE217B01036,30-Jan-20,,
500234,KAKATIYA CEM,B ,Q,235.15,235.15,218.00,223.65,222.00,233.25,1621,16952,3845941.00,,INE437B01014,30-Jan-20,,
500235,KALYANI STEL,B ,Q,230.35,233.90,221.40,222.35,221.40,231.45,673,6288,1428686.00,,INE907A01026,30-Jan-20,,
500236,KANELIND    ,XT,Q,0.42,0.42,0.42,0.42,0.42,0.44,1,10,4.00,,INE252C01015,30-Jan-20,,
500238,WHIRLPOOL   ,A ,Q,2455.55,2455.55,2431.35,2445.15,2452.95,2421.25,556,1807,4415551.00,,INE716A01013,30-Jan-20,,
