SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2001.60,2052.00,2000.70,2040.45,2052.00,2001.60,939,4899,9943812.00,,INE117A01022,29-Mar-22,,
500003,AEGIS LOGIS ,A ,Q,202.00,203.55,196.65,198.85,198.85,201.05,1608,87124,17475452.00,,INE208C01025,29-Mar-22,,
500008,AMAR RAJA BA,A ,Q,543.60,547.90,539.00,539.85,539.85,542.15,5977,146777,79642772.00,,INE885A01032,29-Mar-22,,
500009,A.SARABHAI  ,X ,Q,31.30,31.90,30.10,30.45,30.45,31.20,951,344270,10618810.00,,INE432A01017,29-Mar-22,,
500010,HDFC        ,A ,Q,2275.00,2344.00,2275.00,2337.20,2337.20,2267.75,5112,81171,188075973.00,,INE001A01036,29-Mar-22,,
500012,ANDHRA PETRO,B ,Q,98.95,98.95,93.00,93.60,93.60,97.25,2444,338800,32252659.00,,INE714B01016,29-Mar-22,,
500013,ANSAL INFRAS,B ,Q,14.40,14.70,13.95,14.00,14.25,14.40,94,16251,230358.00,,INE436A01026,29-Mar-22,,
500014,UTIQUE      ,X ,Q,7.00,7.00,6.36,6.42,6.36,6.67,546,135013,896748.00,,INE096A01010,29-Mar-22,,
500016,ARUNAHTEL   ,X ,Q,9.83,10.30,9.52,10.09,10.09,9.84,80,38997,382625.00,,INE957C01019,29-Mar-22,,
500020,BOM DYEING  ,A ,Q,98.95,98.95,96.40,97.40,97.30,97.10,1831,257118,25044979.00,,INE032A01023,29-Mar-22,,
500023,ASIANHOTNR  ,B ,Q,88.90,88.90,80.30,80.30,80.30,83.00,303,25827,2131158.00,,INE363A01022,29-Mar-22,,
500027,ATUL LTD.   ,A ,Q,10357.00,10480.00,10185.05,10426.90,10426.90,10360.35,1104,2248,23222677.00,,INE100A01010,29-Mar-22,,
500028,ATV PROJECTS,XT,Q,9.85,10.10,9.38,9.77,10.10,9.77,86,53924,533781.00,,INE447A01015,29-Mar-22,,
500031,BAJAJ ELECT.,A ,Q,1062.00,1079.60,1045.00,1069.70,1069.70,1047.70,1489,10991,11644712.00,,INE193E01025,29-Mar-22,,
500032,BAJAJHIND   ,A ,Q,14.29,14.94,14.22,14.33,14.33,14.28,2796,2327084,33536855.00,,INE306A01021,29-Mar-22,,
500033,FORCE MOTR  ,A ,Q,1047.85,1065.00,1010.00,1018.75,1018.75,1033.25,967,4650,4838662.00,,INE451A01017,29-Mar-22,,
500034,BAJFINANCE  ,A ,Q,7021.10,7060.00,6988.00,7036.75,7050.05,7000.05,3447,23548,165380884.00,,INE296A01024,29-Mar-22,,
500038,BALRAM.CHINI,A ,Q,482.00,484.70,469.70,471.45,471.45,478.95,1388,68562,32665745.00,,INE119A01028,29-Mar-22,,
500039,BANCO PROD. ,B ,Q,134.45,139.00,133.15,133.50,135.00,133.15,798,27520,3703401.00,,INE213C01025,29-Mar-22,,
500040,CENTURY TEXT,A ,Q,830.90,863.95,830.90,859.65,859.65,830.65,987,10191,8698328.00,,INE055A01016,29-Mar-22,,
500041,BANNARI AMAN,A ,Q,2403.90,2529.95,2403.90,2496.55,2496.55,2344.00,125,378,935146.00,,INE459A01010,29-Mar-22,,
500042,BASF INDIA  ,A ,Q,2973.05,2993.00,2918.15,2971.90,2960.00,2944.95,451,1823,5377797.00,,INE373A01013,29-Mar-22,,
500043,BATA INDIA  ,A ,Q,1949.00,1975.80,1928.65,1952.45,1951.75,1925.55,1066,10122,19823011.00,,INE176A01028,29-Mar-22,,
500048,BEML LTD    ,A ,Q,1570.10,1649.00,1570.10,1638.40,1636.85,1570.10,2413,20430,32972318.00,,INE258A01016,29-Mar-22,,
500049,BHARAT ELECT,A ,Q,205.50,208.50,205.50,207.30,207.30,205.05,3060,185176,38406784.00,,INE263A01024,29-Mar-22,,
500052,BHANSALI ENG,A ,Q,130.45,132.00,126.10,127.15,127.15,129.85,1781,95615,12370696.00,,INE922A01025,29-Mar-22,,
500058,BIHAR SPONGE,XT,Q,10.68,10.89,10.50,10.80,10.88,10.38,136,16316,176301.00,,INE819C01011,29-Mar-22,,
500060,BIRLACABLE  ,B ,Q,162.00,163.60,156.05,157.35,157.00,157.45,1290,53491,8538889.00,,INE800A01015,29-Mar-22,,
500067,BLUE STAR   ,A ,Q,993.35,1045.00,991.25,1035.60,1030.00,992.10,1619,13564,13925814.00,,INE472A01039,29-Mar-22,,
500068,DISA INDIA  ,X ,Q,6289.95,6350.00,6025.00,6138.60,6115.00,6006.30,66,243,1506213.00,,INE131C01011,29-Mar-22,,
500069,BNK CAPITAL ,X ,Q,267.50,267.95,252.00,255.80,253.00,250.35,57,862,221653.00,,INE418C01012,29-Mar-22,,
500074,BPL LTD.    ,B ,Q,65.70,65.70,61.10,62.00,61.50,63.00,379,26415,1657116.00,,INE110A01019,29-Mar-22,,
500078,OAL         ,B ,Q,706.85,757.80,706.85,752.05,752.00,700.85,823,8280,6085869.00,,INE959C01023,29-Mar-22,,
