SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1483.95,1520.00,1445.70,1496.80,1519.00,1473.65,791,20839,31012103.00,,INE117A01022,15-Oct-19,,
500003,AEGIS LOGIS ,A ,Q,164.00,173.65,162.35,168.90,168.90,163.85,1128,14693,2456604.00,,INE208C01025,15-Oct-19,,
500008,AMAR RAJA BA,A ,Q,698.50,698.50,646.85,678.70,678.00,684.85,2007,64505,43277766.00,,INE885A01032,15-Oct-19,,
500009,A.SARABHAI  ,X ,Q,9.98,9.98,9.22,9.47,9.35,10.06,45,11176,107174.00,,INE432A01017,15-Oct-19,,
500010,HDFC        ,A ,Q,2013.00,2030.05,1994.85,2013.20,2013.20,2011.50,6838,182352,368843664.00,,INE001A01036,15-Oct-19,,
500012,ANDHRA PETRO,X ,Q,38.35,39.95,37.30,39.25,39.25,37.80,147,17220,662783.00,,INE714B01016,15-Oct-19,,
500013,ANSAL INFRAS,B ,Q,4.00,4.15,3.95,4.14,4.15,4.12,8,4799,19206.00,,INE436A01026,15-Oct-19,,
500014,APPLE FINANC,X ,Q,0.92,0.92,0.85,0.92,0.92,0.85,19,2970,2726.00,,INE096A01010,15-Oct-19,,
500016,ARUNAHTEL   ,XT,Q,6.00,6.30,5.71,6.30,6.30,6.01,6,600,3518.00,,INE957C01019,15-Oct-19,,
500020,BOM DYEING  ,A ,Q,70.75,73.50,67.30,71.10,71.10,70.40,2396,256577,18289260.00,,INE032A01023,15-Oct-19,,
500024,ASSAMCO     ,T ,Q,0.55,0.55,0.53,0.53,0.53,0.55,24,81200,43126.00,,INE442A01024,15-Oct-19,,
500027,ATUL LTD.   ,A ,Q,4022.70,4029.00,3957.05,3971.90,3971.20,4030.55,243,4603,18304676.00,,INE100A01010,15-Oct-19,,
500028,ATV PROJECTS,XT,Q,4.37,4.37,3.97,3.97,3.97,4.17,14,3102,13315.00,,INE447A01015,15-Oct-19,,
500029,AUTOLITE(I) ,B ,Q,22.00,22.00,22.00,22.00,22.00,20.85,1,1,22.00,,INE448A01013,15-Oct-19,,
500031,BAJAJ ELECT.,A ,Q,382.00,383.20,367.00,381.05,381.05,381.75,296,4772,1802529.00,,INE193E01025,15-Oct-19,,
500032,BAJAJHIND   ,B ,Q,6.10,6.18,6.00,6.08,6.08,5.98,153,108303,658369.00,,INE306A01021,15-Oct-19,,
500033,FORCE MOTR  ,A ,Q,1081.00,1100.00,1041.00,1090.35,1092.00,1086.50,944,6614,7192613.00,,INE451A01017,15-Oct-19,,
500034,BAJFINANCE  ,A ,Q,3909.00,3916.75,3845.00,3880.30,3880.30,3881.65,3907,39651,153992067.00,,INE296A01024,15-Oct-19,,
500038,BALRAM.CHINI,A ,Q,154.95,156.70,152.00,155.05,155.05,154.25,1475,51378,7971395.00,,INE119A01028,15-Oct-19,,
500039,BANCO PROD. ,B ,Q,95.00,95.00,92.10,92.70,92.35,94.10,156,2841,264900.00,,INE213C01025,15-Oct-19,,
500040,CENTURY TEXT,A ,Q,381.55,393.00,352.40,383.65,383.65,381.10,3373,125437,46361625.00,,INE055A01016,15-Oct-19,,
500041,BANNARI AMAN,B ,Q,1103.00,1103.00,1103.00,1103.00,1103.00,1177.25,1,9,9927.00,,INE459A01010,15-Oct-19,,
500042,BASF INDIA  ,A ,Q,966.25,966.25,896.85,932.60,930.00,950.60,273,3745,3461146.00,,INE373A01013,15-Oct-19,,
500043,BATA INDIA  ,A ,Q,1730.00,1732.20,1709.40,1716.45,1718.75,1729.05,827,14678,25224348.00,,INE176A01028,15-Oct-19,,
500048,BEML LTD    ,A ,Q,892.80,905.50,848.50,877.60,877.60,890.15,1249,32967,29134395.00,,INE258A01016,15-Oct-19,,
500049,BHARAT ELECT,A ,Q,109.50,111.10,108.20,110.45,110.45,108.90,2105,362636,39787496.00,,INE263A01024,15-Oct-19,,
500052,BHANSALI ENG,B ,Q,50.00,50.80,47.50,49.90,49.45,49.50,891,62785,3112284.00,,INE922A01025,15-Oct-19,,
500055,TATASTLBSL  ,B ,Q,21.45,22.45,21.30,21.85,21.85,21.55,187,47868,1039693.00,,INE824B01021,15-Oct-19,,
500058,BIHAR SPONGE,XT,Q,0.53,0.53,0.53,0.53,0.53,0.55,8,3101,1643.00,,INE819C01011,15-Oct-19,,
500059,BINANI IND. ,Z ,Q,8.52,8.52,8.52,8.52,8.52,8.96,6,1310,11161.00,,INE071A01013,15-Oct-19,,
500060,BIRLACABLE  ,B ,Q,47.90,47.90,44.70,47.40,47.40,45.95,220,9700,454670.00,,INE800A01015,15-Oct-19,,
500067,BLUE STAR   ,A ,Q,816.10,816.40,766.75,789.80,793.95,805.80,329,9005,7076008.00,,INE472A01039,15-Oct-19,,
500068,DISA INDIA  ,X ,Q,4980.00,5159.00,4980.00,5100.65,5100.00,4999.90,31,505,2571326.00,,INE131C01011,15-Oct-19,,
500069,BNK CAPITAL ,X ,Q,72.00,72.90,71.00,71.95,71.90,74.45,7,279,19973.00,,INE418C01012,15-Oct-19,,
500074,BPL LTD.    ,B ,Q,18.75,18.80,18.00,18.50,18.50,18.65,85,14364,265282.00,,INE110A01019,15-Oct-19,,
500078,OAL         ,B ,Q,192.00,198.00,190.00,197.70,198.00,196.95,34,1667,317829.00,,INE959C01023,15-Oct-19,,
500083,CENTURY EXT ,B ,Q,2.90,2.90,2.55,2.63,2.70,2.83,66,2712,7069.00,,INE281A01026,15-Oct-19,,
500084,CESC LTD.   ,A ,Q,774.25,784.90,772.55,782.55,781.00,770.00,662,17307,13512651.00,,INE486A01013,15-Oct-19,,
500085,CHAMBAL FERT,A ,Q,147.70,147.95,141.00,145.45,145.45,147.25,622,22823,3330283.00,,INE085A01013,15-Oct-19,,
500086,EXIDE IND.  ,A ,Q,184.90,189.30,183.05,187.80,187.80,184.55,1461,98884,18427610.00,,INE302A01020,15-Oct-19,,
500087,CIPLA LTD.  ,A ,Q,444.00,448.70,436.00,446.85,447.00,440.85,1467,105266,46713221.00,,INE059A01026,15-Oct-19,,
500089,DIC INDIA   ,B ,Q,330.00,330.00,326.00,326.00,326.00,330.00,7,30,9820.00,,INE303A01010,15-Oct-19,,
500092,CRISIL LTD  ,A ,Q,1277.20,1344.75,1257.60,1329.35,1327.10,1287.25,435,129994,165135944.00,,INE007A01025,15-Oct-19,,
500093,CGPOWER     ,A ,Q,12.81,13.56,12.81,13.09,13.00,13.42,157,67502,886916.00,,INE067A01029,15-Oct-19,,
500096,DABUR (I)   ,A ,Q,459.85,459.85,443.25,450.05,450.05,454.70,1670,90516,40847528.00,,INE016A01026,15-Oct-19,,
500097,DALMIASUG   ,B ,Q,89.00,89.00,87.00,88.10,88.70,88.05,36,2767,243476.00,,INE495A01022,15-Oct-19,,
500101,ARVIND Ltd  ,A ,Q,44.10,44.15,42.00,42.30,42.30,43.70,590,90441,3859144.00,,INE034A01011,15-Oct-19,,
500102,BALARPUR IND,B ,Q,0.51,0.52,0.51,0.51,0.51,0.53,25,179513,91662.00,,INE294A01037,15-Oct-19,,
500103,BHEL        ,A ,Q,43.00,43.50,42.50,42.75,42.75,42.85,5063,2042011,87473030.00,,INE257A01026,15-Oct-19,,
500104,HIND.PETRO  ,A ,Q,312.00,315.30,309.80,310.85,312.10,310.20,1852,155394,48469572.00,,INE094A01015,15-Oct-19,,
500106,IFCI LTD    ,A ,Q,6.51,6.51,6.00,6.23,6.23,6.47,895,286729,1772633.00,,INE039A01010,15-Oct-19,,
500108,MAHA.TELE   ,T ,Q,5.15,5.44,4.95,5.37,5.29,5.21,496,328860,1667355.00,,INE153A01019,15-Oct-19,,
500109,MRPL        ,A ,Q,51.00,51.70,49.00,51.50,51.50,51.25,203,47616,2442280.00,,INE103A01014,15-Oct-19,,
500110,CHENNAI PET.,A ,Q,154.10,157.30,152.00,155.30,155.30,154.80,272,18300,2840397.00,,INE178A01016,15-Oct-19,,
500111,REL.CAP.    ,A ,Q,15.20,17.20,14.20,14.30,14.30,15.75,6083,2070798,31591745.00,,INE013A01015,15-Oct-19,,
500112,STATE BANK  ,A ,Q,256.80,259.90,254.75,258.40,258.40,255.45,10768,1166418,299765781.00,,INE062A01020,15-Oct-19,,
500113,STEEL AUTH. ,A ,Q,32.25,34.45,31.65,33.40,33.40,32.65,3490,3488174,114788789.00,,INE114A01011,15-Oct-19,,
500114,TITAN       ,A ,Q,1251.00,1274.50,1251.00,1272.20,1269.75,1249.05,1885,69165,87669749.00,,INE280A01028,15-Oct-19,,
500116,IDBI BANK L ,A ,Q,29.40,29.40,28.90,29.00,29.00,29.15,334,189481,5507610.00,,INE008A01015,15-Oct-19,,
500117,DCW LTD.    ,B ,Q,14.70,14.85,14.00,14.40,14.25,14.60,165,62018,894086.00,,INE500A01029,15-Oct-19,,
500119,DHAMPUR SUGA,B ,Q,212.05,216.60,211.90,214.30,214.85,210.80,519,14907,3190511.00,,INE041A01016,15-Oct-19,,
500120,DIAMINES&CHM,X ,Q,108.90,111.95,107.50,109.80,109.80,113.80,21,578,63419.00,,INE591D01014,15-Oct-19,,
500123,ELANTAS     ,B ,Q,2400.00,2487.00,2375.00,2420.50,2408.00,2373.45,44,283,684685.00,,INE280B01018,15-Oct-19,,
500124,DR.REDDY'S  ,A ,Q,2663.10,2695.80,2659.80,2683.20,2680.00,2648.90,708,11141,29904490.00,,INE089A01023,15-Oct-19,,
500125,E.I.D.PAR   ,A ,Q,153.45,156.40,153.00,154.55,156.40,152.85,198,3743,575921.00,,INE126A01031,15-Oct-19,,
500126,PGHL        ,A ,Q,4425.30,4475.00,4361.25,4375.45,4375.45,4428.40,201,1098,4844522.00,,INE199A01012,15-Oct-19,,
500128,ELEC.CASTING,B ,Q,14.03,14.03,13.05,13.53,13.45,13.73,119,41573,554424.00,,INE086A01029,15-Oct-19,,
500133,ESAB INDIA  ,B ,Q,1252.80,1280.70,1221.35,1250.55,1250.00,1254.85,52,350,441230.00,,INE284A01012,15-Oct-19,,
500135,ESSEL PROP  ,A ,Q,117.05,117.80,115.05,116.10,116.10,117.85,60,649,75805.00,,INE255A01020,15-Oct-19,,
500136,ESTER INDUS.,T ,Q,29.80,30.70,29.50,29.65,29.70,30.20,41,8434,251227.00,,INE778B01029,15-Oct-19,,
500141,FERRO ALLOYS,X ,Q,2.21,2.39,2.21,2.26,2.29,2.28,74,42989,97457.00,,INE912A01026,15-Oct-19,,
500142,FGP LTD.    ,X ,Q,1.18,1.18,1.18,1.18,1.18,1.24,2,955,1126.00,,INE512A01016,15-Oct-19,,
500144,FINOL. CABLE,A ,Q,350.80,352.95,334.95,350.00,351.20,350.25,469,4912,1697820.00,,INE235A01022,15-Oct-19,,
500147,CMI FPE     ,X ,Q,862.05,870.00,830.00,835.10,835.10,871.05,35,1223,1039432.00,,INE515A01019,15-Oct-19,,
500148,UFLEX LTD   ,A ,Q,207.15,207.85,204.40,205.10,204.50,208.25,502,10859,2240781.00,,INE516A01017,15-Oct-19,,
500150,FOSECO INDIA,B ,Q,1338.95,1339.95,1315.10,1315.20,1315.20,1340.95,55,183,242809.00,,INE519A01011,15-Oct-19,,
500151,GOLDEN TOB  ,B ,Q,25.00,28.45,25.00,26.50,26.50,27.00,17,1983,51709.00,,INE973A01010,15-Oct-19,,
500153,GANESH BENZO,X ,Q,33.00,34.20,33.00,33.20,33.10,33.45,53,10478,349458.00,,INE388A01029,15-Oct-19,,
500155,GARDEN SILK ,B ,Q,10.85,10.85,10.22,10.34,10.34,10.26,7,881,9158.00,,INE526A01016,15-Oct-19,,
500159,METROGLOBL  ,X ,Q,45.30,45.50,45.00,45.00,45.00,45.80,6,235,10618.00,,INE085D01033,15-Oct-19,,
500160,GTL LTD.    ,B ,Q,1.62,1.62,1.58,1.58,1.58,1.66,51,58460,93315.00,,INE043A01012,15-Oct-19,,
500163,GODFREY PH  ,A ,Q,1015.00,1038.00,1008.00,1015.85,1019.35,1004.05,792,7151,7288831.00,,INE260B01028,15-Oct-19,,
500164,GODREJ IND  ,A ,Q,388.00,388.00,379.50,382.50,382.85,381.35,324,6119,2336603.00,,INE233A01035,15-Oct-19,,
500165,KANSAI NERO ,A ,Q,512.55,521.50,506.00,517.80,515.55,509.55,334,5777,2981619.00,,INE531A01024,15-Oct-19,,
500166,GOODRICKE   ,X ,Q,163.30,166.95,163.30,165.05,165.00,164.90,36,7619,1257623.00,,INE300A01016,15-Oct-19,,
500168,GOODYEAR (I),B ,Q,946.95,955.00,927.00,950.45,955.00,947.25,99,2234,2102800.00,,INE533A01012,15-Oct-19,,
500171,GHCL LTD    ,A ,Q,206.60,207.60,195.50,205.15,205.70,204.95,307,13925,2837099.00,,INE539A01019,15-Oct-19,,
500173,GFLLIMITED  ,B ,Q,75.60,76.30,74.35,74.85,74.85,76.15,74,3170,238969.00,,INE538A01037,15-Oct-19,,
500179,HCL INFOSYS ,B ,Q,6.33,6.45,5.94,6.21,6.23,6.38,176,76709,473235.00,,INE236A01020,15-Oct-19,,
500180,HDFC BANK   ,A ,Q,1210.00,1225.00,1207.30,1222.90,1222.90,1203.15,4591,128499,156657204.00,,INE040A01034,15-Oct-19,,
500182,HEROMOTOCO  ,A ,Q,2616.85,2699.50,2615.00,2676.00,2677.90,2609.25,3065,63114,168693139.00,,INE158A01026,15-Oct-19,,
500183,HIMACHAL FUT,A ,Q,17.50,17.80,17.40,17.65,17.65,17.35,794,188399,3326363.00,,INE548A01028,15-Oct-19,,
500184,HSCL        ,A ,Q,75.00,75.10,65.00,70.60,70.60,73.80,1255,197039,13944248.00,,INE019C01026,15-Oct-19,,
500185,HIND.CONSTN.,B ,Q,7.99,8.06,7.00,7.69,7.65,7.98,379,291689,2118801.00,,INE549A01026,15-Oct-19,,
500186,HIND.OIL EXP,B ,Q,93.00,96.05,93.00,93.70,94.90,91.25,546,22939,2173775.00,,INE345A01011,15-Oct-19,,
500187,HSIL        ,B ,Q,39.55,39.90,39.15,39.55,39.90,39.95,48,7277,287720.00,,INE415A01038,15-Oct-19,,
500188,HINDUS.ZI   ,A ,Q,207.95,212.00,199.00,209.00,209.00,207.95,877,35571,7409792.00,,INE267A01025,15-Oct-19,,
500189,HINDUJA VENT,B ,Q,319.25,320.00,315.00,315.05,315.00,314.15,26,259,82424.00,,INE353A01023,15-Oct-19,,
500191,HMT LTD.    ,Z ,Q,11.35,11.35,10.29,10.29,10.29,10.83,31,4188,43759.00,,INE262A01018,15-Oct-19,,
500193,HOTEL LEELA.,B ,Q,6.69,6.69,6.50,6.62,6.60,6.55,83,32999,217573.00,,INE102A01024,15-Oct-19,,
500199,I.G.PETRO   ,B ,Q,149.60,152.70,148.25,150.40,151.30,151.65,84,1193,179202.00,,INE204A01010,15-Oct-19,,
500201,IND.GLYCOLS ,B ,Q,210.00,212.40,199.00,205.80,205.50,209.20,306,8035,1659356.00,,INE560A01015,15-Oct-19,,
500207,INDO RAMA   ,B ,Q,28.10,29.20,25.85,26.20,26.50,27.80,135,24309,641871.00,,INE156A01020,15-Oct-19,,
500209,INFOSYS LTD ,A ,Q,773.80,774.75,765.00,767.80,767.80,785.65,10595,342205,263403274.00,,INE009A01021,15-Oct-19,,
500210,INGERSOLL   ,B ,Q,620.00,635.35,603.70,630.00,630.00,619.35,185,2579,1597671.00,,INE177A01018,15-Oct-19,,
500211,INSILCO LTD.,X ,Q,14.45,14.45,13.55,13.70,13.60,14.45,10,10160,139063.00,,INE901A01011,15-Oct-19,,
500213,INTER.TRAVEL,X ,Q,79.30,81.60,78.70,80.95,80.95,82.65,32,2051,163158.00,,INE262B01016,15-Oct-19,,
500214,ION EXCHANGE,X ,Q,649.00,655.00,635.00,636.25,636.25,639.05,1104,9871,6329386.00,,INE570A01014,15-Oct-19,,
500215,AGRO TECH FO,B ,Q,477.50,477.50,470.00,473.80,472.00,475.20,51,471,223061.00,,INE209A01019,15-Oct-19,,
500219,JAIN IRRIG  ,A ,Q,13.90,14.10,13.10,13.60,13.60,13.55,507,308480,4160664.00,,INE175A01038,15-Oct-19,,
500220,JASCH INDUST,X ,Q,40.00,40.00,38.00,38.45,38.60,39.15,30,5450,208725.00,,INE711C01010,15-Oct-19,,
500223,JCT LTD     ,X ,Q,0.72,0.78,0.72,0.74,0.75,0.72,42,40675,29934.00,,INE945A01026,15-Oct-19,,
500227,JINDAL POLYF,B ,Q,219.85,219.85,210.00,217.60,216.00,220.95,98,2121,457481.00,,INE197D01010,15-Oct-19,,
500228,JSWSL       ,A ,Q,221.05,226.90,214.50,219.50,219.50,221.50,4348,703931,154915696.00,,INE019A01038,15-Oct-19,,
500231,UMANG DAIR  ,B ,Q,35.00,38.30,34.50,37.20,37.45,34.00,89,2112,76027.00,,INE864B01027,15-Oct-19,,
500233,KAJARIA CER.,A ,Q,561.00,561.60,551.75,560.15,560.50,561.60,495,6006,3353825.00,,INE217B01036,15-Oct-19,,
500234,KAKATIYA CEM,B ,Q,150.00,150.55,148.30,149.35,149.50,151.30,62,1249,187212.00,,INE437B01014,15-Oct-19,,
500235,KALYANI STEL,B ,Q,187.25,193.55,185.20,189.60,188.40,185.50,569,11048,2088496.00,,INE907A01026,15-Oct-19,,
