SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2099.00,2200.00,2099.00,2190.20,2185.00,2091.00,1403,37131,80739448.00,,INE117A01022,16-Mar-22,,
500003,AEGIS LOGIS ,A ,Q,199.30,199.30,190.80,196.45,195.80,190.65,1662,60757,11859181.00,,INE208C01025,16-Mar-22,,
500008,AMAR RAJA BA,A ,Q,575.10,583.60,574.45,581.45,581.45,570.10,2531,52310,30358727.00,,INE885A01032,16-Mar-22,,
500009,A.SARABHAI  ,X ,Q,32.15,32.70,31.80,32.20,32.20,32.15,339,104752,3377920.00,,INE432A01017,16-Mar-22,,
500010,HDFC        ,A ,Q,2289.00,2320.00,2277.00,2288.30,2304.20,2238.90,7486,874575,2002106467.00,,INE001A01036,16-Mar-22,,
500012,ANDHRA PETRO,B ,Q,101.90,103.30,100.90,102.05,102.05,99.90,817,117689,12054180.00,,INE714B01016,16-Mar-22,,
500013,ANSAL INFRAS,B ,Q,15.50,15.50,14.25,14.95,14.65,14.80,79,17323,254575.00,,INE436A01026,16-Mar-22,,
500014,UTIQUE      ,XT,Q,8.01,8.01,7.30,7.81,7.89,7.65,532,78941,609116.00,,INE096A01010,16-Mar-22,,
500016,ARUNAHTEL   ,X ,Q,10.20,10.37,10.00,10.27,10.30,10.20,59,23778,244474.00,,INE957C01019,16-Mar-22,,
500020,BOM DYEING  ,A ,Q,101.50,101.85,99.85,100.25,100.25,99.55,1226,131424,13238079.00,,INE032A01023,16-Mar-22,,
500023,ASIANHOTNR  ,B ,Q,77.20,79.00,77.20,78.00,78.00,77.20,145,10480,819920.00,,INE363A01022,16-Mar-22,,
500027,ATUL LTD.   ,A ,Q,9715.05,9999.00,9647.20,9886.70,9886.70,9722.80,1214,3702,36275013.00,,INE100A01010,16-Mar-22,,
500028,ATV PROJECTS,XT,Q,10.99,10.99,10.10,10.91,10.94,10.57,54,7050,75334.00,,INE447A01015,16-Mar-22,,
500031,BAJAJ ELECT.,A ,Q,1013.00,1033.15,1001.00,1022.85,1017.00,999.70,983,8075,8205527.00,,INE193E01025,16-Mar-22,,
500032,BAJAJHIND   ,A ,Q,15.90,16.10,15.72,15.81,15.81,15.72,1983,1217418,19330288.00,,INE306A01021,16-Mar-22,,
500033,FORCE MOTR  ,A ,Q,1040.00,1040.00,1024.95,1032.80,1035.95,1018.40,571,2595,2675533.00,,INE451A01017,16-Mar-22,,
500034,BAJFINANCE  ,A ,Q,6752.00,6899.00,6744.15,6840.10,6840.10,6664.85,6883,48666,332131812.00,,INE296A01024,16-Mar-22,,
500038,BALRAM.CHINI,A ,Q,472.00,489.00,471.20,485.15,485.15,467.90,6100,295150,141751758.00,,INE119A01028,16-Mar-22,,
500039,BANCO PROD. ,B ,Q,139.00,140.00,138.15,139.65,139.90,138.10,760,11371,1581682.00,,INE213C01025,16-Mar-22,,
