SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,1199.00,1237.95,1168.80,1171.25,1171.25,1190.70,1747,21664,26090480.00,,INE117A01022,03-Dec-20,,
500003,AEGIS LOGIS ,A ,Q,262.60,265.30,250.25,251.60,251.60,261.90,782,10764,2753962.00,,INE208C01025,03-Dec-20,,
500008,AMAR RAJA BA,A ,Q,928.80,930.70,911.05,917.10,915.50,915.15,683,11467,10552423.00,,INE885A01032,03-Dec-20,,
500009,A.SARABHAI  ,X ,Q,21.35,21.75,20.75,20.85,20.90,21.15,179,63522,1332308.00,,INE432A01017,03-Dec-20,,
500010,HDFC        ,A ,Q,2281.15,2288.50,2235.20,2253.90,2253.90,2275.55,4425,696720,1584384289.00,,INE001A01036,03-Dec-20,,
500012,ANDHRA PETRO,X ,Q,41.75,43.80,41.25,43.80,43.80,41.75,590,184963,8064057.00,,INE714B01016,03-Dec-20,,
500013,ANSAL INFRAS,B ,Q,5.15,5.16,5.06,5.16,5.16,4.92,110,110591,568657.00,,INE436A01026,03-Dec-20,,
500014,UTIQUE      ,X ,Q,1.32,1.33,1.31,1.31,1.31,1.21,20,7882,10386.00,,INE096A01010,03-Dec-20,,
500016,ARUNAHTEL   ,XT,Q,6.80,7.43,6.74,7.43,7.43,7.08,10,530,3720.00,,INE957C01019,03-Dec-20,,
500020,BOM DYEING  ,A ,Q,71.45,74.15,71.45,72.00,72.00,70.95,2304,269826,19645986.00,,INE032A01023,03-Dec-20,,
500023,ASIANHOTNR  ,B ,Q,62.10,68.40,60.65,66.40,66.40,60.75,160,6536,416130.00,,INE363A01022,03-Dec-20,,
500027,ATUL LTD.   ,A ,Q,6192.80,6195.85,6160.00,6181.80,6190.00,6188.55,393,947,5849867.00,,INE100A01010,03-Dec-20,,
500028,ATV PROJECTS,XT,Q,5.15,5.15,4.80,5.01,5.10,4.92,45,14233,71632.00,,INE447A01015,03-Dec-20,,
500029,AUTOLITE(I) ,B ,Q,20.20,20.70,20.20,20.20,20.20,20.35,11,1100,22380.00,,INE448A01013,03-Dec-20,,
500031,BAJAJ ELECT.,A ,Q,571.25,604.70,571.25,594.00,594.00,582.05,2107,31192,18587001.00,,INE193E01025,03-Dec-20,,
500032,BAJAJHIND   ,B ,Q,5.49,5.66,5.44,5.59,5.59,5.47,1122,1284572,7168249.00,,INE306A01021,03-Dec-20,,
500033,FORCE MOTR  ,A ,Q,1160.80,1244.80,1159.30,1202.40,1202.40,1152.30,2721,26725,32421922.00,,INE451A01017,03-Dec-20,,
500034,BAJFINANCE  ,A ,Q,4860.00,4889.70,4817.00,4867.55,4867.55,4822.15,9413,183030,887299449.00,,INE296A01024,03-Dec-20,,
500038,BALRAM.CHINI,A ,Q,171.90,171.90,163.90,164.80,164.80,168.30,2583,160654,26494668.00,,INE119A01028,03-Dec-20,,
500039,BANCO PROD. ,B ,Q,134.55,137.75,134.45,134.65,135.00,134.05,500,21645,2941911.00,,INE213C01025,03-Dec-20,,
500040,CENTURY TEXT,A ,Q,378.00,401.00,378.00,399.00,399.00,372.65,5698,168459,66194432.00,,INE055A01016,03-Dec-20,,
500041,BANNARI AMAN,B ,Q,1339.10,1450.00,1326.00,1374.90,1379.05,1366.00,95,226,316571.00,,INE459A01010,03-Dec-20,,
500042,BASF INDIA  ,A ,Q,1645.80,1655.00,1621.00,1629.85,1629.00,1628.20,488,2349,3842632.00,,INE373A01013,03-Dec-20,,
500043,BATA INDIA  ,A ,Q,1550.00,1556.95,1532.80,1539.05,1539.05,1542.40,1763,25819,39850031.00,,INE176A01028,03-Dec-20,,
500048,BEML LTD    ,A ,Q,724.95,742.00,722.55,732.80,731.00,717.35,2163,41326,30266906.00,,INE258A01016,03-Dec-20,,
