SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2140.00,2198.65,2133.35,2155.20,2147.25,2158.40,761,4547,9833686.00,,INE117A01022,04-Mar-22,,
500003,AEGIS LOGIS ,A ,Q,210.00,210.00,203.45,205.00,205.00,210.95,2316,131944,27296715.00,,INE208C01025,04-Mar-22,,
500008,AMAR RAJA BA,A ,Q,560.00,561.65,548.40,555.50,555.50,560.90,1454,40095,22232506.00,,INE885A01032,04-Mar-22,,
500009,A.SARABHAI  ,X ,Q,32.50,33.50,31.60,32.05,32.05,33.05,588,112321,3630737.00,,INE432A01017,04-Mar-22,,
500010,HDFC        ,A ,Q,2255.00,2262.00,2203.30,2219.85,2219.85,2274.85,19421,218623,487791899.00,,INE001A01036,04-Mar-22,,
500012,ANDHRA PETRO,B ,Q,101.30,101.75,99.00,99.55,99.55,102.40,2080,170046,16968934.00,,INE714B01016,04-Mar-22,,
500013,ANSAL INFRAS,B ,Q,14.40,15.00,14.20,14.20,14.20,14.85,147,46071,661816.00,,INE436A01026,04-Mar-22,,
500014,UTIQUE      ,XT,Q,5.95,5.95,5.67,5.95,5.95,5.67,265,49900,294591.00,,INE096A01010,04-Mar-22,,
500016,ARUNAHTEL   ,X ,Q,10.25,10.25,9.73,10.16,9.94,10.20,26,18674,188573.00,,INE957C01019,04-Mar-22,,
500020,BOM DYEING  ,A ,Q,100.45,102.30,99.20,99.85,99.85,102.05,2559,363785,36633880.00,,INE032A01023,04-Mar-22,,
500023,ASIANHOTNR  ,B ,Q,75.10,77.50,74.05,74.55,74.55,77.90,84,2461,186627.00,,INE363A01022,04-Mar-22,,
500027,ATUL LTD.   ,A ,Q,8800.15,8807.40,8512.00,8574.70,8554.85,8824.75,1055,4394,38025709.00,,INE100A01010,04-Mar-22,,
500028,ATV PROJECTS,XT,Q,11.00,11.35,10.40,10.96,10.99,10.86,91,24243,261408.00,,INE447A01015,04-Mar-22,,
500031,BAJAJ ELECT.,A ,Q,1108.00,1108.00,1067.25,1071.85,1074.95,1110.40,987,4191,4547974.00,,INE193E01025,04-Mar-22,,
500032,BAJAJHIND   ,A ,Q,14.82,14.91,14.15,14.57,14.57,14.51,3101,1923141,28071236.00,,INE306A01021,04-Mar-22,,
500033,FORCE MOTR  ,A ,Q,1012.60,1036.25,1001.10,1022.90,1022.00,1023.95,455,1897,1927844.00,,INE451A01017,04-Mar-22,,
500034,BAJFINANCE  ,A ,Q,6700.00,6700.00,6500.00,6539.25,6539.25,6747.85,11506,78723,518431447.00,,INE296A01024,04-Mar-22,,
500038,BALRAM.CHINI,A ,Q,428.65,434.00,416.10,420.75,420.75,424.55,2573,150408,63679968.00,,INE119A01028,04-Mar-22,,
500039,BANCO PROD. ,B ,Q,144.55,144.60,138.00,139.80,139.75,144.35,207,6204,870240.00,,INE213C01025,04-Mar-22,,
500040,CENTURY TEXT,A ,Q,740.10,752.00,728.85,735.20,731.00,745.80,819,9254,6830951.00,,INE055A01016,04-Mar-22,,
500041,BANNARI AMAN,A ,Q,2395.00,2395.00,2260.00,2286.10,2272.00,2341.80,64,143,330392.00,,INE459A01010,04-Mar-22,,
500042,BASF INDIA  ,A ,Q,2773.60,2777.20,2680.00,2687.20,2682.30,2779.50,415,1450,3945044.00,,INE373A01013,04-Mar-22,,
500043,BATA INDIA  ,A ,Q,1782.75,1782.75,1715.00,1721.95,1716.05,1775.95,1357,10541,18320774.00,,INE176A01028,04-Mar-22,,
500048,BEML LTD    ,A ,Q,1566.90,1573.75,1520.00,1522.00,1520.00,1574.15,702,4263,6568136.00,,INE258A01016,04-Mar-22,,
500049,BHARAT ELECT,A ,Q,214.00,224.70,212.90,215.00,215.00,214.95,8128,602646,132039808.00,,INE263A01024,04-Mar-22,,
500052,BHANSALI ENG,A ,Q,129.00,129.15,126.00,126.25,126.25,128.05,623,31604,4032583.00,,INE922A01025,04-Mar-22,,
500058,BIHAR SPONGE,XT,Q,11.55,11.55,11.55,11.55,11.55,11.00,136,49858,575859.00,,INE819C01011,04-Mar-22,,
500060,BIRLACABLE  ,B ,Q,135.00,152.00,135.00,143.55,143.40,138.55,3594,214625,31195694.00,,INE800A01015,04-Mar-22,,
500067,BLUE STAR   ,A ,Q,1046.05,1050.25,1020.10,1027.80,1020.90,1052.90,452,3554,3667560.00,,INE472A01039,04-Mar-22,,
500068,DISA INDIA  ,X ,Q,5877.00,5877.00,5700.00,5717.85,5715.00,5833.30,25,96,550202.00,,INE131C01011,04-Mar-22,,
500069,BNK CAPITAL ,X ,Q,265.95,265.95,240.75,245.00,245.00,255.15,21,321,80599.00,,INE418C01012,04-Mar-22,,
500074,BPL LTD.    ,B ,Q,54.55,54.55,52.75,53.60,53.40,54.50,279,14745,787037.00,,INE110A01019,04-Mar-22,,
500078,OAL         ,B ,Q,614.15,614.45,596.00,607.40,604.00,611.95,121,1420,863074.00,,INE959C01023,04-Mar-22,,
500083,CENTURY EXT ,B ,Q,12.84,13.75,12.35,12.98,13.05,12.55,1294,587848,7817662.00,,INE281A01026,04-Mar-22,,
500084,CESC LTD.   ,A ,Q,79.70,79.70,77.60,78.20,78.45,79.35,1330,271436,21395440.00,,INE486A01021,04-Mar-22,,
500085,CHAMBAL FERT,A ,Q,385.00,392.55,380.30,390.35,392.45,389.65,2162,95458,36870292.00,,INE085A01013,04-Mar-22,,
500086,EXIDE IND.  ,A ,Q,147.00,148.00,144.70,145.00,145.00,148.35,8163,300385,43822829.00,,INE302A01020,04-Mar-22,,
500087,CIPLA LTD.  ,A ,Q,926.00,940.40,920.75,932.00,932.75,934.45,3455,69754,65033349.00,,INE059A01026,04-Mar-22,,
500089,DIC INDIA   ,B ,Q,366.25,366.80,359.30,365.90,365.00,360.40,18,407,148670.00,,INE303A01010,04-Mar-22,,
500092,CRISIL LTD  ,A ,Q,2800.00,2821.00,2740.00,2751.70,2740.00,2802.90,822,2926,8087324.00,,INE007A01025,04-Mar-22,,
500093,CGPOWER     ,B ,Q,168.55,171.65,166.25,169.70,169.20,170.30,829,55782,9406128.00,,INE067A01029,04-Mar-22,,
500096,DABUR (I)   ,A ,Q,561.00,561.15,537.00,539.45,539.85,562.05,1809,42632,23449055.00,,INE016A01026,04-Mar-22,,
500097,DALMIASUG   ,A ,Q,415.00,422.45,401.65,413.20,414.00,412.00,1177,18547,7628536.00,,INE495A01022,04-Mar-22,,
500101,ARVIND Ltd  ,A ,Q,115.30,118.45,114.35,116.15,116.15,117.55,1450,108094,12541347.00,,INE034A01011,04-Mar-22,,
500102,BALARPUR IND,Z ,Q,1.19,1.31,1.19,1.20,1.20,1.25,390,15059898,18040558.00,,INE294A01037,04-Mar-22,,
500103,BHEL        ,A ,Q,50.00,50.60,49.05,49.20,49.20,50.45,10050,2437998,121266649.00,,INE257A01026,04-Mar-22,,
500104,HIND.PETRO  ,A ,Q,282.50,287.15,275.00,284.40,284.40,279.15,5851,342846,96709836.00,,INE094A01015,04-Mar-22,,
500106,IFCI LTD    ,A ,Q,11.95,12.14,11.80,11.88,11.94,12.10,1402,700655,8369768.00,,INE039A01010,04-Mar-22,,
500108,MAHA.TELE   ,A ,Q,22.90,25.10,22.25,25.10,25.10,22.85,1956,866449,20969679.00,,INE153A01019,04-Mar-22,,
500109,MRPL        ,A ,Q,41.00,41.80,40.55,40.75,40.75,41.95,958,98078,4022199.00,,INE103A01014,04-Mar-22,,
500110,CHENNAI PET.,A ,Q,110.65,110.65,106.55,108.05,108.05,110.65,799,50712,5507460.00,,INE178A01016,04-Mar-22,,
500111,REL.CAP.    ,B ,Q,13.00,13.00,12.45,12.71,12.71,12.93,506,124651,1586931.00,,INE013A01015,04-Mar-22,,
500112,STATE BANK  ,A ,Q,463.50,470.80,458.15,461.95,461.95,467.30,17075,863898,400732011.00,,INE062A01020,04-Mar-22,,
500113,STEEL AUTH. ,A ,Q,101.50,102.05,97.05,97.60,97.60,101.15,8776,2395525,238425960.00,,INE114A01011,04-Mar-22,,
500114,TITAN       ,A ,Q,2570.00,2570.00,2429.95,2443.60,2443.60,2573.55,5742,64119,160055538.00,,INE280A01028,04-Mar-22,,
500116,IDBI BANK L ,A ,Q,42.95,43.05,42.00,42.15,42.15,43.25,1196,428020,18233976.00,,INE008A01015,04-Mar-22,,
