SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1474.00,1474.85,1446.00,1449.40,1453.70,1461.20,220,1581,2298772.00,,INE117A01022,04-Dec-19,,
500003,AEGIS LOGIS ,A ,Q,194.90,197.60,192.70,193.85,193.90,193.50,270,3320,646685.00,,INE208C01025,04-Dec-19,,
500008,AMAR RAJA BA,A ,Q,747.00,759.00,741.50,744.50,742.60,747.20,784,13693,10240957.00,,INE885A01032,04-Dec-19,,
500009,A.SARABHAI  ,X ,Q,13.10,14.91,12.56,14.91,14.91,12.43,394,150888,2103792.00,,INE432A01017,04-Dec-19,,
500010,HDFC        ,A ,Q,2320.25,2327.00,2287.00,2321.95,2320.00,2320.40,3096,75665,174828837.00,,INE001A01036,04-Dec-19,,
500012,ANDHRA PETRO,X ,Q,32.60,33.90,32.60,33.15,33.05,33.95,112,16910,558448.00,,INE714B01016,04-Dec-19,,
500013,ANSAL INFRAS,B ,Q,4.66,4.98,4.66,4.98,4.98,4.81,5,1510,7067.00,,INE436A01026,04-Dec-19,,
500014,APPLE FINANC,X ,Q,1.17,1.17,1.13,1.13,1.13,1.17,9,3225,3754.00,,INE096A01010,04-Dec-19,,
500016,ARUNAHTEL   ,XT,Q,7.71,7.71,6.99,6.99,6.99,7.35,2,201,1548.00,,INE957C01019,04-Dec-19,,
500020,BOM DYEING  ,A ,Q,78.65,79.00,76.75,78.45,78.45,78.70,1561,137240,10716556.00,,INE032A01023,04-Dec-19,,
500027,ATUL LTD.   ,A ,Q,4020.00,4075.00,3976.50,4058.75,4055.15,4029.85,490,927,3721310.00,,INE100A01010,04-Dec-19,,
500028,ATV PROJECTS,XT,Q,3.30,3.46,3.30,3.46,3.46,3.30,7,1023,3476.00,,INE447A01015,04-Dec-19,,
500029,AUTOLITE(I) ,B ,Q,22.50,23.10,22.50,23.00,23.00,23.00,11,114,2621.00,,INE448A01013,04-Dec-19,,
500031,BAJAJ ELECT.,A ,Q,324.05,326.00,320.00,322.80,322.85,323.95,179,4110,1329831.00,,INE193E01025,04-Dec-19,,
500032,BAJAJHIND   ,B ,Q,6.26,6.34,6.15,6.29,6.24,6.21,395,270962,1698288.00,,INE306A01021,04-Dec-19,,
500033,FORCE MOTR  ,A ,Q,1010.65,1031.00,1007.10,1014.85,1014.85,1011.05,853,29238,29705015.00,,INE451A01017,04-Dec-19,,
500034,BAJFINANCE  ,A ,Q,3960.00,4002.20,3934.45,3990.65,3990.65,3967.35,8611,56724,225206380.00,,INE296A01024,04-Dec-19,,
500038,BALRAM.CHINI,A ,Q,154.20,161.35,153.90,160.45,160.45,155.20,1682,102089,16171602.00,,INE119A01028,04-Dec-19,,
500039,BANCO PROD. ,B ,Q,96.00,96.00,93.85,94.45,94.95,95.00,384,1929,182312.00,,INE213C01025,04-Dec-19,,
500040,CENTURY TEXT,A ,Q,471.70,477.50,466.00,475.20,474.60,471.70,662,23210,10971491.00,,INE055A01016,04-Dec-19,,
500041,BANNARI AMAN,B ,Q,1150.00,1150.00,1150.00,1150.00,1150.00,1121.55,1,4,4600.00,,INE459A01010,04-Dec-19,,
