SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1463.75,1479.70,1441.00,1445.70,1445.70,1446.10,1407,9450,13732817.00,,INE117A01022,29-Nov-19,,
500003,AEGIS LOGIS ,A ,Q,197.00,199.00,194.50,196.10,195.80,194.40,578,10390,2038939.00,,INE208C01025,29-Nov-19,,
500008,AMAR RAJA BA,A ,Q,754.70,754.95,744.05,750.30,751.00,753.70,457,7413,5559333.00,,INE885A01032,29-Nov-19,,
500009,A.SARABHAI  ,X ,Q,10.76,11.45,10.65,10.90,11.25,11.14,58,18005,196426.00,,INE432A01017,29-Nov-19,,
500010,HDFC        ,A ,Q,2314.75,2317.15,2280.45,2295.95,2295.95,2309.85,2606,76243,174848606.00,,INE001A01036,29-Nov-19,,
500012,ANDHRA PETRO,X ,Q,34.85,35.40,34.50,34.70,34.95,34.85,103,16838,587572.00,,INE714B01016,29-Nov-19,,
500013,ANSAL INFRAS,B ,Q,5.01,5.05,4.85,4.91,4.93,5.00,40,12530,61470.00,,INE436A01026,29-Nov-19,,
500014,APPLE FINANC,X ,Q,1.11,1.11,1.06,1.07,1.07,1.11,21,8725,9552.00,,INE096A01010,29-Nov-19,,
500016,ARUNAHTEL   ,XT,Q,6.70,6.85,6.70,6.85,6.85,7.05,4,506,3465.00,,INE957C01019,29-Nov-19,,
500020,BOM DYEING  ,A ,Q,79.00,83.35,78.30,82.30,82.30,78.55,6751,659588,53863841.00,,INE032A01023,29-Nov-19,,
500023,ASIANHOTNR  ,B ,Q,97.00,105.05,96.50,103.25,102.30,101.00,42,1143,119036.00,,INE363A01022,29-Nov-19,,
500027,ATUL LTD.   ,A ,Q,4048.60,4088.90,4032.90,4044.00,4044.00,4077.50,206,396,1605005.00,,INE100A01010,29-Nov-19,,
500028,ATV PROJECTS,XT,Q,3.50,3.67,3.33,3.35,3.35,3.50,16,3196,11513.00,,INE447A01015,29-Nov-19,,
