SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1312.30,1315.55,1299.00,1305.00,1301.15,1312.35,291,2649,3460077.00,,INE117A01022,04-Jan-19,,
500003,AEGIS LOGIS ,A ,Q,207.25,211.00,204.55,209.10,209.10,206.35,280,10086,2092658.00,,INE208C01025,04-Jan-19,,
500008,AMAR RAJA BA,A ,Q,710.50,726.90,710.50,724.10,722.05,713.55,1013,557575,401538957.00,,INE885A01032,04-Jan-19,,
500009,A.SARABHAI  ,X ,Q,12.95,13.30,12.80,12.93,12.95,12.68,41,13954,182419.00,,INE432A01017,04-Jan-19,,
500010,HDFC        ,A ,Q,1940.00,1974.95,1939.90,1971.15,1965.55,1935.80,2486,64524,126255995.00,,INE001A01036,04-Jan-19,,
500012,ANDHRA PETRO,X ,Q,61.65,64.90,61.65,63.60,63.60,61.35,645,109819,6968397.00,,INE714B01016,04-Jan-19,,
500013,ANSAL INFRAS,B ,Q,10.56,10.88,10.56,10.80,10.80,10.73,23,2108,22698.00,,INE436A01026,04-Jan-19,,
500014,APPLE FINANC,XT,Q,1.78,1.78,1.78,1.78,1.78,1.70,3,150,267.00,,INE096A01010,04-Jan-19,,
500016,ARUNAHTEL   ,XT,Q,9.70,10.65,9.70,10.65,10.65,10.17,5,425,4369.00,,INE957C01019,04-Jan-19,,
500020,BOM DYEING  ,B ,Q,110.00,114.90,109.20,111.15,111.15,110.30,1201,92424,10294724.00,,INE032A01023,04-Jan-19,,
500024,ASSAMCO     ,T ,Q,2.02,2.04,1.98,2.03,2.04,2.08,55,53061,106342.00,,INE442A01024,04-Jan-19,,
500027,ATUL LTD.   ,A ,Q,3424.95,3472.75,3422.00,3451.05,3452.00,3406.90,77,175,604513.00,,INE100A01010,04-Jan-19,,
500028,ATV PROJECTS,XT,Q,7.95,8.21,7.45,8.21,8.21,7.82,29,4791,38940.00,,INE447A01015,04-Jan-19,,
500029,AUTOLITE(I) ,B ,Q,41.30,41.30,40.30,41.05,41.05,41.20,43,2742,112346.00,,INE448A01013,04-Jan-19,,
500031,BAJAJ ELECT.,A ,Q,500.80,500.80,485.95,491.15,492.00,498.90,452,9778,4806472.00,,INE193E01025,04-Jan-19,,
500032,BAJAJHIND   ,B ,Q,9.16,9.28,9.05,9.07,9.07,9.16,685,660549,6046488.00,,INE306A01021,04-Jan-19,,
500033,FORCE MOTR  ,A ,Q,1596.00,1610.00,1585.00,1602.70,1602.70,1596.60,913,8365,13362539.00,,INE451A01017,04-Jan-19,,
500034,BAJFINANCE  ,A ,Q,2587.95,2612.00,2564.85,2579.25,2579.25,2587.95,3237,63791,164935382.00,,INE296A01024,04-Jan-19,,
500038,BALRAM.CHINI,A ,Q,107.55,112.85,107.45,109.50,109.50,107.15,4230,624762,68822922.00,,INE119A01028,04-Jan-19,,
500039,BANCO PROD. ,B ,Q,182.00,185.70,182.00,185.05,185.05,182.00,69,4220,779730.00,,INE213C01025,04-Jan-19,,
500040,CENTURY TEXT,A ,Q,904.35,910.40,884.65,908.15,908.15,896.85,1017,47648,42883240.00,,INE055A01016,04-Jan-19,,
500041,BANNARI AMAN,B ,Q,1523.90,1545.00,1486.00,1517.10,1530.00,1510.55,38,59,89653.00,,INE459A01010,04-Jan-19,,
500042,BASF INDIA  ,A ,Q,1543.00,1560.00,1533.00,1544.10,1544.10,1561.15,177,903,1396327.00,,INE373A01013,04-Jan-19,,
500043,BATA INDIA  ,A ,Q,1117.05,1124.00,1094.95,1116.10,1119.00,1111.25,1058,31502,35057198.00,,INE176A01028,04-Jan-19,,
500048,BEML LTD    ,A ,Q,893.00,896.30,860.80,881.40,881.40,887.15,5016,239260,209763109.00,,INE258A01016,04-Jan-19,,
