SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1351.60,1360.20,1328.70,1333.00,1335.00,1361.30,654,21387,28658982.00,,INE117A01022,29-Aug-19,,
500003,AEGIS LOGIS ,A ,Q,194.15,194.30,186.70,189.35,189.35,196.00,961,6155,1168450.00,,INE208C01025,29-Aug-19,,
500008,AMAR RAJA BA,A ,Q,611.30,614.00,580.85,610.10,610.10,613.00,1739,51313,30680747.00,,INE885A01032,29-Aug-19,,
500009,A.SARABHAI  ,X ,Q,10.81,11.47,10.81,11.10,11.10,11.19,31,5177,57509.00,,INE432A01017,29-Aug-19,,
500010,HDFC        ,A ,Q,2175.10,2176.40,2121.05,2128.55,2128.55,2187.40,3932,81410,174546662.00,,INE001A01036,29-Aug-19,,
500012,ANDHRA PETRO,X ,Q,40.45,41.35,40.00,40.35,40.35,40.45,55,6707,271308.00,,INE714B01016,29-Aug-19,,
500013,ANSAL INFRAS,B ,Q,4.21,4.38,4.05,4.06,4.05,4.18,87,16493,68013.00,,INE436A01026,29-Aug-19,,
500014,APPLE FINANC,XT,Q,1.12,1.12,1.07,1.09,1.09,1.12,12,6362,6812.00,,INE096A01010,29-Aug-19,,
500016,ARUNAHTEL   ,XT,Q,6.03,6.65,6.03,6.65,6.65,6.34,4,301,1815.00,,INE957C01019,29-Aug-19,,
500020,BOM DYEING  ,A ,Q,79.10,83.65,77.80,79.25,79.25,80.45,4902,547296,44036821.00,,INE032A01023,29-Aug-19,,
500023,ASIANHOTNR  ,B ,Q,97.95,97.95,97.95,97.95,97.95,99.75,1,86,8423.00,,INE363A01022,29-Aug-19,,
500024,ASSAMCO     ,T ,Q,0.99,1.05,0.98,1.00,1.00,1.02,11,55392,54988.00,,INE442A01024,29-Aug-19,,
500027,ATUL LTD.   ,A ,Q,3496.95,3512.60,3455.35,3479.85,3491.00,3499.55,284,9044,31595028.00,,INE100A01010,29-Aug-19,,
500028,ATV PROJECTS,XT,Q,3.90,3.90,3.55,3.90,3.90,3.72,10,1156,4376.00,,INE447A01015,29-Aug-19,,
500031,BAJAJ ELECT.,A ,Q,391.05,397.00,388.15,389.25,388.15,396.50,526,5419,2128991.00,,INE193E01025,29-Aug-19,,
500032,BAJAJHIND   ,B ,Q,5.60,5.72,5.35,5.41,5.35,5.42,289,232910,1296042.00,,INE306A01021,29-Aug-19,,
500033,FORCE MOTR  ,A ,Q,1250.70,1250.70,1214.00,1218.45,1218.45,1251.75,910,4590,5643062.00,,INE451A01017,29-Aug-19,,
500034,BAJFINANCE  ,A ,Q,3352.00,3352.00,3277.00,3299.45,3299.45,3326.45,3952,60548,199884876.00,,INE296A01024,29-Aug-19,,
500038,BALRAM.CHINI,A ,Q,131.90,134.80,127.70,131.55,131.55,129.40,3102,232877,30677916.00,,INE119A01028,29-Aug-19,,
500039,BANCO PROD. ,B ,Q,99.30,100.00,97.25,98.10,98.40,99.70,363,1743,171224.00,,INE213C01025,29-Aug-19,,
500040,CENTURY TEXT,A ,Q,846.50,855.95,837.60,839.75,844.35,847.45,682,16645,14069946.00,,INE055A01016,29-Aug-19,,
500041,BANNARI AMAN,B ,Q,1146.00,1170.00,1127.40,1129.10,1138.40,1124.80,20,56,64117.00,,INE459A01010,29-Aug-19,,
500042,BASF INDIA  ,A ,Q,1021.05,1035.00,1014.00,1020.95,1020.95,1021.60,114,546,557973.00,,INE373A01013,29-Aug-19,,
500043,BATA INDIA  ,A ,Q,1509.00,1515.00,1492.00,1505.45,1514.40,1507.70,1029,22913,34387777.00,,INE176A01028,29-Aug-19,,
500048,BEML LTD    ,A ,Q,804.20,821.45,792.65,801.15,795.50,801.35,1255,35523,28793658.00,,INE258A01016,29-Aug-19,,
500049,BHARAT ELECT,A ,Q,103.95,106.35,100.80,104.70,104.70,103.85,4101,819388,85454275.00,,INE263A01024,29-Aug-19,,
500052,BHANSALI ENG,B ,Q,54.55,54.90,53.00,53.80,53.85,54.90,974,59748,3206480.00,,INE922A01025,29-Aug-19,,
500055,TATASTLBSL  ,B ,Q,21.05,21.30,20.60,20.85,20.85,21.10,178,62187,1299119.00,,INE824B01021,29-Aug-19,,
500058,BIHAR SPONGE,XT,Q,0.68,0.68,0.68,0.68,0.68,0.71,3,2508,1705.00,,INE819C01011,29-Aug-19,,
500059,BINANI IND. ,T ,Q,12.00,12.10,11.12,12.00,12.00,11.70,21,3340,39803.00,,INE071A01013,29-Aug-19,,
500060,BIRLACABLE  ,B ,Q,44.45,45.50,42.50,43.35,43.35,44.65,392,6886,299812.00,,INE800A01015,29-Aug-19,,
500067,BLUE STAR   ,A ,Q,740.30,740.30,722.00,724.85,722.00,736.40,139,563,410836.00,,INE472A01039,29-Aug-19,,
500068,DISA INDIA  ,X ,Q,5013.00,5100.00,5013.00,5050.00,5050.00,5190.00,6,18,91113.00,,INE131C01011,29-Aug-19,,
500074,BPL LTD.    ,B ,Q,16.30,16.60,15.80,16.00,16.15,16.85,245,15673,252891.00,,INE110A01019,29-Aug-19,,
500078,OAL         ,B ,Q,188.15,188.15,180.00,180.20,180.00,187.40,95,534,97477.00,,INE959C01023,29-Aug-19,,
500083,CENTURY EXT ,B ,Q,2.40,2.70,2.40,2.60,2.60,2.63,13,3161,8021.00,,INE281A01026,29-Aug-19,,
500084,CESC LTD.   ,A ,Q,763.25,764.10,747.55,754.85,760.70,763.90,290,4844,3666848.00,,INE486A01013,29-Aug-19,,
500085,CHAMBAL FERT,A ,Q,153.05,157.25,153.00,153.95,153.95,153.00,529,16181,2499761.00,,INE085A01013,29-Aug-19,,
500086,EXIDE IND.  ,A ,Q,178.00,179.25,175.90,176.80,176.80,178.50,511,38060,6748697.00,,INE302A01020,29-Aug-19,,
500087,CIPLA LTD.  ,A ,Q,464.00,468.25,456.90,464.45,464.45,464.00,1241,63722,29552616.00,,INE059A01026,29-Aug-19,,
500092,CRISIL LTD  ,A ,Q,1295.95,1299.10,1271.50,1280.10,1271.55,1292.05,77,432,555020.00,,INE007A01025,29-Aug-19,,
500093,CGPOWER     ,A ,Q,9.95,9.95,9.95,9.95,9.95,9.50,50,9395,93480.00,,INE067A01029,29-Aug-19,,
500096,DABUR (I)   ,A ,Q,433.40,444.65,431.85,442.65,442.65,434.50,1081,61385,27060239.00,,INE016A01026,29-Aug-19,,
500097,DALMIASUG   ,B ,Q,77.20,78.80,73.25,75.35,75.15,76.35,231,20803,1595111.00,,INE495A01022,29-Aug-19,,
500101,ARVIND Ltd  ,A ,Q,46.55,48.75,45.80,48.35,48.50,46.55,1722,736450,34739816.00,,INE034A01011,29-Aug-19,,
500102,BALARPUR IND,B ,Q,0.74,0.74,0.72,0.74,0.74,0.71,85,133845,98924.00,,INE294A01037,29-Aug-19,,
500103,BHEL        ,A ,Q,51.25,51.50,50.05,50.60,50.60,51.25,1286,1877798,94340557.00,,INE257A01026,29-Aug-19,,
500104,HIND.PETRO  ,A ,Q,265.00,268.95,260.70,266.35,266.35,265.00,4565,495248,130740317.00,,INE094A01015,29-Aug-19,,
500106,IFCI LTD    ,A ,Q,7.17,7.17,7.00,7.09,7.09,7.17,479,225589,1592195.00,,INE039A01010,29-Aug-19,,
500108,MAHA.TELE   ,B ,Q,5.25,5.46,5.20,5.33,5.38,5.32,267,121447,646955.00,,INE153A01019,29-Aug-19,,
500109,MRPL        ,A ,Q,46.30,46.60,45.70,46.05,46.00,47.25,436,78286,3610763.00,,INE103A01014,29-Aug-19,,
500110,CHENNAI PET.,A ,Q,186.05,188.35,186.00,187.20,187.20,186.80,71,2524,471125.00,,INE178A01016,29-Aug-19,,
500111,REL.CAP.    ,A ,Q,34.00,34.80,32.40,34.20,34.20,34.65,4907,1851983,62557900.00,,INE013A01015,29-Aug-19,,
500112,STATE BANK  ,A ,Q,283.00,284.30,273.50,274.65,274.65,284.90,10440,906601,252255881.00,,INE062A01020,29-Aug-19,,
500113,STEEL AUTH. ,A ,Q,30.80,31.75,30.05,31.35,31.35,31.05,2926,2235177,69262890.00,,INE114A01011,29-Aug-19,,
500114,TITAN       ,A ,Q,1119.00,1119.00,1096.50,1102.70,1107.00,1110.80,2326,42683,47179757.00,,INE280A01028,29-Aug-19,,
500116,IDBI BANK L ,A ,Q,26.65,26.70,25.70,26.15,26.15,26.75,1281,675875,17658926.00,,INE008A01015,29-Aug-19,,
500117,DCW LTD.    ,B ,Q,15.65,16.40,15.55,16.25,16.25,15.80,131,42923,690174.00,,INE500A01029,29-Aug-19,,
500119,DHAMPUR SUGA,B ,Q,151.00,153.50,145.90,147.60,147.60,149.35,975,76150,11436433.00,,INE041A01016,29-Aug-19,,
500120,DIAMINES&CHM,X ,Q,116.00,116.00,105.00,110.25,108.10,116.10,79,2214,241333.00,,INE591D01014,29-Aug-19,,
500123,ELANTAS     ,B ,Q,2100.00,2184.00,2020.05,2136.50,2145.00,2098.20,133,467,989116.00,,INE280B01018,29-Aug-19,,
500124,DR.REDDY'S  ,A ,Q,2521.00,2535.00,2495.40,2527.80,2533.00,2511.05,1075,13326,33544954.00,,INE089A01023,29-Aug-19,,
500125,E.I.D.PAR   ,A ,Q,154.05,156.35,152.15,153.95,154.90,152.25,262,4393,674770.00,,INE126A01031,29-Aug-19,,
500126,PGHL        ,A ,Q,4310.00,4332.70,4189.10,4219.65,4189.10,4318.40,259,465,1979489.00,,INE199A01012,29-Aug-19,,
