SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1533.00,1575.00,1521.60,1564.35,1575.00,1527.60,818,8289,12827950.00,,INE117A01022,07-Jun-19,,
500003,AEGIS LOGIS ,A ,Q,219.50,223.30,216.70,222.70,221.40,219.50,163,4718,1045292.00,,INE208C01025,07-Jun-19,,
500008,AMAR RAJA BA,A ,Q,645.00,645.00,607.75,616.75,614.10,634.35,960,27804,17192198.00,,INE885A01032,07-Jun-19,,
500009,A.SARABHAI  ,X ,Q,14.00,14.25,13.75,13.82,13.82,13.53,44,5522,76267.00,,INE432A01017,07-Jun-19,,
500010,HDFC        ,A ,Q,2186.90,2217.20,2169.40,2209.00,2200.25,2188.15,2799,40397,88604771.00,,INE001A01036,07-Jun-19,,
500012,ANDHRA PETRO,X ,Q,54.25,55.45,54.00,54.65,54.50,54.50,137,15190,828300.00,,INE714B01016,07-Jun-19,,
500013,ANSAL INFRAS,B ,Q,8.22,8.24,7.96,7.99,7.96,8.21,52,9472,76716.00,,INE436A01026,07-Jun-19,,
500014,APPLE FINANC,XT,Q,1.50,1.50,1.43,1.43,1.43,1.50,7,702,1018.00,,INE096A01010,07-Jun-19,,
500020,BOM DYEING  ,A ,Q,125.20,127.30,122.65,123.70,123.70,124.70,1397,118490,14803468.00,,INE032A01023,07-Jun-19,,
500024,ASSAMCO     ,T ,Q,1.33,1.41,1.33,1.35,1.35,1.40,107,207432,276232.00,,INE442A01024,07-Jun-19,,
500027,ATUL LTD.   ,A ,Q,3988.00,4051.00,3988.00,4029.45,4035.00,4008.45,203,919,3707016.00,,INE100A01010,07-Jun-19,,
500028,ATV PROJECTS,XT,Q,4.30,4.30,4.10,4.10,4.10,4.30,5,204,847.00,,INE447A01015,07-Jun-19,,
500029,AUTOLITE(I) ,Z ,Q,29.80,29.80,27.60,29.75,29.75,29.05,12,1306,38622.00,,INE448A01013,07-Jun-19,,
500031,BAJAJ ELECT.,A ,Q,526.00,526.00,517.30,520.75,525.00,526.60,346,5849,3047747.00,,INE193E01025,07-Jun-19,,
500032,BAJAJHIND   ,B ,Q,8.87,8.94,8.60,8.63,8.63,8.74,195,116728,1013202.00,,INE306A01021,07-Jun-19,,
500033,FORCE MOTR  ,A ,Q,1522.80,1545.90,1490.00,1524.35,1524.35,1522.80,853,8935,13641516.00,,INE451A01017,07-Jun-19,,
500034,BAJFINANCE  ,A ,Q,3468.00,3519.95,3420.20,3511.40,3511.40,3452.90,3934,73701,256881893.00,,INE296A01024,07-Jun-19,,
500038,BALRAM.CHINI,A ,Q,154.80,155.95,150.45,152.85,152.85,153.35,1487,170402,26035242.00,,INE119A01028,07-Jun-19,,
500039,BANCO PROD. ,B ,Q,137.60,139.40,136.80,137.25,137.25,137.60,55,2538,349132.00,,INE213C01025,07-Jun-19,,
500040,CENTURY TEXT,A ,Q,1001.00,1008.85,985.10,997.95,1001.00,997.10,1094,35899,35806085.00,,INE055A01016,07-Jun-19,,
500041,BANNARI AMAN,B ,Q,1475.00,1512.00,1475.00,1510.40,1510.00,1503.45,19,52,77283.00,,INE459A01010,07-Jun-19,,
500042,BASF INDIA  ,A ,Q,1318.55,1335.80,1303.55,1330.15,1327.90,1327.30,100,542,717789.00,,INE373A01013,07-Jun-19,,
