SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1664.20,1685.30,1636.45,1646.15,1653.00,1664.20,1456,6880,11377283.00,,INE117A01022,09-Aug-21,,
500003,AEGIS LOGIS ,A ,Q,280.00,284.25,274.30,277.10,277.10,279.85,1635,53309,14824328.00,,INE208C01025,09-Aug-21,,
500008,AMAR RAJA BA,A ,Q,736.00,737.50,726.65,728.45,728.45,733.15,5391,102532,75092624.00,,INE885A01032,09-Aug-21,,
500009,A.SARABHAI  ,X ,Q,32.90,32.90,30.70,31.20,31.25,31.70,889,145302,4621800.00,,INE432A01017,09-Aug-21,,
500010,HDFC        ,A ,Q,2654.00,2654.00,2600.00,2622.45,2622.45,2630.00,5373,49338,129434270.00,,INE001A01036,09-Aug-21,,
500012,ANDHRA PETRO,XT,Q,196.40,197.40,185.00,186.20,186.00,191.55,2474,284916,53580826.00,,INE714B01016,09-Aug-21,,
500013,ANSAL INFRAS,B ,Q,9.90,9.99,9.00,9.11,9.31,9.68,130,66432,631820.00,,INE436A01026,09-Aug-21,,
500014,UTIQUE      ,X ,Q,3.25,3.60,3.20,3.43,3.49,3.31,89,12241,42583.00,,INE096A01010,09-Aug-21,,
500016,ARUNAHTEL   ,XT,Q,15.35,15.35,15.35,15.35,15.35,16.15,9,917,14075.00,,INE957C01019,09-Aug-21,,
500020,BOM DYEING  ,A ,Q,101.85,102.65,97.25,98.10,98.10,101.80,2906,425826,42528072.00,,INE032A01023,09-Aug-21,,
500023,ASIANHOTNR  ,B ,Q,90.00,90.00,86.15,86.40,89.00,90.05,54,1538,133627.00,,INE363A01022,09-Aug-21,,
500027,ATUL LTD.   ,A ,Q,9129.20,9144.55,9000.05,9094.00,9094.45,9080.50,355,692,6286153.00,,INE100A01010,09-Aug-21,,
500028,ATV PROJECTS,XT,Q,10.10,10.91,10.07,10.07,10.07,10.60,75,68247,697654.00,,INE447A01015,09-Aug-21,,
500029,AUTOLITE(I) ,Z ,Q,17.75,17.75,16.40,16.40,16.40,17.25,35,10204,172021.00,,INE448A01013,09-Aug-21,,
500031,BAJAJ ELECT.,A ,Q,1134.00,1146.30,1115.25,1126.25,1129.95,1136.60,1017,6705,7568817.00,,INE193E01025,09-Aug-21,,
500032,BAJAJHIND   ,T ,Q,17.10,17.60,16.05,16.05,16.05,16.85,4714,1184471,19524304.00,,INE306A01021,09-Aug-21,,
500033,FORCE MOTR  ,A ,Q,1515.00,1515.00,1463.90,1475.40,1472.15,1492.40,817,5676,8438742.00,,INE451A01017,09-Aug-21,,
500034,BAJFINANCE  ,A ,Q,6249.80,6265.00,6138.00,6190.45,6190.45,6223.20,4674,53193,329655727.00,,INE296A01024,09-Aug-21,,
500038,BALRAM.CHINI,A ,Q,358.95,361.55,341.25,353.85,353.85,356.40,7430,296628,103706038.00,,INE119A01028,09-Aug-21,,
