SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,747.80,751.60,739.75,743.40,743.40,739.55,827,5370,4008320.00,,INE117A01022,29-May-20,,
500003,AEGIS LOGIS ,A ,Q,178.30,180.25,174.40,175.40,174.40,178.05,597,18243,3258272.00,,INE208C01025,29-May-20,,
500008,AMAR RAJA BA,A ,Q,606.00,623.40,603.20,614.55,615.85,614.30,1712,35205,21651566.00,,INE885A01032,29-May-20,,
500009,A.SARABHAI  ,X ,Q,16.35,16.35,15.90,16.20,16.25,15.90,51,11975,193712.00,,INE432A01017,29-May-20,,
500010,HDFC        ,A ,Q,1619.00,1672.00,1590.50,1659.35,1659.35,1625.55,14839,277844,455236343.00,,INE001A01036,29-May-20,,
500012,ANDHRA PETRO,X ,Q,20.40,21.30,20.10,21.30,21.30,20.30,160,54324,1154993.00,,INE714B01016,29-May-20,,
500013,ANSAL INFRAS,T ,Q,5.10,5.35,5.10,5.27,5.27,5.24,4,600,3177.00,,INE436A01026,29-May-20,,
500014,UTIQUE      ,X ,Q,0.87,0.87,0.83,0.83,0.83,0.87,7,2211,1898.00,,INE096A01010,29-May-20,,
500016,ARUNAHTEL   ,XT,Q,7.05,7.05,7.05,7.05,7.05,7.05,1,100,705.00,,INE957C01019,29-May-20,,
500020,BOM DYEING  ,A ,Q,45.40,48.90,45.40,47.70,47.70,47.35,1520,143981,6903798.00,,INE032A01023,29-May-20,,
500023,ASIANHOTNR  ,B ,Q,47.05,48.20,47.00,47.75,47.90,47.00,54,1789,84721.00,,INE363A01022,29-May-20,,
500027,ATUL LTD.   ,A ,Q,4416.10,4660.00,4357.30,4498.75,4498.75,4401.60,422,1098,4925960.00,,INE100A01010,29-May-20,,
500028,ATV PROJECTS,XT,Q,3.50,3.50,3.25,3.30,3.30,3.34,9,2151,7383.00,,INE447A01015,29-May-20,,
500029,AUTOLITE(I) ,B ,Q,17.80,17.80,17.75,17.75,17.75,17.80,3,1020,18106.00,,INE448A01013,29-May-20,,
500031,BAJAJ ELECT.,A ,Q,360.70,369.00,360.00,363.70,364.15,363.65,318,3761,1371158.00,,INE193E01025,29-May-20,,
500032,BAJAJHIND   ,B ,Q,4.33,4.33,4.16,4.21,4.21,4.37,418,368694,1556596.00,,INE306A01021,29-May-20,,
500033,FORCE MOTR  ,A ,Q,806.00,862.50,806.00,840.90,840.00,823.00,1409,8838,7486610.00,,INE451A01017,29-May-20,,
500034,BAJFINANCE  ,A ,Q,1919.90,1980.00,1891.20,1952.70,1952.70,1946.85,24634,347245,675042020.00,,INE296A01024,29-May-20,,
500038,BALRAM.CHINI,A ,Q,98.55,100.55,98.00,99.65,99.65,99.10,347,25347,2516561.00,,INE119A01028,29-May-20,,
500039,BANCO PROD. ,B ,Q,65.50,67.50,64.60,65.75,64.65,67.25,359,18206,1205105.00,,INE213C01025,29-May-20,,
500040,CENTURY TEXT,A ,Q,284.50,297.85,282.80,285.75,285.75,284.50,2781,123924,36075953.00,,INE055A01016,29-May-20,,
500041,BANNARI AMAN,B ,Q,919.85,919.85,850.00,852.35,850.00,889.35,12,17,14564.00,,INE459A01010,29-May-20,,
500042,BASF INDIA  ,A ,Q,1083.00,1110.85,1052.40,1079.45,1079.45,1085.55,590,1947,2104807.00,,INE373A01013,29-May-20,,
500043,BATA INDIA  ,A ,Q,1299.40,1337.20,1284.40,1326.50,1325.50,1301.30,3257,329801,434905070.00,,INE176A01028,29-May-20,,
500048,BEML LTD    ,A ,Q,592.00,601.00,576.30,581.35,581.35,602.60,1905,46060,27147644.00,,INE258A01016,29-May-20,,
500049,BHARAT ELECT,A ,Q,69.50,70.40,67.85,69.25,69.00,69.55,1968,463719,32053673.00,,INE263A01024,29-May-20,,
500052,BHANSALI ENG,B ,Q,35.55,37.85,35.55,36.50,36.50,35.55,581,59675,2203887.00,,INE922A01025,29-May-20,,
500055,TATASTLBSL  ,B ,Q,17.80,17.90,17.40,17.75,17.70,17.95,153,75277,1327665.00,,INE824B01021,29-May-20,,
500058,BIHAR SPONGE,XT,Q,0.46,0.46,0.46,0.46,0.46,0.44,4,4101,1886.00,,INE819C01011,29-May-20,,
500060,BIRLACABLE  ,B ,Q,36.50,40.50,36.50,39.60,39.85,38.85,151,7265,289669.00,,INE800A01015,29-May-20,,
500067,BLUE STAR   ,A ,Q,483.50,494.00,483.00,489.50,489.50,486.60,895,4889,2392314.00,,INE472A01039,29-May-20,,
500068,DISA INDIA  ,X ,Q,3562.00,3562.00,3505.75,3547.00,3550.00,3579.00,39,350,1242924.00,,INE131C01011,29-May-20,,
500069,BNK CAPITAL ,X ,Q,50.95,50.95,50.95,50.95,50.95,52.65,1,2,101.00,,INE418C01012,29-May-20,,
500074,BPL LTD.    ,B ,Q,14.45,14.70,14.00,14.30,14.20,14.50,68,3993,57238.00,,INE110A01019,29-May-20,,
500078,OAL         ,B ,Q,141.40,143.20,140.00,140.75,140.00,142.00,8,181,25587.00,,INE959C01023,29-May-20,,
500083,CENTURY EXT ,B ,Q,2.25,2.30,2.20,2.22,2.21,2.24,12,2640,5864.00,,INE281A01026,29-May-20,,
500084,CESC LTD.   ,A ,Q,569.70,581.00,543.00,552.60,552.60,571.95,1142,17366,9791820.00,,INE486A01013,29-May-20,,
500085,CHAMBAL FERT,A ,Q,131.50,131.50,128.10,129.80,129.80,132.45,3356,107460,13923377.00,,INE085A01013,29-May-20,,
500086,EXIDE IND.  ,A ,Q,157.85,164.60,156.60,163.05,163.05,158.60,2100,109976,17836081.00,,INE302A01020,29-May-20,,
500087,CIPLA LTD.  ,A ,Q,635.00,651.00,632.05,647.60,647.60,628.30,7686,781715,504573800.00,,INE059A01026,29-May-20,,
500089,DIC INDIA   ,B ,Q,302.40,310.00,302.40,308.25,310.00,302.40,36,243,74754.00,,INE303A01010,29-May-20,,
500092,CRISIL LTD  ,A ,Q,1450.00,1450.00,1355.00,1378.30,1378.30,1442.10,212,1060,1484583.00,,INE007A01025,29-May-20,,
500093,CGPOWER     ,B ,Q,5.85,5.97,5.75,5.97,5.97,5.69,89,68980,409715.00,,INE067A01029,29-May-20,,
500096,DABUR (I)   ,A ,Q,445.95,469.25,440.55,466.60,467.00,448.00,3508,146828,66817647.00,,INE016A01026,29-May-20,,
