SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,902.85,902.85,886.35,890.30,890.15,904.75,677,7109,6346314.00,,INE117A01022,06-Aug-20,,
500003,AEGIS LOGIS ,A ,Q,204.90,216.00,201.40,213.30,213.30,200.15,4314,112739,23932449.00,,INE208C01025,06-Aug-20,,
500008,AMAR RAJA BA,A ,Q,718.00,723.70,711.30,721.30,719.85,716.55,1369,22277,16014689.00,,INE885A01032,06-Aug-20,,
500009,A.SARABHAI  ,X ,Q,23.35,23.35,23.35,23.35,23.35,22.25,56,48533,1133245.00,,INE432A01017,06-Aug-20,,
500010,HDFC        ,A ,Q,1800.00,1804.85,1762.40,1785.65,1785.65,1776.90,16035,330613,589709129.00,,INE001A01036,06-Aug-20,,
500012,ANDHRA PETRO,X ,Q,21.90,21.90,20.90,20.95,20.95,21.40,307,147421,3110266.00,,INE714B01016,06-Aug-20,,
500013,ANSAL INFRAS,T ,Q,4.25,4.25,3.96,4.04,4.01,4.16,41,9457,38435.00,,INE436A01026,06-Aug-20,,
500014,UTIQUE      ,XT,Q,1.47,1.47,1.47,1.47,1.47,1.50,2,110,161.00,,INE096A01010,06-Aug-20,,
500016,ARUNAHTEL   ,XT,Q,5.25,5.25,5.10,5.10,5.10,5.25,2,400,2040.00,,INE957C01019,06-Aug-20,,
500020,BOM DYEING  ,A ,Q,64.90,65.40,63.25,63.90,63.90,64.45,2955,402656,25781632.00,,INE032A01023,06-Aug-20,,
500023,ASIANHOTNR  ,B ,Q,50.05,56.80,50.05,55.10,55.65,56.40,61,1667,90555.00,,INE363A01022,06-Aug-20,,
500027,ATUL LTD.   ,A ,Q,5157.45,5157.45,5076.90,5128.80,5121.00,5137.30,527,1149,5890906.00,,INE100A01010,06-Aug-20,,
500028,ATV PROJECTS,XT,Q,3.30,3.45,3.28,3.28,3.28,3.45,25,6020,19775.00,,INE447A01015,06-Aug-20,,
500029,AUTOLITE(I) ,B ,Q,19.50,19.50,18.15,19.25,19.30,18.65,29,5737,111536.00,,INE448A01013,06-Aug-20,,
500031,BAJAJ ELECT.,A ,Q,440.95,452.00,426.00,433.35,433.35,438.85,1342,29265,12892051.00,,INE193E01025,06-Aug-20,,
500032,BAJAJHIND   ,B ,Q,5.81,5.89,5.71,5.75,5.75,5.81,877,575457,3348208.00,,INE306A01021,06-Aug-20,,
500033,FORCE MOTR  ,A ,Q,940.00,969.00,940.00,947.05,947.00,938.35,695,5565,5319007.00,,INE451A01017,06-Aug-20,,
500034,BAJFINANCE  ,A ,Q,3285.00,3378.05,3256.40,3345.30,3345.30,3262.55,41177,486185,1617306720.00,,INE296A01024,06-Aug-20,,
500038,BALRAM.CHINI,A ,Q,126.00,129.65,126.00,127.60,127.60,127.05,1007,53613,6875554.00,,INE119A01028,06-Aug-20,,
500039,BANCO PROD. ,B ,Q,80.60,81.70,79.70,80.55,81.05,79.75,338,12539,1012611.00,,INE213C01025,06-Aug-20,,
500040,CENTURY TEXT,A ,Q,310.00,310.00,301.85,303.60,302.90,304.50,791,61908,18916721.00,,INE055A01016,06-Aug-20,,
500041,BANNARI AMAN,B ,Q,1280.00,1285.00,1275.00,1281.50,1282.00,1275.00,30,473,604730.00,,INE459A01010,06-Aug-20,,
500042,BASF INDIA  ,A ,Q,1400.00,1431.45,1326.00,1337.20,1337.20,1415.00,1486,9831,13465825.00,,INE373A01013,06-Aug-20,,
500043,BATA INDIA  ,A ,Q,1325.00,1330.95,1260.15,1263.80,1263.80,1318.95,12027,177352,226981916.00,,INE176A01028,06-Aug-20,,
500048,BEML LTD    ,A ,Q,659.55,664.10,647.70,652.45,652.45,657.55,4059,185443,121570435.00,,INE258A01016,06-Aug-20,,
500049,BHARAT ELECT,A ,Q,101.30,101.35,98.70,99.05,99.05,100.40,1257,207489,20702013.00,,INE263A01024,06-Aug-20,,
500052,BHANSALI ENG,B ,Q,43.60,45.45,43.60,45.05,45.25,42.85,411,43844,1951020.00,,INE922A01025,06-Aug-20,,
500055,TATASTLBSL  ,B ,Q,23.65,24.20,23.20,24.05,24.05,23.65,829,247645,5871399.00,,INE824B01021,06-Aug-20,,
500058,BIHAR SPONGE,XT,Q,0.94,0.95,0.93,0.95,0.95,0.94,39,57622,54611.00,,INE819C01011,06-Aug-20,,
500060,BIRLACABLE  ,B ,Q,46.60,52.50,46.60,50.00,49.80,47.90,376,21859,1106210.00,,INE800A01015,06-Aug-20,,
500067,BLUE STAR   ,A ,Q,490.00,510.65,482.80,506.45,506.45,483.95,2165,19200,9573191.00,,INE472A01039,06-Aug-20,,
500068,DISA INDIA  ,X ,Q,3449.95,3449.95,3400.00,3400.00,3400.00,3399.95,15,62,210984.00,,INE131C01011,06-Aug-20,,
500069,BNK CAPITAL ,X ,Q,66.35,72.70,66.35,66.85,70.80,69.60,4,62,4135.00,,INE418C01012,06-Aug-20,,
500074,BPL LTD.    ,T ,Q,20.80,20.80,19.35,19.70,19.75,20.35,108,23182,457943.00,,INE110A01019,06-Aug-20,,
500078,OAL         ,B ,Q,343.30,348.00,334.15,339.55,342.00,343.30,158,2054,698763.00,,INE959C01023,06-Aug-20,,
500083,CENTURY EXT ,B ,Q,3.85,3.96,3.85,3.88,3.96,3.95,39,17496,68296.00,,INE281A01026,06-Aug-20,,
500084,CESC LTD.   ,A ,Q,576.90,579.95,564.00,568.85,568.85,568.70,1572,54411,31124640.00,,INE486A01013,06-Aug-20,,
500085,CHAMBAL FERT,A ,Q,158.70,159.40,155.60,156.55,156.55,156.85,816,40795,6427722.00,,INE085A01013,06-Aug-20,,
500086,EXIDE IND.  ,A ,Q,154.50,157.90,153.25,157.35,157.30,154.50,5535,215132,33550628.00,,INE302A01020,06-Aug-20,,
500087,CIPLA LTD.  ,A ,Q,728.45,739.20,719.90,731.70,731.70,722.55,11640,416455,305008575.00,,INE059A01026,06-Aug-20,,
500089,DIC INDIA   ,B ,Q,360.00,360.00,357.40,360.00,360.00,351.45,14,265,95389.00,,INE303A01010,06-Aug-20,,
500092,CRISIL LTD  ,A ,Q,1713.65,1726.95,1703.15,1712.10,1708.00,1705.55,115,359,616031.00,,INE007A01025,06-Aug-20,,
500093,CGPOWER     ,B ,Q,10.12,10.96,10.02,10.47,10.47,10.44,504,556970,5736429.00,,INE067A01029,06-Aug-20,,
500096,DABUR (I)   ,A ,Q,503.00,509.45,501.55,506.85,506.50,503.00,1460,60141,30376265.00,,INE016A01026,06-Aug-20,,
500097,DALMIASUG   ,B ,Q,126.05,127.90,123.75,124.35,124.45,124.95,428,9705,1221889.00,,INE495A01022,06-Aug-20,,
500101,ARVIND Ltd  ,A ,Q,31.20,31.20,29.95,30.25,30.25,30.65,1176,567601,17239947.00,,INE034A01011,06-Aug-20,,
500102,BALARPUR IND,T ,Q,2.92,2.92,2.92,2.92,2.92,2.79,353,1069184,3122017.00,,INE294A01037,06-Aug-20,,
500103,BHEL        ,A ,Q,36.80,37.00,35.55,35.70,35.70,36.70,3217,1766208,63661156.00,,INE257A01026,06-Aug-20,,
500104,HIND.PETRO  ,A ,Q,212.30,219.70,212.30,216.20,216.20,213.05,6973,839048,181675433.00,,INE094A01015,06-Aug-20,,
500106,IFCI LTD    ,A ,Q,6.30,6.37,6.20,6.22,6.22,6.27,51343,444082,2785470.00,,INE039A01010,06-Aug-20,,
500108,MAHA.TELE   ,B ,Q,9.26,9.26,9.08,9.10,9.10,9.20,8941,122341,1116726.00,,INE153A01019,06-Aug-20,,
500109,MRPL        ,A ,Q,35.25,36.50,34.70,34.80,34.80,34.75,1135,243973,8614453.00,,INE103A01014,06-Aug-20,,
500110,CHENNAI PET.,A ,Q,80.40,85.80,80.30,83.75,84.10,80.25,1652,164387,13748038.00,,INE178A01016,06-Aug-20,,
500111,REL.CAP.    ,T ,Q,10.18,10.18,9.65,9.74,9.75,9.96,477,145590,1435836.00,,INE013A01015,06-Aug-20,,
500112,STATE BANK  ,A ,Q,192.55,194.40,190.35,190.95,190.95,191.50,26925,3957035,761401576.00,,INE062A01020,06-Aug-20,,
500113,STEEL AUTH. ,A ,Q,37.20,37.90,36.75,37.55,37.55,36.75,10927,1782401,66497026.00,,INE114A01011,06-Aug-20,,
500114,TITAN       ,A ,Q,1106.50,1125.00,1093.05,1120.35,1120.35,1105.50,7220,139972,155447997.00,,INE280A01028,06-Aug-20,,
500116,IDBI BANK L ,A ,Q,38.95,40.55,38.80,39.30,39.30,38.95,1350,434444,17233855.00,,INE008A01015,06-Aug-20,,
500117,DCW LTD.    ,B ,Q,11.80,12.17,11.40,11.88,11.88,11.30,349,129008,1533980.00,,INE500A01029,06-Aug-20,,
