SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1296.00,1309.00,1295.95,1299.70,1303.00,1300.80,346,2930,3808216.00,,INE117A01022,10-Jan-19,,
500003,AEGIS LOGIS ,A ,Q,209.10,211.00,204.00,207.80,209.70,209.60,113,2196,458571.00,,INE208C01025,10-Jan-19,,
500008,AMAR RAJA BA,A ,Q,740.00,764.25,737.70,757.70,757.70,738.65,2177,84136,63857151.00,,INE885A01032,10-Jan-19,,
500009,A.SARABHAI  ,X ,Q,12.26,12.75,11.21,11.58,11.99,12.44,145,58395,694500.00,,INE432A01017,10-Jan-19,,
500010,HDFC        ,A ,Q,1999.00,1999.00,1971.90,1979.00,1975.50,1993.30,2329,4974557,9844732190.00,,INE001A01036,10-Jan-19,,
500012,ANDHRA PETRO,X ,Q,68.65,70.80,68.00,68.75,68.75,68.65,353,54179,3739036.00,,INE714B01016,10-Jan-19,,
500013,ANSAL INFRAS,B ,Q,13.30,13.85,13.12,13.69,13.69,13.58,210,49922,674121.00,,INE436A01026,10-Jan-19,,
500014,APPLE FINANC,XT,Q,1.76,1.79,1.65,1.79,1.79,1.71,12,10540,18534.00,,INE096A01010,10-Jan-19,,
500016,ARUNAHTEL   ,XT,Q,9.98,10.00,9.98,10.00,10.00,10.50,8,1300,12980.00,,INE957C01019,10-Jan-19,,
500020,BOM DYEING  ,B ,Q,110.10,115.60,110.10,115.60,115.60,110.10,3447,599567,68745221.00,,INE032A01023,10-Jan-19,,
500023,ASIANHOTNR  ,B ,Q,143.05,148.00,143.05,145.70,146.00,148.00,4,4,580.00,,INE363A01022,10-Jan-19,,
500024,ASSAMCO     ,B ,Q,2.07,2.13,2.00,2.03,2.06,2.06,48,33655,68775.00,,INE442A01024,10-Jan-19,,
500027,ATUL LTD.   ,A ,Q,3448.00,3479.00,3442.75,3474.10,3470.00,3448.75,91,186,643636.00,,INE100A01010,10-Jan-19,,
500028,ATV PROJECTS,XT,Q,9.26,9.26,8.40,8.95,8.95,8.82,29,6546,59222.00,,INE447A01015,10-Jan-19,,
500029,AUTOLITE(I) ,B ,Q,40.55,41.20,40.00,40.40,40.45,40.25,83,6344,255592.00,,INE448A01013,10-Jan-19,,
500031,BAJAJ ELECT.,A ,Q,484.90,493.20,484.90,490.45,489.90,489.30,219,5692,2785650.00,,INE193E01025,10-Jan-19,,
500032,BAJAJHIND   ,B ,Q,9.10,9.34,9.10,9.18,9.18,9.12,334,324179,2982076.00,,INE306A01021,10-Jan-19,,
500033,FORCE MOTR  ,A ,Q,1617.35,1638.90,1617.00,1622.75,1622.75,1620.20,761,6564,10676859.00,,INE451A01017,10-Jan-19,,
