SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,1052.80,1135.00,1048.45,1122.00,1122.00,1044.75,2797,25574,27885384.00,,INE117A01022,20-Nov-20,,
500003,AEGIS LOGIS ,A ,Q,220.00,225.25,217.90,222.10,222.10,218.80,763,13894,3080344.00,,INE208C01025,20-Nov-20,,
500008,AMAR RAJA BA,A ,Q,833.00,863.00,833.00,859.30,859.30,838.95,3514,77765,66462741.00,,INE885A01032,20-Nov-20,,
500009,A.SARABHAI  ,X ,Q,20.00,20.40,19.25,19.40,19.40,20.25,217,85866,1672255.00,,INE432A01017,20-Nov-20,,
500010,HDFC        ,A ,Q,2326.00,2385.50,2326.00,2333.75,2333.75,2324.70,10374,141045,331627950.00,,INE001A01036,20-Nov-20,,
500012,ANDHRA PETRO,X ,Q,35.00,35.30,32.80,35.30,35.30,33.65,311,122940,4284011.00,,INE714B01016,20-Nov-20,,
500013,ANSAL INFRAS,B ,Q,4.21,4.30,4.15,4.18,4.20,4.20,26,3813,15950.00,,INE436A01026,20-Nov-20,,
500014,UTIQUE      ,X ,Q,0.90,1.10,0.90,1.10,1.10,1.00,6,2938,3171.00,,INE096A01010,20-Nov-20,,
500016,ARUNAHTEL   ,XT,Q,5.77,6.05,5.77,6.05,6.05,5.77,7,410,2472.00,,INE957C01019,20-Nov-20,,
500020,BOM DYEING  ,A ,Q,68.95,70.50,67.75,68.20,68.20,68.95,2107,230581,15880972.00,,INE032A01023,20-Nov-20,,
500023,ASIANHOTNR  ,B ,Q,57.70,57.70,57.50,57.50,57.50,56.35,27,565,32490.00,,INE363A01022,20-Nov-20,,
500027,ATUL LTD.   ,A ,Q,6480.00,6590.70,6470.00,6526.95,6556.35,6521.30,475,1038,6765339.00,,INE100A01010,20-Nov-20,,
500028,ATV PROJECTS,XT,Q,4.43,4.65,4.24,4.60,4.60,4.43,56,34004,155864.00,,INE447A01015,20-Nov-20,,
