SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,897.95,897.95,875.05,891.75,891.00,882.45,1486,13860,12291568.00,,INE117A01022,10-Aug-20,,
500003,AEGIS LOGIS ,A ,Q,209.95,212.45,202.70,204.30,204.70,208.60,1254,34224,7056653.00,,INE208C01025,10-Aug-20,,
500008,AMAR RAJA BA,A ,Q,717.00,752.00,712.00,749.40,752.00,717.85,3389,88285,65120208.00,,INE885A01032,10-Aug-20,,
500009,A.SARABHAI  ,X ,Q,25.70,25.70,25.70,25.70,25.70,24.50,62,40768,1047737.00,,INE432A01017,10-Aug-20,,
500010,HDFC        ,A ,Q,1789.00,1810.75,1779.25,1798.70,1798.70,1777.95,9746,144483,260133306.00,,INE001A01036,10-Aug-20,,
500012,ANDHRA PETRO,X ,Q,22.00,22.00,20.80,21.55,21.55,21.50,426,139053,2966902.00,,INE714B01016,10-Aug-20,,
500013,ANSAL INFRAS,T ,Q,4.29,4.29,4.00,4.23,4.24,4.13,69,13858,57683.00,,INE436A01026,10-Aug-20,,
500014,UTIQUE      ,XT,Q,1.40,1.40,1.33,1.33,1.33,1.40,8,1288,1720.00,,INE096A01010,10-Aug-20,,
500020,BOM DYEING  ,A ,Q,67.90,70.20,66.30,69.00,69.00,67.00,4871,678345,46425953.00,,INE032A01023,10-Aug-20,,
500023,ASIANHOTNR  ,B ,Q,52.80,57.90,52.80,56.40,56.40,54.85,69,5173,286993.00,,INE363A01022,10-Aug-20,,
500027,ATUL LTD.   ,A ,Q,5269.95,5370.70,5110.50,5346.55,5346.55,5148.40,749,2221,11694195.00,,INE100A01010,10-Aug-20,,
500028,ATV PROJECTS,XT,Q,3.27,3.27,2.97,3.27,3.27,3.12,90,63110,191426.00,,INE447A01015,10-Aug-20,,
500029,AUTOLITE(I) ,B ,Q,21.00,22.00,20.75,21.80,21.80,20.25,120,4861,104197.00,,INE448A01013,10-Aug-20,,
500031,BAJAJ ELECT.,A ,Q,434.20,434.50,424.20,426.50,424.70,429.75,488,7387,3176739.00,,INE193E01025,10-Aug-20,,
500032,BAJAJHIND   ,B ,Q,5.76,6.08,5.55,5.91,5.91,5.87,1854,1983056,11690240.00,,INE306A01021,10-Aug-20,,
500033,FORCE MOTR  ,A ,Q,960.00,996.45,914.40,938.35,938.35,951.75,2815,21777,20854977.00,,INE451A01017,10-Aug-20,,
500034,BAJFINANCE  ,A ,Q,3495.00,3555.00,3414.15,3441.75,3441.75,3466.00,31663,331843,1157145272.00,,INE296A01024,10-Aug-20,,
500038,BALRAM.CHINI,A ,Q,131.90,138.00,130.95,136.70,136.70,130.20,11269,540897,72648715.00,,INE119A01028,10-Aug-20,,
500039,BANCO PROD. ,B ,Q,84.35,84.35,82.40,82.60,83.00,82.35,329,12344,1027486.00,,INE213C01025,10-Aug-20,,
500040,CENTURY TEXT,A ,Q,330.00,330.50,317.00,323.00,323.00,323.50,3134,149765,48344216.00,,INE055A01016,10-Aug-20,,
500041,BANNARI AMAN,B ,Q,1388.00,1390.00,1311.60,1323.15,1331.95,1302.55,87,275,368781.00,,INE459A01010,10-Aug-20,,
500042,BASF INDIA  ,A ,Q,1325.70,1339.95,1286.60,1293.50,1293.50,1324.95,890,5208,6803821.00,,INE373A01013,10-Aug-20,,
500043,BATA INDIA  ,A ,Q,1237.00,1270.00,1220.30,1235.60,1235.60,1258.40,17976,227874,282289085.00,,INE176A01028,10-Aug-20,,
500048,BEML LTD    ,A ,Q,681.00,695.95,674.60,682.25,678.80,656.35,3700,85061,58211085.00,,INE258A01016,10-Aug-20,,
500049,BHARAT ELECT,A ,Q,105.20,113.90,104.50,108.30,108.30,99.20,32304,5611843,617160390.00,,INE263A01024,10-Aug-20,,
500052,BHANSALI ENG,B ,Q,44.05,46.70,44.05,45.30,45.25,46.30,515,43944,1995147.00,,INE922A01025,10-Aug-20,,
500055,TATASTLBSL  ,B ,Q,23.85,24.55,23.85,24.40,24.35,24.35,2860,131879,3214591.00,,INE824B01021,10-Aug-20,,
500058,BIHAR SPONGE,XT,Q,0.95,0.99,0.91,0.97,0.97,0.95,35,65951,63912.00,,INE819C01011,10-Aug-20,,
500060,BIRLACABLE  ,B ,Q,51.60,57.95,50.10,56.20,56.20,50.70,1218,93577,5207905.00,,INE800A01015,10-Aug-20,,
500067,BLUE STAR   ,A ,Q,509.90,522.00,504.05,513.45,513.85,497.60,855,10074,5191926.00,,INE472A01039,10-Aug-20,,
500068,DISA INDIA  ,X ,Q,3445.00,3489.00,3400.05,3425.50,3487.95,3394.80,31,70,241165.00,,INE131C01011,10-Aug-20,,
500069,BNK CAPITAL ,X ,Q,73.40,73.50,65.00,72.50,72.50,66.85,4,270,18984.00,,INE418C01012,10-Aug-20,,
500074,BPL LTD.    ,T ,Q,19.95,20.35,18.70,19.20,19.20,19.65,70,29036,545856.00,,INE110A01019,10-Aug-20,,
500078,OAL         ,B ,Q,351.30,358.45,351.00,352.40,354.70,345.40,164,1671,591757.00,,INE959C01023,10-Aug-20,,
500083,CENTURY EXT ,B ,Q,3.70,4.37,3.70,4.37,4.37,3.98,137,147315,633013.00,,INE281A01026,10-Aug-20,,
500084,CESC LTD.   ,A ,Q,597.95,597.95,566.55,570.00,568.75,580.80,1375,17532,10034280.00,,INE486A01013,10-Aug-20,,
500085,CHAMBAL FERT,A ,Q,158.00,158.00,151.60,152.00,152.25,155.40,3320,49177,7581390.00,,INE085A01013,10-Aug-20,,
500086,EXIDE IND.  ,A ,Q,163.00,164.55,161.95,163.05,163.05,161.75,1361,106900,17455548.00,,INE302A01020,10-Aug-20,,
500087,CIPLA LTD.  ,A ,Q,763.40,814.45,751.55,795.65,795.65,728.60,33507,1853181,1468201098.00,,INE059A01026,10-Aug-20,,
500089,DIC INDIA   ,B ,Q,367.00,367.00,350.00,360.50,360.50,347.35,194,4219,1524192.00,,INE303A01010,10-Aug-20,,
500092,CRISIL LTD  ,A ,Q,1745.75,1765.00,1737.00,1745.80,1746.10,1728.90,140,962,1685138.00,,INE007A01025,10-Aug-20,,
500093,CGPOWER     ,B ,Q,11.53,11.53,11.53,11.53,11.53,10.99,177,138888,1601378.00,,INE067A01029,10-Aug-20,,
500096,DABUR (I)   ,A ,Q,515.00,528.00,506.45,508.20,508.95,511.95,4687,187458,97167736.00,,INE016A01026,10-Aug-20,,
500097,DALMIASUG   ,B ,Q,129.00,141.90,128.15,137.10,137.05,126.70,3991,135903,18432748.00,,INE495A01022,10-Aug-20,,
500101,ARVIND Ltd  ,A ,Q,30.50,31.05,30.50,30.65,30.65,30.40,379,167920,5162652.00,,INE034A01011,10-Aug-20,,
500102,BALARPUR IND,T ,Q,2.65,2.65,2.65,2.65,2.65,2.78,255,208186,551692.00,,INE294A01037,10-Aug-20,,
500103,BHEL        ,A ,Q,36.00,37.60,35.85,36.25,36.25,35.25,12415,5902228,217272010.00,,INE257A01026,10-Aug-20,,
500104,HIND.PETRO  ,A ,Q,215.20,217.90,213.80,215.20,215.20,213.55,4822,564370,121701081.00,,INE094A01015,10-Aug-20,,
500106,IFCI LTD    ,A ,Q,6.79,6.79,6.44,6.46,6.46,6.54,50703,490796,3203174.00,,INE039A01010,10-Aug-20,,
500108,MAHA.TELE   ,B ,Q,9.79,9.96,9.51,9.79,9.79,9.63,22937,354777,3460212.00,,INE153A01019,10-Aug-20,,
500109,MRPL        ,A ,Q,34.95,35.20,34.30,34.45,34.45,34.55,895,196157,6802280.00,,INE103A01014,10-Aug-20,,
500110,CHENNAI PET.,A ,Q,84.00,85.00,81.95,82.20,82.20,83.70,509,54579,4554976.00,,INE178A01016,10-Aug-20,,
500111,REL.CAP.    ,T ,Q,9.50,9.98,9.30,9.98,9.98,9.51,316,127879,1253079.00,,INE013A01015,10-Aug-20,,
500112,STATE BANK  ,A ,Q,191.75,195.40,191.55,193.80,193.80,190.65,11523,2556045,496060619.00,,INE062A01020,10-Aug-20,,
500113,STEEL AUTH. ,A ,Q,37.80,38.30,37.20,38.05,38.05,37.70,3724,1027795,38857185.00,,INE114A01011,10-Aug-20,,
500114,TITAN       ,A ,Q,1097.00,1114.35,1084.85,1107.80,1107.80,1090.70,4764,123911,136360375.00,,INE280A01028,10-Aug-20,,
500116,IDBI BANK L ,A ,Q,40.95,41.05,39.70,39.80,39.80,40.30,1698,386141,15509880.00,,INE008A01015,10-Aug-20,,
500117,DCW LTD.    ,B ,Q,12.20,12.20,11.40,11.60,11.60,11.85,193,70207,825453.00,,INE500A01029,10-Aug-20,,
500119,DHAMPUR SUGA,B ,Q,133.40,141.40,133.40,138.20,138.20,131.80,3535,141205,19383822.00,,INE041A01016,10-Aug-20,,
500120,DIAMINES&CHM,X ,Q,408.80,438.00,401.10,413.40,417.00,401.10,1798,123593,51382022.00,,INE591D01014,10-Aug-20,,
500123,ELANTAS     ,B ,Q,2210.00,2278.00,2200.00,2266.30,2251.00,2219.90,132,1272,2851267.00,,INE280B01018,10-Aug-20,,
500124,DR.REDDY'S  ,A ,Q,4601.00,4754.30,4601.00,4692.55,4692.55,4571.25,4910,46591,218782698.00,,INE089A01023,10-Aug-20,,
500125,E.I.D.PAR   ,A ,Q,299.90,302.85,296.35,297.90,297.90,297.85,644,15108,4525907.00,,INE126A01031,10-Aug-20,,
500126,PGHL        ,A ,Q,4690.00,4855.00,4476.50,4508.10,4508.10,4667.60,772,2324,10662022.00,,INE199A01012,10-Aug-20,,
500128,ELEC.CASTING,B ,Q,15.16,15.44,14.93,15.11,15.19,15.16,335,78965,1197168.00,,INE086A01029,10-Aug-20,,
500133,ESAB INDIA  ,B ,Q,1344.00,1379.30,1342.50,1371.70,1374.00,1341.10,70,502,684842.00,,INE284A01012,10-Aug-20,,
500135,ESSEL PROP  ,A ,Q,260.65,269.90,254.05,268.05,268.05,259.00,1502,30941,8216024.00,,INE255A01020,10-Aug-20,,
500136,ESTER INDUS.,B ,Q,67.65,67.65,63.80,64.40,64.40,65.20,539,50730,3325260.00,,INE778B01029,10-Aug-20,,
500143,P.H.CAPITAL ,X ,Q,12.10,12.10,12.10,12.10,12.10,12.35,1,100,1210.00,,INE160F01013,10-Aug-20,,
