SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1460.00,1469.40,1441.00,1459.85,1454.00,1449.70,391,1562,2274158.00,,INE117A01022,11-Dec-19,,
500003,AEGIS LOGIS ,A ,Q,190.00,193.75,188.60,190.00,189.90,189.95,475,10865,2084377.00,,INE208C01025,11-Dec-19,,
500008,AMAR RAJA BA,A ,Q,732.25,741.15,717.00,730.00,727.00,729.70,1141,27011,19602504.00,,INE885A01032,11-Dec-19,,
500009,A.SARABHAI  ,X ,Q,14.04,14.82,13.90,14.43,14.54,14.23,76,13002,185856.00,,INE432A01017,11-Dec-19,,
500010,HDFC        ,A ,Q,2300.00,2328.60,2292.90,2316.80,2322.05,2294.70,3539,282234,649523203.00,,INE001A01036,11-Dec-19,,
500012,ANDHRA PETRO,X ,Q,31.85,32.20,29.80,30.30,30.30,30.95,202,43168,1345440.00,,INE714B01016,11-Dec-19,,
500013,ANSAL INFRAS,B ,Q,4.56,4.75,4.51,4.51,4.51,4.66,22,9172,41741.00,,INE436A01026,11-Dec-19,,
500014,APPLE FINANC,X ,Q,1.04,1.04,0.99,0.99,0.99,1.04,14,4387,4550.00,,INE096A01010,11-Dec-19,,
500020,BOM DYEING  ,A ,Q,72.15,73.40,70.30,71.55,71.60,71.90,1077,120822,8669483.00,,INE032A01023,11-Dec-19,,
500027,ATUL LTD.   ,A ,Q,4044.05,4044.05,3992.45,4009.90,4009.90,4071.20,311,961,3853987.00,,INE100A01010,11-Dec-19,,
500028,ATV PROJECTS,XT,Q,3.31,3.45,3.30,3.45,3.45,3.36,17,5644,18897.00,,INE447A01015,11-Dec-19,,
500029,AUTOLITE(I) ,B ,Q,20.85,21.00,20.00,21.00,21.00,20.90,23,770,15700.00,,INE448A01013,11-Dec-19,,
500031,BAJAJ ELECT.,A ,Q,327.65,329.10,321.15,327.50,328.40,323.10,335,3615,1176588.00,,INE193E01025,11-Dec-19,,
500032,BAJAJHIND   ,B ,Q,6.45,6.45,5.95,6.04,6.04,6.41,589,333326,2034211.00,,INE306A01021,11-Dec-19,,
500033,FORCE MOTR  ,A ,Q,989.00,993.70,963.75,967.50,967.50,986.00,910,7388,7192506.00,,INE451A01017,11-Dec-19,,
500034,BAJFINANCE  ,A ,Q,4004.00,4054.00,3988.25,4034.95,4034.95,3987.35,3583,51894,209127552.00,,INE296A01024,11-Dec-19,,
500038,BALRAM.CHINI,A ,Q,165.25,165.75,161.00,162.80,163.50,164.75,830,36416,5949170.00,,INE119A01028,11-Dec-19,,
500039,BANCO PROD. ,B ,Q,93.00,93.35,90.00,91.90,92.00,93.00,226,2808,257249.00,,INE213C01025,11-Dec-19,,
500040,CENTURY TEXT,A ,Q,489.85,494.00,481.55,489.50,489.50,488.35,733,36890,17922288.00,,INE055A01016,11-Dec-19,,
500041,BANNARI AMAN,B ,Q,1168.00,1168.00,1137.00,1137.00,1137.00,1183.05,7,10,11554.00,,INE459A01010,11-Dec-19,,
500042,BASF INDIA  ,A ,Q,954.60,960.90,951.20,953.65,954.00,954.55,88,290,276731.00,,INE373A01013,11-Dec-19,,
500043,BATA INDIA  ,A ,Q,1690.00,1729.50,1690.00,1713.85,1713.85,1699.35,1395,66141,113649756.00,,INE176A01028,11-Dec-19,,
500048,BEML LTD    ,A ,Q,991.95,1008.45,976.70,983.50,983.50,985.10,2176,92822,92113206.00,,INE258A01016,11-Dec-19,,
500049,BHARAT ELECT,A ,Q,100.25,101.00,96.70,98.50,98.50,99.70,2809,379575,37340502.00,,INE263A01024,11-Dec-19,,
500052,BHANSALI ENG,B ,Q,41.15,41.40,37.35,38.95,38.65,41.20,2234,165001,6444398.00,,INE922A01025,11-Dec-19,,
500055,TATASTLBSL  ,B ,Q,25.40,25.75,25.20,25.50,25.75,25.35,112,55274,1406615.00,,INE824B01021,11-Dec-19,,
500058,BIHAR SPONGE,XT,Q,0.51,0.51,0.51,0.51,0.51,0.53,1,100,51.00,,INE819C01011,11-Dec-19,,
500060,BIRLACABLE  ,B ,Q,58.50,58.85,52.50,54.25,53.50,58.15,315,12813,708734.00,,INE800A01015,11-Dec-19,,
500067,BLUE STAR   ,A ,Q,794.25,796.90,790.00,790.55,790.00,799.70,309,893,707350.00,,INE472A01039,11-Dec-19,,
500068,DISA INDIA  ,X ,Q,4619.00,4775.00,4619.00,4742.35,4746.00,4707.65,13,19,89594.00,,INE131C01011,11-Dec-19,,
500069,BNK CAPITAL ,X ,Q,67.25,67.25,67.25,67.25,67.25,67.25,4,1266,85138.00,,INE418C01012,11-Dec-19,,
500074,BPL LTD.    ,B ,Q,18.20,18.20,17.20,17.25,17.30,17.50,72,15414,270783.00,,INE110A01019,11-Dec-19,,
500078,OAL         ,B ,Q,180.95,182.00,165.00,168.15,166.20,175.20,168,1827,325242.00,,INE959C01023,11-Dec-19,,
500083,CENTURY EXT ,B ,Q,2.80,2.80,2.46,2.49,2.46,2.46,32,27751,72409.00,,INE281A01026,11-Dec-19,,
500084,CESC LTD.   ,A ,Q,719.45,722.85,715.00,721.15,720.20,718.55,96,2245,1616967.00,,INE486A01013,11-Dec-19,,
500085,CHAMBAL FERT,A ,Q,143.95,144.10,142.50,143.05,143.70,143.85,1484,9432,1346852.00,,INE085A01013,11-Dec-19,,
500086,EXIDE IND.  ,A ,Q,178.05,180.85,178.05,180.15,180.15,178.05,2088,67286,12078990.00,,INE302A01020,11-Dec-19,,
500087,CIPLA LTD.  ,A ,Q,452.85,452.90,446.85,449.70,449.70,453.00,1003,47213,21225301.00,,INE059A01026,11-Dec-19,,
500089,DIC INDIA   ,B ,Q,307.80,314.00,307.80,312.05,307.80,307.70,13,39,12127.00,,INE303A01010,11-Dec-19,,
500092,CRISIL LTD  ,A ,Q,1685.00,1695.60,1642.90,1661.00,1650.05,1683.50,159,615,1029043.00,,INE007A01025,11-Dec-19,,
500093,CGPOWER     ,A ,Q,11.62,11.85,11.11,11.11,11.11,11.69,181,68814,770503.00,,INE067A01029,11-Dec-19,,
500096,DABUR (I)   ,A ,Q,459.00,459.00,448.60,451.30,451.00,457.10,888,241586,109605103.00,,INE016A01026,11-Dec-19,,
500097,DALMIASUG   ,B ,Q,83.15,83.50,82.00,82.20,82.10,83.25,90,28271,2348131.00,,INE495A01022,11-Dec-19,,
