SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,1295.40,1320.00,1295.00,1311.55,1311.55,1294.25,493,2609,3418341.00,,INE117A01022,04-Feb-20,,
500003,AEGIS LOGIS ,A ,Q,208.60,234.85,208.60,230.50,230.50,205.60,5856,124420,28593549.00,,INE208C01025,04-Feb-20,,
500008,AMAR RAJA BA,A ,Q,788.00,793.80,774.00,776.85,776.60,785.85,1032,14152,11037018.00,,INE885A01032,04-Feb-20,,
500009,A.SARABHAI  ,XT,Q,19.35,20.50,19.35,20.00,20.25,19.70,155,35938,728537.00,,INE432A01017,04-Feb-20,,
500010,HDFC        ,A ,Q,2270.00,2351.60,2269.90,2345.70,2345.70,2260.80,4097,65461,152226561.00,,INE001A01036,04-Feb-20,,
500012,ANDHRA PETRO,X ,Q,28.30,30.70,28.05,30.15,30.15,28.75,276,60117,1786780.00,,INE714B01016,04-Feb-20,,
500013,ANSAL INFRAS,B ,Q,5.00,5.10,4.81,5.00,5.00,4.97,14,2319,11465.00,,INE436A01026,04-Feb-20,,
500014,APPLE FINANC,X ,Q,1.11,1.11,1.10,1.10,1.10,1.15,10,5073,5601.00,,INE096A01010,04-Feb-20,,
500016,ARUNAHTEL   ,XT,Q,8.80,9.00,8.55,8.55,8.55,9.00,14,251,2165.00,,INE957C01019,04-Feb-20,,
500020,BOM DYEING  ,A ,Q,84.90,87.50,84.90,86.55,86.55,83.65,2263,273210,23553056.00,,INE032A01023,04-Feb-20,,
500023,ASIANHOTNR  ,B ,Q,88.00,92.80,86.70,90.70,90.70,82.00,19,52,4723.00,,INE363A01022,04-Feb-20,,
500027,ATUL LTD.   ,A ,Q,4968.00,4968.00,4802.50,4836.40,4824.00,4833.10,223,451,2206339.00,,INE100A01010,04-Feb-20,,
500028,ATV PROJECTS,XT,Q,4.90,5.10,4.80,5.00,5.00,4.90,14,1708,8405.00,,INE447A01015,04-Feb-20,,
500029,AUTOLITE(I) ,B ,Q,22.35,22.35,22.30,22.30,22.30,22.90,58,260,5810.00,,INE448A01013,04-Feb-20,,
500031,BAJAJ ELECT.,A ,Q,376.00,420.75,365.65,411.15,411.15,375.75,9032,129633,51409249.00,,INE193E01025,04-Feb-20,,
500032,BAJAJHIND   ,B ,Q,6.25,6.25,6.10,6.16,6.16,6.06,195,111042,684511.00,,INE306A01021,04-Feb-20,,
500033,FORCE MOTR  ,A ,Q,1240.00,1345.00,1239.00,1328.30,1328.30,1230.80,4947,35535,46332586.00,,INE451A01017,04-Feb-20,,
500034,BAJFINANCE  ,A ,Q,4381.00,4548.00,4381.00,4518.05,4518.05,4362.05,8273,89297,400732203.00,,INE296A01024,04-Feb-20,,
500038,BALRAM.CHINI,A ,Q,159.90,161.85,156.40,157.20,157.20,156.90,1429,49249,7795725.00,,INE119A01028,04-Feb-20,,
500039,BANCO PROD. ,B ,Q,102.45,102.45,99.85,100.50,100.35,99.85,368,4282,432726.00,,INE213C01025,04-Feb-20,,
500040,CENTURY TEXT,A ,Q,563.25,596.40,546.40,582.75,582.75,561.50,4721,205763,116264860.00,,INE055A01016,04-Feb-20,,
500041,BANNARI AMAN,B ,Q,1410.80,1410.80,1407.65,1407.65,1407.65,1398.70,7,20,28204.00,,INE459A01010,04-Feb-20,,
500042,BASF INDIA  ,A ,Q,969.00,988.20,969.00,979.85,981.00,955.65,166,501,490519.00,,INE373A01013,04-Feb-20,,
500043,BATA INDIA  ,A ,Q,1869.90,1882.30,1839.75,1865.00,1867.35,1848.90,1717,24617,45877823.00,,INE176A01028,04-Feb-20,,
500048,BEML LTD    ,A ,Q,949.95,964.55,946.00,954.15,949.45,949.00,677,8300,7933923.00,,INE258A01016,04-Feb-20,,
500049,BHARAT ELECT,A ,Q,85.30,87.00,84.40,84.85,84.85,83.50,2611,529980,45439192.00,,INE263A01024,04-Feb-20,,
500052,BHANSALI ENG,B ,Q,48.15,48.70,47.50,47.70,47.70,46.75,741,46056,2210288.00,,INE922A01025,04-Feb-20,,
500055,TATASTLBSL  ,B ,Q,27.90,28.70,27.60,28.60,28.60,27.80,134,52343,1488842.00,,INE824B01021,04-Feb-20,,
500058,BIHAR SPONGE,XT,Q,0.49,0.51,0.47,0.51,0.51,0.49,10,9010,4518.00,,INE819C01011,04-Feb-20,,
500060,BIRLACABLE  ,B ,Q,55.00,55.10,54.35,54.40,54.50,53.85,125,3188,174840.00,,INE800A01015,04-Feb-20,,
