SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,907.15,925.00,887.50,896.10,887.50,907.55,638,3310,2994644.00,,INE117A01022,21-Apr-20,,
500003,AEGIS LOGIS ,A ,Q,165.00,169.85,161.00,164.65,165.00,162.50,346,17244,2854938.00,,INE208C01025,21-Apr-20,,
500008,AMAR RAJA BA,A ,Q,538.00,538.00,501.95,509.05,509.05,540.60,1831,22727,11590645.00,,INE885A01032,21-Apr-20,,
500009,A.SARABHAI  ,X ,Q,21.25,21.25,19.90,19.90,19.90,20.90,259,91962,1860662.00,,INE432A01017,21-Apr-20,,
500010,HDFC        ,A ,Q,1675.00,1694.00,1651.35,1669.30,1669.30,1728.30,6711,96448,161775516.00,,INE001A01036,21-Apr-20,,
500012,ANDHRA PETRO,X ,Q,25.05,25.05,22.75,24.90,25.00,23.90,578,201994,4918359.00,,INE714B01016,21-Apr-20,,
500013,ANSAL INFRAS,B ,Q,4.60,4.85,4.60,4.80,4.80,4.62,56,32806,156198.00,,INE436A01026,21-Apr-20,,
500014,UTIQUE      ,X ,Q,1.06,1.06,1.06,1.06,1.06,1.10,4,38,40.00,,INE096A01010,21-Apr-20,,
500016,ARUNAHTEL   ,XT,Q,6.10,6.10,6.10,6.10,6.10,6.42,1,1,6.00,,INE957C01019,21-Apr-20,,
500020,BOM DYEING  ,A ,Q,54.80,54.80,52.80,52.80,52.80,55.55,1280,110203,5869857.00,,INE032A01023,21-Apr-20,,
500023,ASIANHOTNR  ,B ,Q,66.05,70.00,66.05,70.00,70.00,69.00,42,599,41906.00,,INE363A01022,21-Apr-20,,
500027,ATUL LTD.   ,A ,Q,4581.00,4600.00,4451.00,4461.45,4461.45,4606.80,452,1400,6320066.00,,INE100A01010,21-Apr-20,,
500028,ATV PROJECTS,XT,Q,3.60,3.60,3.60,3.60,3.60,3.51,3,29914,107690.00,,INE447A01015,21-Apr-20,,
500029,AUTOLITE(I) ,B ,Q,16.90,17.25,16.06,17.15,17.15,16.90,17,1843,31076.00,,INE448A01013,21-Apr-20,,
500031,BAJAJ ELECT.,A ,Q,330.00,332.00,320.00,322.65,320.00,339.10,517,4092,1334189.00,,INE193E01025,21-Apr-20,,
500032,BAJAJHIND   ,B ,Q,4.56,4.56,4.40,4.56,4.56,4.35,1608,1696558,7707722.00,,INE306A01021,21-Apr-20,,
500033,FORCE MOTR  ,A ,Q,865.00,869.85,834.00,844.70,844.70,882.85,891,3552,3003672.00,,INE451A01017,21-Apr-20,,
500034,BAJFINANCE  ,A ,Q,2225.00,2225.00,2085.00,2098.70,2098.70,2307.40,35750,375058,797801228.00,,INE296A01024,21-Apr-20,,
500038,BALRAM.CHINI,A ,Q,107.40,108.80,99.40,100.10,100.10,103.85,3119,94838,9821333.00,,INE119A01028,21-Apr-20,,
500039,BANCO PROD. ,B ,Q,70.10,70.90,68.70,69.25,68.80,73.55,275,6628,461580.00,,INE213C01025,21-Apr-20,,
500040,CENTURY TEXT,A ,Q,324.50,324.50,309.00,310.65,310.65,328.50,1443,48681,15312856.00,,INE055A01016,21-Apr-20,,
500041,BANNARI AMAN,B ,Q,900.00,915.00,900.00,915.00,915.00,910.00,7,40,36226.00,,INE459A01010,21-Apr-20,,
500042,BASF INDIA  ,A ,Q,1080.00,1080.00,1047.00,1063.30,1058.00,1082.10,1518,4469,4715967.00,,INE373A01013,21-Apr-20,,
500043,BATA INDIA  ,A ,Q,1181.00,1209.75,1158.15,1201.75,1190.00,1207.75,3813,59284,70053336.00,,INE176A01028,21-Apr-20,,
500048,BEML LTD    ,A ,Q,604.85,611.85,581.30,584.65,584.65,623.35,2261,38624,22950907.00,,INE258A01016,21-Apr-20,,
500049,BHARAT ELECT,A ,Q,74.30,77.00,72.35,75.80,75.80,75.35,3985,628129,47310584.00,,INE263A01024,21-Apr-20,,
500052,BHANSALI ENG,B ,Q,39.00,39.30,36.65,37.20,37.20,39.50,929,37510,1406411.00,,INE922A01025,21-Apr-20,,
500055,TATASTLBSL  ,B ,Q,18.50,18.50,16.65,16.75,16.70,18.00,478,166518,2807907.00,,INE824B01021,21-Apr-20,,
500058,BIHAR SPONGE,XT,Q,0.35,0.35,0.35,0.35,0.35,0.36,6,600,210.00,,INE819C01011,21-Apr-20,,
500060,BIRLACABLE  ,B ,Q,45.35,45.35,41.90,42.60,41.90,46.50,96,6615,284993.00,,INE800A01015,21-Apr-20,,
500067,BLUE STAR   ,A ,Q,563.70,563.70,534.45,537.85,535.00,563.70,245,1606,866060.00,,INE472A01039,21-Apr-20,,
500068,DISA INDIA  ,X ,Q,3464.15,3601.00,3464.15,3551.60,3590.00,3619.25,10,13,46125.00,,INE131C01011,21-Apr-20,,
500074,BPL LTD.    ,T ,Q,16.16,16.16,16.16,16.16,16.16,17.01,19,2190,35390.00,,INE110A01019,21-Apr-20,,
500078,OAL         ,B ,Q,168.00,168.00,161.75,163.00,163.00,168.10,13,554,91147.00,,INE959C01023,21-Apr-20,,
500083,CENTURY EXT ,B ,Q,2.50,2.70,2.49,2.50,2.50,2.76,26,49435,125139.00,,INE281A01026,21-Apr-20,,
500084,CESC LTD.   ,A ,Q,586.85,612.50,574.30,607.25,607.45,597.35,1800,27514,16390647.00,,INE486A01013,21-Apr-20,,
500085,CHAMBAL FERT,A ,Q,131.00,131.00,126.20,127.30,126.85,133.10,2104,43667,5597172.00,,INE085A01013,21-Apr-20,,
500086,EXIDE IND.  ,A ,Q,149.85,149.85,140.55,141.30,141.30,149.85,4487,154907,22092005.00,,INE302A01020,21-Apr-20,,
500087,CIPLA LTD.  ,A ,Q,581.90,609.40,570.80,590.80,590.80,584.75,12206,484147,288727570.00,,INE059A01026,21-Apr-20,,
500089,DIC INDIA   ,B ,Q,300.75,300.75,294.30,296.55,300.00,311.50,17,112,33436.00,,INE303A01010,21-Apr-20,,
500092,CRISIL LTD  ,A ,Q,1420.00,1470.00,1363.00,1402.80,1413.65,1420.20,523,1632,2317259.00,,INE007A01025,21-Apr-20,,
500093,CGPOWER     ,B ,Q,7.37,7.37,7.37,7.37,7.37,7.75,43,24833,183019.00,,INE067A01029,21-Apr-20,,
500096,DABUR (I)   ,A ,Q,488.00,502.80,484.70,498.05,497.50,493.10,3485,111562,55102260.00,,INE016A01026,21-Apr-20,,
500097,DALMIASUG   ,B ,Q,68.00,68.00,62.25,62.65,62.30,65.50,309,22898,1471459.00,,INE495A01022,21-Apr-20,,
500101,ARVIND Ltd  ,A ,Q,26.60,26.60,25.50,25.75,25.75,27.15,2122,1039316,27006103.00,,INE034A01011,21-Apr-20,,
500102,BALARPUR IND,B ,Q,0.39,0.39,0.38,0.39,0.39,0.38,116,1430729,557984.00,,INE294A01037,21-Apr-20,,
500103,BHEL        ,A ,Q,22.35,22.35,21.55,21.70,21.70,22.65,11289,1419394,30940451.00,,INE257A01026,21-Apr-20,,
500104,HIND.PETRO  ,A ,Q,228.55,228.55,214.55,215.80,215.80,227.30,3664,229355,50736496.00,,INE094A01015,21-Apr-20,,
500106,IFCI LTD    ,A ,Q,4.30,4.30,4.10,4.13,4.13,4.37,29808,470575,1966696.00,,INE039A01010,21-Apr-20,,
500108,MAHA.TELE   ,B ,Q,8.01,8.01,7.58,7.59,7.61,7.97,4559,86446,663342.00,,INE153A01019,21-Apr-20,,
500109,MRPL        ,A ,Q,35.20,35.40,31.15,32.25,32.20,34.70,639,70669,2301902.00,,INE103A01014,21-Apr-20,,
500110,CHENNAI PET.,A ,Q,69.10,69.10,64.35,65.30,65.30,71.45,3089,58291,3843821.00,,INE178A01016,21-Apr-20,,
500111,REL.CAP.    ,A ,Q,5.59,5.84,5.30,5.84,5.84,5.31,3748,10965530,62543720.00,,INE013A01015,21-Apr-20,,
500112,STATE BANK  ,A ,Q,188.95,188.95,183.00,184.90,184.90,192.55,21167,2858972,530297481.00,,INE062A01020,21-Apr-20,,
500113,STEEL AUTH. ,A ,Q,27.80,27.80,25.95,26.50,26.50,27.95,18468,961140,25224821.00,,INE114A01011,21-Apr-20,,
500114,TITAN       ,A ,Q,968.00,968.00,932.35,936.70,936.70,975.45,4137,97641,92291191.00,,INE280A01028,21-Apr-20,,
500116,IDBI BANK L ,A ,Q,21.90,22.10,20.70,21.10,21.25,22.45,2057,1707041,36471567.00,,INE008A01015,21-Apr-20,,
500117,DCW LTD.    ,B ,Q,9.70,10.00,9.61,9.75,9.75,10.20,35,12493,121928.00,,INE500A01029,21-Apr-20,,
500119,DHAMPUR SUGA,B ,Q,108.90,108.95,101.15,101.95,101.95,103.80,956,44989,4720306.00,,INE041A01016,21-Apr-20,,
500120,DIAMINES&CHM,X ,Q,182.00,189.10,166.15,171.05,171.05,184.75,447,21889,3788502.00,,INE591D01014,21-Apr-20,,
500123,ELANTAS     ,B ,Q,2280.00,2350.00,2105.00,2309.60,2300.00,2279.85,429,1876,4146882.00,,INE280B01018,21-Apr-20,,
500124,DR.REDDY'S  ,A ,Q,3838.00,4046.50,3821.40,4015.55,4015.55,3842.80,7123,72000,286982759.00,,INE089A01023,21-Apr-20,,
500125,E.I.D.PAR   ,A ,Q,159.00,168.00,147.00,151.10,151.10,149.55,5549,116896,18432960.00,,INE126A01031,21-Apr-20,,
500126,PGHL        ,A ,Q,4151.00,4275.00,4060.00,4109.55,4084.05,4192.20,401,877,3646003.00,,INE199A01012,21-Apr-20,,
500128,ELEC.CASTING,B ,Q,11.25,11.36,10.25,10.33,10.30,11.53,159,23872,258318.00,,INE086A01029,21-Apr-20,,
500133,ESAB INDIA  ,B ,Q,1199.30,1249.55,1155.00,1164.65,1175.50,1283.45,143,589,715959.00,,INE284A01012,21-Apr-20,,
500135,ESSEL PROP  ,A ,Q,177.25,177.25,172.05,173.95,174.30,177.95,399,3438,595755.00,,INE255A01020,21-Apr-20,,
500136,ESTER INDUS.,B ,Q,29.10,29.20,28.30,28.60,28.60,29.60,35,1119,31942.00,,INE778B01029,21-Apr-20,,
500144,FINOL. CABLE,A ,Q,250.00,250.00,244.70,244.70,244.70,257.55,115,1271,312510.00,,INE235A01022,21-Apr-20,,
500147,CMI FPE     ,X ,Q,525.00,525.00,485.00,496.10,496.10,541.75,92,3105,1564660.00,,INE515A01019,21-Apr-20,,
500148,UFLEX LTD   ,A ,Q,173.80,173.80,163.65,164.85,164.00,169.80,567,5557,919687.00,,INE516A01017,21-Apr-20,,
500151,GOLDEN TOB  ,B ,Q,23.55,23.55,23.55,23.55,23.55,22.45,7,510,12010.00,,INE973A01010,21-Apr-20,,
500153,GANESH BENZO,X ,Q,29.25,31.00,26.90,27.15,27.15,29.80,209,50089,1402126.00,,INE388A01029,21-Apr-20,,
