SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,1338.00,1359.00,1300.00,1338.30,1338.80,1338.45,357,2316,3101250.00,,INE117A01022,06-Feb-20,,
500003,AEGIS LOGIS ,A ,Q,236.95,236.95,224.50,226.40,227.85,233.45,1273,21977,5027403.00,,INE208C01025,06-Feb-20,,
500008,AMAR RAJA BA,A ,Q,772.00,793.50,772.00,784.30,781.25,785.70,424,10361,8142912.00,,INE885A01032,06-Feb-20,,
500009,A.SARABHAI  ,XT,Q,20.00,20.00,19.00,19.35,19.25,19.60,118,16126,314777.00,,INE432A01017,06-Feb-20,,
500010,HDFC        ,A ,Q,2390.00,2447.40,2370.95,2435.50,2435.50,2391.45,4282,80685,195470380.00,,INE001A01036,06-Feb-20,,
500012,ANDHRA PETRO,X ,Q,29.00,30.40,28.75,30.10,30.25,29.65,102,17970,537279.00,,INE714B01016,06-Feb-20,,
500013,ANSAL INFRAS,B ,Q,5.15,5.15,5.10,5.10,5.10,5.08,3,690,3544.00,,INE436A01026,06-Feb-20,,
500014,APPLE FINANC,X ,Q,1.15,1.25,1.10,1.25,1.25,1.15,19,4213,5153.00,,INE096A01010,06-Feb-20,,
500016,ARUNAHTEL   ,XT,Q,8.55,8.55,8.55,8.55,8.55,8.55,1,200,1710.00,,INE957C01019,06-Feb-20,,
500020,BOM DYEING  ,A ,Q,88.85,90.60,88.20,89.10,89.10,88.40,2682,363179,32441640.00,,INE032A01023,06-Feb-20,,
500023,ASIANHOTNR  ,B ,Q,89.80,92.00,88.40,90.45,90.45,90.70,41,1570,142464.00,,INE363A01022,06-Feb-20,,
500027,ATUL LTD.   ,A ,Q,5050.00,5050.00,4905.00,4936.85,4920.05,4976.30,288,932,4606087.00,,INE100A01010,06-Feb-20,,
500028,ATV PROJECTS,XT,Q,4.53,4.98,4.53,4.75,4.75,4.75,12,1976,9624.00,,INE447A01015,06-Feb-20,,
500029,AUTOLITE(I) ,B ,Q,23.10,23.10,23.10,23.10,23.10,23.10,12,33,762.00,,INE448A01013,06-Feb-20,,
500031,BAJAJ ELECT.,A ,Q,414.25,418.95,409.65,416.15,412.55,413.20,646,6371,2634864.00,,INE193E01025,06-Feb-20,,
500032,BAJAJHIND   ,B ,Q,6.20,6.60,6.20,6.48,6.48,6.11,3446,330344,2117637.00,,INE306A01021,06-Feb-20,,
500033,FORCE MOTR  ,A ,Q,1343.00,1414.00,1318.20,1394.00,1394.00,1342.70,3043,27051,37125702.00,,INE451A01017,06-Feb-20,,
500034,BAJFINANCE  ,A ,Q,4530.05,4678.85,4529.50,4667.20,4666.00,4527.55,4853,59486,274504798.00,,INE296A01024,06-Feb-20,,
500038,BALRAM.CHINI,A ,Q,158.45,169.05,157.95,168.15,168.15,156.80,2431,133455,22058126.00,,INE119A01028,06-Feb-20,,
500039,BANCO PROD. ,B ,Q,101.00,102.80,101.00,101.75,102.20,100.90,65,3066,311803.00,,INE213C01025,06-Feb-20,,
500040,CENTURY TEXT,A ,Q,611.00,620.35,600.25,606.30,605.25,606.50,1682,64041,39033630.00,,INE055A01016,06-Feb-20,,
500041,BANNARI AMAN,B ,Q,1428.00,1439.00,1396.00,1439.00,1439.00,1383.00,17,52,73338.00,,INE459A01010,06-Feb-20,,
500042,BASF INDIA  ,A ,Q,976.50,989.15,974.55,976.25,975.25,969.00,162,762,745801.00,,INE373A01013,06-Feb-20,,
500043,BATA INDIA  ,A ,Q,1877.15,1883.10,1849.10,1853.25,1853.25,1871.75,837,9777,18180040.00,,INE176A01028,06-Feb-20,,
500048,BEML LTD    ,A ,Q,989.00,1003.50,972.75,979.05,978.00,985.10,1187,24958,24634034.00,,INE258A01016,06-Feb-20,,
500049,BHARAT ELECT,A ,Q,87.40,87.95,85.70,86.90,86.90,86.85,1742,333290,28890032.00,,INE263A01024,06-Feb-20,,
500052,BHANSALI ENG,B ,Q,48.85,49.65,48.70,49.05,48.75,48.85,1377,129327,6358467.00,,INE922A01025,06-Feb-20,,
500055,TATASTLBSL  ,B ,Q,30.00,30.80,29.85,30.40,30.35,30.00,241,143984,4387796.00,,INE824B01021,06-Feb-20,,
