SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,910.00,920.00,888.60,902.10,902.10,906.10,472,2202,1996863.00,,INE117A01022,23-Apr-20,,
500003,AEGIS LOGIS ,A ,Q,168.85,168.85,164.15,165.50,165.50,165.10,82,2865,475899.00,,INE208C01025,23-Apr-20,,
500008,AMAR RAJA BA,A ,Q,562.00,572.80,553.10,558.80,555.75,557.70,1595,34473,19371337.00,,INE885A01032,23-Apr-20,,
500009,A.SARABHAI  ,X ,Q,18.20,18.75,18.05,18.20,18.20,18.95,253,45759,834156.00,,INE432A01017,23-Apr-20,,
500010,HDFC        ,A ,Q,1689.80,1689.80,1651.75,1662.50,1662.50,1663.15,10395,453081,752982241.00,,INE001A01036,23-Apr-20,,
500012,ANDHRA PETRO,X ,Q,24.05,24.90,23.80,24.25,24.25,24.70,277,64675,1577944.00,,INE714B01016,23-Apr-20,,
500013,ANSAL INFRAS,B ,Q,5.00,5.25,5.00,5.19,5.16,5.00,61,22249,113889.00,,INE436A01026,23-Apr-20,,
500014,UTIQUE      ,X ,Q,1.15,1.15,1.15,1.15,1.15,1.10,1,18,20.00,,INE096A01010,23-Apr-20,,
500016,ARUNAHTEL   ,XT,Q,6.10,6.10,6.10,6.10,6.10,6.10,2,100,610.00,,INE957C01019,23-Apr-20,,
500020,BOM DYEING  ,A ,Q,52.90,54.50,51.90,54.50,54.50,51.95,713,91816,4945430.00,,INE032A01023,23-Apr-20,,
500023,ASIANHOTNR  ,B ,Q,70.00,70.00,70.00,70.00,70.00,69.95,2,152,10640.00,,INE363A01022,23-Apr-20,,
500027,ATUL LTD.   ,A ,Q,4601.60,4676.70,4480.00,4506.35,4521.00,4559.30,578,1479,6805101.00,,INE100A01010,23-Apr-20,,
500028,ATV PROJECTS,XT,Q,3.96,3.96,3.60,3.96,3.96,3.78,8,1610,6012.00,,INE447A01015,23-Apr-20,,
500029,AUTOLITE(I) ,B ,Q,17.80,17.95,17.00,17.64,17.69,17.15,20,2525,43934.00,,INE448A01013,23-Apr-20,,
500031,BAJAJ ELECT.,A ,Q,339.00,363.65,339.00,349.95,349.95,336.45,2201,29201,10344163.00,,INE193E01025,23-Apr-20,,
500032,BAJAJHIND   ,B ,Q,4.58,4.67,4.43,4.57,4.57,4.53,935,1067773,4900177.00,,INE306A01021,23-Apr-20,,
500033,FORCE MOTR  ,A ,Q,871.30,883.50,855.10,861.50,861.50,863.55,579,2829,2463409.00,,INE451A01017,23-Apr-20,,
500034,BAJFINANCE  ,A ,Q,2166.00,2218.30,2111.50,2175.20,2175.20,2147.50,21242,360102,781816601.00,,INE296A01024,23-Apr-20,,
500038,BALRAM.CHINI,A ,Q,102.20,103.45,99.35,101.00,101.35,100.95,582,14149,1437631.00,,INE119A01028,23-Apr-20,,
500039,BANCO PROD. ,B ,Q,69.75,69.90,67.50,68.15,68.15,67.65,250,5589,382343.00,,INE213C01025,23-Apr-20,,
500040,CENTURY TEXT,A ,Q,291.10,303.00,286.20,296.25,294.00,284.80,6349,403563,120314149.00,,INE055A01016,23-Apr-20,,
500041,BANNARI AMAN,B ,Q,934.00,934.00,890.00,904.15,901.00,890.45,7,41,37684.00,,INE459A01010,23-Apr-20,,
500042,BASF INDIA  ,A ,Q,1064.60,1130.00,1064.60,1084.65,1084.65,1063.95,760,4046,4453946.00,,INE373A01013,23-Apr-20,,
500043,BATA INDIA  ,A ,Q,1232.00,1280.10,1205.00,1269.85,1269.85,1215.85,3676,57470,72147327.00,,INE176A01028,23-Apr-20,,
500048,BEML LTD    ,A ,Q,569.40,613.70,569.40,592.40,592.40,574.05,3473,72965,43345547.00,,INE258A01016,23-Apr-20,,
500049,BHARAT ELECT,A ,Q,77.00,79.10,75.65,76.00,76.00,76.55,4363,574503,44386031.00,,INE263A01024,23-Apr-20,,
500052,BHANSALI ENG,B ,Q,38.70,39.50,37.40,37.95,38.05,38.25,505,33239,1278597.00,,INE922A01025,23-Apr-20,,
500055,TATASTLBSL  ,B ,Q,16.50,17.35,16.50,16.80,16.85,16.70,304,74880,1275343.00,,INE824B01021,23-Apr-20,,
500058,BIHAR SPONGE,XT,Q,0.36,0.36,0.35,0.35,0.35,0.36,20,22838,8030.00,,INE819C01011,23-Apr-20,,
