SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2270.00,2354.35,2268.80,2307.35,2301.40,2258.75,2095,10249,23763923.00,,INE117A01022,13-Dec-21,,
500003,AEGIS LOGIS ,A ,Q,244.80,244.80,233.50,234.60,234.35,241.05,1314,45308,10812330.00,,INE208C01025,13-Dec-21,,
500008,AMAR RAJA BA,A ,Q,650.00,652.00,636.05,637.45,637.45,643.95,4904,66774,42966213.00,,INE885A01032,13-Dec-21,,
500009,A.SARABHAI  ,X ,Q,30.35,30.90,30.05,30.20,30.20,30.35,646,166886,5094727.00,,INE432A01017,13-Dec-21,,
500010,HDFC        ,A ,Q,2816.75,2839.00,2766.05,2770.85,2770.85,2809.95,5088,39391,110168767.00,,INE001A01036,13-Dec-21,,
500012,ANDHRA PETRO,B ,Q,134.10,134.10,127.75,129.00,129.00,131.55,1346,191566,25166846.00,,INE714B01016,13-Dec-21,,
500013,ANSAL INFRAS,T ,Q,13.15,13.54,12.70,13.54,13.50,12.90,219,121799,1633924.00,,INE436A01026,13-Dec-21,,
500014,UTIQUE      ,X ,Q,6.43,6.43,6.43,6.43,6.43,5.85,128,184516,1186437.00,,INE096A01010,13-Dec-21,,
500016,ARUNAHTEL   ,XT,Q,9.60,9.60,9.12,9.38,9.39,9.36,46,5295,49656.00,,INE957C01019,13-Dec-21,,
500020,BOM DYEING  ,A ,Q,101.55,103.80,97.40,98.05,98.05,100.35,7843,1186636,119002717.00,,INE032A01023,13-Dec-21,,
500023,ASIANHOTNR  ,B ,Q,73.15,77.60,73.15,74.80,75.85,75.50,67,1458,109613.00,,INE363A01022,13-Dec-21,,
500027,ATUL LTD.   ,A ,Q,8997.95,8997.95,8830.05,8853.10,8850.00,8907.05,471,20823,185638575.00,,INE100A01010,13-Dec-21,,
500028,ATV PROJECTS,XT,Q,13.62,14.97,13.62,13.88,14.00,14.31,153,44457,630901.00,,INE447A01015,13-Dec-21,,
500031,BAJAJ ELECT.,A ,Q,1145.00,1172.50,1110.85,1155.55,1154.00,1123.60,3161,35931,41075404.00,,INE193E01025,13-Dec-21,,
500032,BAJAJHIND   ,A ,Q,15.49,15.49,14.50,14.54,14.54,15.04,3490,1812796,26871131.00,,INE306A01021,13-Dec-21,,
500033,FORCE MOTR  ,A ,Q,1331.35,1357.10,1327.05,1336.70,1335.00,1331.35,925,4090,5489050.00,,INE451A01017,13-Dec-21,,
500034,BAJFINANCE  ,A ,Q,7465.00,7471.80,7200.00,7220.10,7220.10,7451.15,6317,35250,257074303.00,,INE296A01024,13-Dec-21,,
500038,BALRAM.CHINI,A ,Q,335.90,343.65,324.00,324.85,324.85,334.65,3717,104450,34705701.00,,INE119A01028,13-Dec-21,,
500039,BANCO PROD. ,B ,Q,182.00,182.00,174.75,175.10,175.10,179.15,244,3849,683720.00,,INE213C01025,13-Dec-21,,
500040,CENTURY TEXT,A ,Q,849.90,859.65,832.90,836.00,836.00,845.90,752,7375,6240837.00,,INE055A01016,13-Dec-21,,
500041,BANNARI AMAN,A ,Q,2490.00,2850.00,2474.95,2604.05,2601.00,2432.65,623,3879,10165642.00,,INE459A01010,13-Dec-21,,
500042,BASF INDIA  ,A ,Q,2880.05,2920.00,2815.00,2904.30,2904.30,2874.25,887,2256,6536835.00,,INE373A01013,13-Dec-21,,
500043,BATA INDIA  ,A ,Q,2050.00,2056.75,1996.85,2001.45,1999.45,2032.95,1372,10127,20516525.00,,INE176A01028,13-Dec-21,,
500048,BEML LTD    ,A ,Q,1950.00,1986.00,1917.50,1935.80,1932.00,1942.00,1428,11346,22079416.00,,INE258A01016,13-Dec-21,,
500049,BHARAT ELECT,A ,Q,205.35,211.45,205.35,209.00,209.00,205.60,4895,10487648,2191149890.00,,INE263A01024,13-Dec-21,,
500052,BHANSALI ENG,A ,Q,168.45,174.15,168.45,170.85,170.85,170.50,1249,45184,7753380.00,,INE922A01025,13-Dec-21,,
500058,BIHAR SPONGE,XT,Q,9.98,9.98,9.75,9.98,9.98,9.51,184,23970,239163.00,,INE819C01011,13-Dec-21,,
500060,BIRLACABLE  ,B ,Q,87.00,89.05,85.70,87.40,87.45,87.25,391,10909,954678.00,,INE800A01015,13-Dec-21,,
500067,BLUE STAR   ,A ,Q,987.00,1002.60,970.45,985.95,980.50,992.00,538,1859,1829924.00,,INE472A01039,13-Dec-21,,
500068,DISA INDIA  ,X ,Q,5589.00,5759.00,5560.00,5699.40,5759.00,5559.00,89,446,2534280.00,,INE131C01011,13-Dec-21,,
500069,BNK CAPITAL ,X ,Q,253.00,255.00,231.60,249.95,249.95,251.60,88,2502,624142.00,,INE418C01012,13-Dec-21,,
500074,BPL LTD.    ,T ,Q,72.50,72.50,70.00,70.60,70.85,70.80,306,22076,1559247.00,,INE110A01019,13-Dec-21,,
500078,OAL         ,B ,Q,778.50,786.65,766.95,778.90,778.90,771.45,82,473,367184.00,,INE959C01023,13-Dec-21,,
500083,CENTURY EXT ,B ,Q,13.15,13.90,11.78,13.11,13.11,13.08,1019,1168167,15300368.00,,INE281A01026,13-Dec-21,,
500084,CESC LTD.   ,A ,Q,88.05,90.15,88.05,88.75,88.75,87.80,2849,278952,24908020.00,,INE486A01021,13-Dec-21,,
500085,CHAMBAL FERT,A ,Q,406.50,406.50,394.55,395.25,395.45,399.95,927,43047,17110323.00,,INE085A01013,13-Dec-21,,
500086,EXIDE IND.  ,A ,Q,170.00,170.30,167.10,167.35,167.35,168.80,4186,146031,24642702.00,,INE302A01020,13-Dec-21,,
500087,CIPLA LTD.  ,A ,Q,899.00,902.90,886.65,891.00,891.00,893.80,1400,37386,33377761.00,,INE059A01026,13-Dec-21,,
500089,DIC INDIA   ,B ,Q,418.25,493.00,410.00,422.40,425.00,417.85,112,1493,635901.00,,INE303A01010,13-Dec-21,,
500092,CRISIL LTD  ,A ,Q,3070.00,3142.00,3060.00,3110.85,3060.00,3075.00,1004,3564,11040908.00,,INE007A01025,13-Dec-21,,
500093,CGPOWER     ,T ,Q,168.00,172.95,167.00,172.95,172.95,164.75,347,41060,7019657.00,,INE067A01029,13-Dec-21,,
500096,DABUR (I)   ,A ,Q,584.00,584.00,573.90,578.15,579.70,578.00,3212,49757,28799601.00,,INE016A01026,13-Dec-21,,
500097,DALMIASUG   ,A ,Q,415.00,415.00,390.80,393.70,394.30,399.10,438,4061,1619320.00,,INE495A01022,13-Dec-21,,
500101,ARVIND Ltd  ,A ,Q,119.50,124.30,119.35,122.45,122.45,117.05,3340,313390,38260195.00,,INE034A01011,13-Dec-21,,
500102,BALARPUR IND,Z ,Q,1.77,1.77,1.77,1.77,1.77,1.69,337,1912673,3385431.00,,INE294A01037,13-Dec-21,,
500103,BHEL        ,A ,Q,65.45,66.00,63.70,63.95,63.95,64.55,10132,2751805,178744922.00,,INE257A01026,13-Dec-21,,
500104,HIND.PETRO  ,A ,Q,309.20,312.00,298.10,299.50,299.50,307.20,1392,85394,26058585.00,,INE094A01015,13-Dec-21,,
500106,IFCI LTD    ,A ,Q,17.78,18.87,17.10,17.86,17.86,17.58,11094,3100101,55967215.00,,INE039A01010,13-Dec-21,,
500108,MAHA.TELE   ,B ,Q,26.20,26.25,24.65,24.75,24.75,25.65,1968,826190,20908204.00,,INE153A01019,13-Dec-21,,
500109,MRPL        ,A ,Q,44.90,45.55,44.80,44.90,44.90,44.90,765,117664,5307558.00,,INE103A01014,13-Dec-21,,
500110,CHENNAI PET.,A ,Q,106.05,107.85,106.05,107.05,107.00,105.45,1436,76440,8204445.00,,INE178A01016,13-Dec-21,,
500111,REL.CAP.    ,T ,Q,15.40,15.45,14.80,15.15,15.15,14.75,2099,1231924,18766393.00,,INE013A01015,13-Dec-21,,
500112,STATE BANK  ,A ,Q,498.20,500.50,486.35,487.65,487.65,494.70,9606,493489,243908572.00,,INE062A01020,13-Dec-21,,
500113,STEEL AUTH. ,A ,Q,120.00,121.10,112.60,113.05,113.05,112.25,10421,3169282,363560071.00,,INE114A01011,13-Dec-21,,
500114,TITAN       ,A ,Q,2340.45,2385.60,2340.00,2350.40,2349.00,2340.45,5285,45234,106944147.00,,INE280A01028,13-Dec-21,,
500116,IDBI BANK L ,A ,Q,54.40,54.40,51.05,51.50,51.50,54.00,6114,2115936,111868481.00,,INE008A01015,13-Dec-21,,
500117,DCW LTD.    ,T ,Q,41.30,42.85,40.05,41.80,42.00,41.70,549,70516,2938577.00,,INE500A01029,13-Dec-21,,
500119,DHAMPUR SUGA,A ,Q,303.05,309.20,298.00,301.25,301.25,300.65,2028,27234,8273840.00,,INE041A01016,13-Dec-21,,
500120,DIAMINES&CHM,X ,Q,242.00,248.00,237.80,239.55,239.55,240.20,230,9830,2369772.00,,INE591D01014,13-Dec-21,,
500123,ELANTAS     ,A ,Q,3654.80,3665.00,3444.85,3630.45,3600.90,3581.00,219,2114,7581041.00,,INE280B01018,13-Dec-21,,
500124,DR.REDDY'S  ,A ,Q,4650.00,4677.55,4566.15,4598.45,4605.00,4594.60,1947,9037,41674486.00,,INE089A01023,13-Dec-21,,
500125,E.I.D.PAR   ,A ,Q,473.00,493.20,473.00,483.95,483.95,476.05,1490,38265,18546278.00,,INE126A01031,13-Dec-21,,
500126,PGHL        ,A ,Q,5269.15,5295.95,5237.35,5249.60,5237.35,5265.45,242,371,1948677.00,,INE199A01012,13-Dec-21,,
500128,ELEC.CASTING,B ,Q,37.20,38.00,36.45,36.65,36.60,37.05,702,63330,2356171.00,,INE086A01029,13-Dec-21,,
500133,ESAB INDIA  ,A ,Q,3070.00,3148.75,2958.50,2974.80,2984.60,3074.75,733,2241,6884317.00,,INE284A01012,13-Dec-21,,
500135,EPL         ,A ,Q,206.10,208.50,203.55,204.10,204.35,203.85,297,5257,1076714.00,,INE255A01020,13-Dec-21,,
