SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,1098.00,1098.00,999.90,1038.15,1034.85,1109.85,1446,9541,9729271.00,,INE117A01022,12-Mar-20,,
500003,AEGIS LOGIS ,A ,Q,192.00,192.00,167.30,174.10,174.10,196.10,989,22099,3892775.00,,INE208C01025,12-Mar-20,,
500008,AMAR RAJA BA,A ,Q,585.00,598.95,546.50,558.35,554.75,601.80,2727,42868,24179551.00,,INE885A01032,12-Mar-20,,
500009,A.SARABHAI  ,X ,Q,15.05,15.05,14.90,14.90,14.90,15.65,32,9875,147267.00,,INE432A01017,12-Mar-20,,
500010,HDFC        ,A ,Q,1981.75,1989.35,1863.95,1874.90,1875.60,2035.95,15128,208403,401059455.00,,INE001A01036,12-Mar-20,,
500012,ANDHRA PETRO,Z ,Q,22.80,22.80,22.20,22.20,22.20,23.35,75,6860,152533.00,,INE714B01016,12-Mar-20,,
500013,ANSAL INFRAS,B ,Q,4.57,4.74,4.56,4.57,4.56,4.79,15,17400,80245.00,,INE436A01026,12-Mar-20,,
500014,UTIQUE      ,X ,Q,1.55,1.55,1.55,1.55,1.55,1.57,2,15,23.00,,INE096A01010,12-Mar-20,,
500020,BOM DYEING  ,A ,Q,58.00,58.00,50.70,52.45,52.45,60.25,3355,354607,18872038.00,,INE032A01023,12-Mar-20,,
500023,ASIANHOTNR  ,B ,Q,63.00,64.15,59.05,64.00,64.00,66.10,42,124005,7446899.00,,INE363A01022,12-Mar-20,,
500027,ATUL LTD.   ,A ,Q,4900.00,4900.00,4275.00,4575.30,4560.00,4975.90,1150,3116,14169901.00,,INE100A01010,12-Mar-20,,
500028,ATV PROJECTS,XT,Q,2.80,2.80,2.77,2.77,2.77,2.91,9,6504,18022.00,,INE447A01015,12-Mar-20,,
500029,AUTOLITE(I) ,B ,Q,16.40,16.40,13.65,15.80,15.80,16.95,5,113,1846.00,,INE448A01013,12-Mar-20,,
500031,BAJAJ ELECT.,A ,Q,382.00,382.00,359.10,369.25,374.20,391.95,785,6469,2386224.00,,INE193E01025,12-Mar-20,,
500032,BAJAJHIND   ,B ,Q,3.69,3.95,3.63,3.78,3.84,4.03,236,239873,888408.00,,INE306A01021,12-Mar-20,,
500033,FORCE MOTR  ,A ,Q,966.00,966.00,880.00,888.70,888.70,992.30,1942,13319,12089881.00,,INE451A01017,12-Mar-20,,
500034,BAJFINANCE  ,A ,Q,3896.00,3896.00,3629.40,3734.30,3734.30,4030.30,21432,239734,896865915.00,,INE296A01024,12-Mar-20,,
500038,BALRAM.CHINI,A ,Q,114.85,114.85,100.65,102.85,102.85,121.35,3581,133103,13898225.00,,INE119A01028,12-Mar-20,,
500039,BANCO PROD. ,B ,Q,100.00,100.85,91.35,94.90,95.00,84.75,4835,134977,12773446.00,,INE213C01025,12-Mar-20,,
500040,CENTURY TEXT,A ,Q,465.25,468.85,415.00,417.50,417.50,485.30,1902,59877,26212781.00,,INE055A01016,12-Mar-20,,
500041,BANNARI AMAN,B ,Q,925.00,925.00,800.00,801.40,800.00,953.85,89,299,255470.00,,INE459A01010,12-Mar-20,,
500042,BASF INDIA  ,A ,Q,1020.00,1020.00,916.05,973.85,979.00,1060.55,2334,14860,14364155.00,,INE373A01013,12-Mar-20,,
500043,BATA INDIA  ,A ,Q,1481.00,1481.00,1388.30,1410.60,1421.80,1488.35,6202,67998,96083063.00,,INE176A01028,12-Mar-20,,
500048,BEML LTD    ,A ,Q,620.00,620.00,510.00,520.55,520.55,630.25,2229,33675,18722556.00,,INE258A01016,12-Mar-20,,
500049,BHARAT ELECT,A ,Q,67.30,67.30,62.50,65.65,65.65,68.75,2699,526178,34132258.00,,INE263A01024,12-Mar-20,,
500052,BHANSALI ENG,B ,Q,36.05,43.55,36.05,42.55,42.55,40.65,1692,151176,5911932.00,,INE922A01025,12-Mar-20,,
500055,TATASTLBSL  ,B ,Q,18.50,18.50,17.05,17.55,18.00,19.20,591,294320,5166939.00,,INE824B01021,12-Mar-20,,
500058,BIHAR SPONGE,XT,Q,0.47,0.47,0.47,0.47,0.47,0.49,1,100,47.00,,INE819C01011,12-Mar-20,,
500060,BIRLACABLE  ,B ,Q,41.00,41.00,36.95,37.50,37.60,41.40,293,3000,113313.00,,INE800A01015,12-Mar-20,,
500067,BLUE STAR   ,A ,Q,751.00,766.45,712.50,741.15,745.80,780.50,728,4302,3176774.00,,INE472A01039,12-Mar-20,,
500068,DISA INDIA  ,X ,Q,4121.00,4545.00,3669.00,3805.20,3805.20,4206.45,97,367,1434773.00,,INE131C01011,12-Mar-20,,
500069,BNK CAPITAL ,X ,Q,57.45,57.45,57.45,57.45,57.45,57.45,2,2,114.00,,INE418C01012,12-Mar-20,,
500074,BPL LTD.    ,B ,Q,13.25,13.60,11.65,12.15,12.15,14.40,254,32346,405672.00,,INE110A01019,12-Mar-20,,
500078,OAL         ,B ,Q,162.40,162.40,154.00,156.35,158.50,173.00,131,2816,445019.00,,INE959C01023,12-Mar-20,,
500083,CENTURY EXT ,B ,Q,2.10,2.10,1.99,1.99,1.99,2.15,7,2890,5811.00,,INE281A01026,12-Mar-20,,
500084,CESC LTD.   ,A ,Q,567.70,567.70,504.05,506.80,507.20,566.10,745,9651,5002817.00,,INE486A01013,12-Mar-20,,
500085,CHAMBAL FERT,A ,Q,129.10,132.35,119.95,123.80,123.80,137.60,2162,61651,7677383.00,,INE085A01013,12-Mar-20,,
500086,EXIDE IND.  ,A ,Q,152.80,152.80,139.70,143.40,143.70,153.10,3383,2151479,303750173.00,,INE302A01020,12-Mar-20,,
500087,CIPLA LTD.  ,A ,Q,423.00,423.00,391.00,394.85,394.75,417.55,7488,215068,85687228.00,,INE059A01026,12-Mar-20,,
500089,DIC INDIA   ,B ,Q,327.20,327.20,303.50,312.10,311.00,338.35,110,1497,467564.00,,INE303A01010,12-Mar-20,,
500092,CRISIL LTD  ,A ,Q,1428.15,1527.45,1361.80,1419.30,1417.00,1433.80,1259,31720,44069570.00,,INE007A01025,12-Mar-20,,
500093,CGPOWER     ,B ,Q,5.15,5.43,4.93,4.93,4.93,5.18,927,423777,2215276.00,,INE067A01029,12-Mar-20,,
500096,DABUR (I)   ,A ,Q,478.90,478.90,451.95,454.95,454.95,488.20,2229,74080,34355669.00,,INE016A01026,12-Mar-20,,
500097,DALMIASUG   ,B ,Q,66.95,66.95,57.30,58.45,58.65,70.10,971,33577,2010845.00,,INE495A01022,12-Mar-20,,
500101,ARVIND Ltd  ,A ,Q,33.35,33.35,31.50,32.00,32.30,34.50,704,189463,6074822.00,,INE034A01011,12-Mar-20,,
500102,BALARPUR IND,B ,Q,0.38,0.40,0.38,0.38,0.38,0.39,83,382146,147478.00,,INE294A01037,12-Mar-20,,
500103,BHEL        ,A ,Q,26.75,26.75,24.00,24.25,24.25,27.55,4846,3360913,83560151.00,,INE257A01026,12-Mar-20,,
500104,HIND.PETRO  ,A ,Q,208.00,208.00,180.10,183.85,183.85,210.90,4821,427721,80283923.00,,INE094A01015,12-Mar-20,,
500106,IFCI LTD    ,A ,Q,4.89,4.89,3.82,4.04,4.04,4.77,17770,1199013,4828000.00,,INE039A01010,12-Mar-20,,
500108,MAHA.TELE   ,B ,Q,6.97,6.97,6.63,6.70,6.70,6.97,259,143743,957133.00,,INE153A01019,12-Mar-20,,
500109,MRPL        ,A ,Q,36.05,36.25,34.10,35.75,35.95,37.00,1386,52322,1850291.00,,INE103A01014,12-Mar-20,,
500110,CHENNAI PET.,A ,Q,89.00,89.00,73.00,78.35,78.20,88.95,1101,25263,2001561.00,,INE178A01016,12-Mar-20,,
500111,REL.CAP.    ,A ,Q,4.93,4.93,4.81,4.81,4.81,5.06,181,62924,303019.00,,INE013A01015,12-Mar-20,,
500112,STATE BANK  ,A ,Q,232.70,232.70,208.80,212.75,212.75,245.20,45300,4797165,1056314716.00,,INE062A01020,12-Mar-20,,
500113,STEEL AUTH. ,A ,Q,27.30,27.30,24.50,24.75,24.75,28.70,8769,2374936,60441571.00,,INE114A01011,12-Mar-20,,
500114,TITAN       ,A ,Q,1169.00,1169.00,1065.00,1078.20,1078.20,1188.85,6975,105799,116048439.00,,INE280A01028,12-Mar-20,,
500116,IDBI BANK L ,A ,Q,24.80,24.80,21.05,21.30,21.30,25.70,1475,483554,10741698.00,,INE008A01015,12-Mar-20,,
500117,DCW LTD.    ,B ,Q,12.15,12.15,10.36,11.16,11.36,12.71,384,133966,1489170.00,,INE500A01029,12-Mar-20,,
500119,DHAMPUR SUGA,B ,Q,120.00,120.00,101.30,103.40,103.40,125.45,5187,162458,17482191.00,,INE041A01016,12-Mar-20,,
500120,DIAMINES&CHM,X ,Q,160.00,166.00,145.00,151.75,155.00,172.55,682,53466,8199451.00,,INE591D01014,12-Mar-20,,
500123,ELANTAS     ,B ,Q,2310.05,2480.00,2225.00,2411.05,2479.00,2479.45,322,3996,9416158.00,,INE280B01018,12-Mar-20,,
500124,DR.REDDY'S  ,A ,Q,2994.00,2994.00,2803.55,2854.80,2854.80,2999.60,2195,16391,47397508.00,,INE089A01023,12-Mar-20,,
500125,E.I.D.PAR   ,A ,Q,166.25,166.25,146.00,150.85,158.45,171.75,969,899244,134084983.00,,INE126A01031,12-Mar-20,,
500126,PGHL        ,A ,Q,3896.60,3901.35,3580.90,3606.90,3593.60,3945.00,834,2545,9292084.00,,INE199A01012,12-Mar-20,,
500128,ELEC.CASTING,B ,Q,11.00,11.00,10.02,10.04,10.02,11.44,145,22269,235172.00,,INE086A01029,12-Mar-20,,
500133,ESAB INDIA  ,B ,Q,1325.00,1326.90,1250.25,1315.50,1313.00,1388.75,180,787,1023777.00,,INE284A01012,12-Mar-20,,
500135,ESSEL PROP  ,A ,Q,174.00,174.00,151.55,160.65,160.40,174.60,534,8220,1304694.00,,INE255A01020,12-Mar-20,,
500136,ESTER INDUS.,B ,Q,35.40,35.40,31.85,31.85,31.85,35.35,96,18585,598615.00,,INE778B01029,12-Mar-20,,
500142,FGP LTD.    ,X ,Q,1.84,1.84,1.84,1.84,1.84,1.87,1,10,18.00,,INE512A01016,12-Mar-20,,
500143,P.H.CAPITAL ,XT,Q,17.75,17.75,17.75,17.75,17.75,18.55,2,40,710.00,,INE160F01013,12-Mar-20,,
500144,FINOL. CABLE,A ,Q,276.05,288.80,269.00,278.10,285.80,291.20,504,8493,2311608.00,,INE235A01022,12-Mar-20,,
500147,CMI FPE     ,X ,Q,575.05,575.05,500.00,503.30,503.30,591.45,87,3973,2135548.00,,INE515A01019,12-Mar-20,,
500148,UFLEX LTD   ,A ,Q,178.50,179.05,170.00,172.30,175.00,185.85,452,6283,1081549.00,,INE516A01017,12-Mar-20,,
