SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1293.70,1316.40,1291.70,1296.25,1296.25,1293.70,986,10701,13961736.00,,INE117A01022,06-Jan-21,,
500003,AEGIS LOGIS ,A ,Q,258.00,258.95,251.50,253.10,253.10,257.20,1024,23126,5897843.00,,INE208C01025,06-Jan-21,,
500008,AMAR RAJA BA,A ,Q,988.00,993.60,966.90,979.15,972.40,984.75,1318,29323,28771680.00,,INE885A01032,06-Jan-21,,
500009,A.SARABHAI  ,X ,Q,25.85,26.20,24.45,24.70,24.70,25.60,543,162888,4105866.00,,INE432A01017,06-Jan-21,,
500010,HDFC        ,A ,Q,2661.00,2663.25,2619.00,2636.35,2636.35,2651.15,6395,102818,271085823.00,,INE001A01036,06-Jan-21,,
500012,ANDHRA PETRO,X ,Q,61.70,61.70,57.50,60.90,60.80,58.80,908,459379,28099884.00,,INE714B01016,06-Jan-21,,
500013,ANSAL INFRAS,T ,Q,13.89,13.89,12.57,12.57,12.57,13.23,365,412163,5628426.00,,INE436A01026,06-Jan-21,,
500014,UTIQUE      ,X ,Q,2.25,2.34,2.15,2.33,2.33,2.25,78,27696,61272.00,,INE096A01010,06-Jan-21,,
500016,ARUNAHTEL   ,XT,Q,6.90,7.20,6.90,7.20,7.20,7.21,4,530,3666.00,,INE957C01019,06-Jan-21,,
500020,BOM DYEING  ,A ,Q,77.80,80.20,76.65,78.40,78.40,76.80,3832,670450,52619695.00,,INE032A01023,06-Jan-21,,
500023,ASIANHOTNR  ,B ,Q,75.50,76.75,75.00,75.05,75.00,75.55,21,607,46040.00,,INE363A01022,06-Jan-21,,
500027,ATUL LTD.   ,A ,Q,6590.25,6678.00,6554.90,6577.35,6579.95,6587.60,827,2219,14643895.00,,INE100A01010,06-Jan-21,,
500028,ATV PROJECTS,XT,Q,5.88,5.91,5.54,5.90,5.91,5.63,87,30523,176200.00,,INE447A01015,06-Jan-21,,
500029,AUTOLITE(I) ,B ,Q,25.30,25.30,24.20,24.55,24.50,25.40,56,3391,84058.00,,INE448A01013,06-Jan-21,,
500031,BAJAJ ELECT.,A ,Q,629.00,648.00,622.00,632.55,630.75,621.35,810,21404,13564498.00,,INE193E01025,06-Jan-21,,
500032,BAJAJHIND   ,A ,Q,6.27,7.05,6.21,6.95,6.95,6.27,5820,5940151,40054913.00,,INE306A01021,06-Jan-21,,
500033,FORCE MOTR  ,A ,Q,1373.05,1419.00,1370.00,1384.20,1383.90,1386.70,962,9174,12825093.00,,INE451A01017,06-Jan-21,,
500034,BAJFINANCE  ,A ,Q,5123.00,5167.45,4991.35,5027.95,5027.95,5121.00,23092,188601,955155810.00,,INE296A01024,06-Jan-21,,
500038,BALRAM.CHINI,A ,Q,170.65,176.15,170.00,174.05,174.05,169.30,1151,83176,14437827.00,,INE119A01028,06-Jan-21,,
500039,BANCO PROD. ,B ,Q,144.00,146.50,140.90,142.75,143.00,142.00,734,36793,5313377.00,,INE213C01025,06-Jan-21,,
500040,CENTURY TEXT,A ,Q,430.00,431.45,413.10,417.70,417.70,426.80,2714,109404,46288796.00,,INE055A01016,06-Jan-21,,
500041,BANNARI AMAN,A ,Q,1434.00,1565.40,1429.60,1493.10,1479.75,1443.85,155,567,852198.00,,INE459A01010,06-Jan-21,,
500042,BASF INDIA  ,A ,Q,1664.90,1788.00,1664.90,1694.10,1694.10,1652.75,2149,15295,26502839.00,,INE373A01013,06-Jan-21,,
500043,BATA INDIA  ,A ,Q,1615.00,1684.25,1615.00,1659.60,1659.60,1608.05,8670,146433,242724290.00,,INE176A01028,06-Jan-21,,
500048,BEML LTD    ,A ,Q,1001.00,1040.00,976.15,991.85,991.85,992.65,2729,73006,73788203.00,,INE258A01016,06-Jan-21,,
500049,BHARAT ELECT,A ,Q,131.55,135.40,129.75,133.10,133.10,131.45,7849,2186616,291729173.00,,INE263A01024,06-Jan-21,,
500052,BHANSALI ENG,A ,Q,148.45,158.75,147.40,151.50,151.50,147.40,2924,216755,33239851.00,,INE922A01025,06-Jan-21,,
500055,TATASTLBSL  ,B ,Q,42.15,43.30,41.75,42.40,42.40,42.15,1031,386739,16416462.00,,INE824B01021,06-Jan-21,,
500060,BIRLACABLE  ,B ,Q,68.90,74.10,63.35,69.35,69.35,66.45,5420,300885,20850369.00,,INE800A01015,06-Jan-21,,
500067,BLUE STAR   ,A ,Q,815.00,824.00,792.45,812.25,802.00,817.70,917,7824,6345718.00,,INE472A01039,06-Jan-21,,
