SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1759.00,1764.95,1650.00,1760.50,1760.50,1734.60,898,6470,11205877.00,,INE117A01022,18-Aug-21,,
500003,AEGIS LOGIS ,A ,Q,275.50,279.50,267.75,272.45,274.50,278.65,1668,37227,10126864.00,,INE208C01025,18-Aug-21,,
500008,AMAR RAJA BA,A ,Q,718.70,718.70,708.35,711.40,711.95,711.50,3938,73609,52431778.00,,INE885A01032,18-Aug-21,,
500009,A.SARABHAI  ,X ,Q,31.60,31.60,30.25,30.30,30.30,31.55,761,177351,5425970.00,,INE432A01017,18-Aug-21,,
500010,HDFC        ,A ,Q,2749.50,2770.70,2697.45,2711.00,2711.00,2739.10,6027,59417,162555918.00,,INE001A01036,18-Aug-21,,
500012,ANDHRA PETRO,XT,Q,165.05,165.90,157.70,157.70,157.70,165.95,1882,186649,29586991.00,,INE714B01016,18-Aug-21,,
500013,ANSAL INFRAS,B ,Q,10.30,10.30,9.22,9.89,9.90,10.02,159,39006,382979.00,,INE436A01026,18-Aug-21,,
500014,UTIQUE      ,X ,Q,3.28,3.28,2.96,3.08,3.10,3.28,107,38680,118241.00,,INE096A01010,18-Aug-21,,
500016,ARUNAHTEL   ,XT,Q,11.95,13.15,11.95,11.95,11.95,12.55,30,12640,151050.00,,INE957C01019,18-Aug-21,,
500020,BOM DYEING  ,A ,Q,91.75,92.45,88.55,89.45,89.45,91.75,3324,475256,43100386.00,,INE032A01023,18-Aug-21,,
500023,ASIANHOTNR  ,B ,Q,82.05,82.50,78.00,78.70,78.00,81.60,34,447,35624.00,,INE363A01022,18-Aug-21,,
500027,ATUL LTD.   ,A ,Q,9400.00,9400.00,9247.20,9315.20,9322.10,9266.65,246,412,3832809.00,,INE100A01010,18-Aug-21,,
500028,ATV PROJECTS,XT,Q,9.45,10.15,9.40,9.84,9.56,9.86,75,20562,200460.00,,INE447A01015,18-Aug-21,,
500031,BAJAJ ELECT.,A ,Q,1049.75,1067.95,1036.00,1038.40,1039.00,1038.85,509,2813,2948514.00,,INE193E01025,18-Aug-21,,
500032,BAJAJHIND   ,T ,Q,15.60,15.95,15.20,15.30,15.30,15.95,3116,1032499,15854315.00,,INE306A01021,18-Aug-21,,
500033,FORCE MOTR  ,A ,Q,1381.10,1382.20,1355.00,1359.55,1360.00,1380.50,715,3966,5428562.00,,INE451A01017,18-Aug-21,,
500034,BAJFINANCE  ,A ,Q,6445.00,6640.80,6408.40,6544.45,6544.45,6408.70,9764,86589,566954021.00,,INE296A01024,18-Aug-21,,
500038,BALRAM.CHINI,A ,Q,360.45,368.75,350.45,360.20,359.45,360.20,1505,47016,16910207.00,,INE119A01028,18-Aug-21,,
500039,BANCO PROD. ,B ,Q,192.25,197.15,185.45,187.55,187.55,192.10,2151,64049,12264974.00,,INE213C01025,18-Aug-21,,
500040,CENTURY TEXT,A ,Q,803.00,817.25,785.05,788.40,788.40,810.65,1989,32487,25938570.00,,INE055A01016,18-Aug-21,,
500041,BANNARI AMAN,A ,Q,1845.00,1858.90,1820.00,1850.05,1850.05,1834.35,12,22,40567.00,,INE459A01010,18-Aug-21,,
500042,BASF INDIA  ,A ,Q,3600.00,3636.10,3480.00,3491.65,3486.00,3577.05,507,2244,7927526.00,,INE373A01013,18-Aug-21,,
500043,BATA INDIA  ,A ,Q,1745.00,1767.90,1720.05,1758.60,1758.60,1730.05,2745,34160,59522533.00,,INE176A01028,18-Aug-21,,
500048,BEML LTD    ,A ,Q,1315.80,1315.80,1296.35,1304.00,1298.00,1302.25,841,15036,19607422.00,,INE258A01016,18-Aug-21,,
500049,BHARAT ELECT,A ,Q,175.95,181.80,173.30,174.05,174.05,175.95,3361,342044,61019913.00,,INE263A01024,18-Aug-21,,
500052,BHANSALI ENG,A ,Q,183.20,184.65,178.00,180.00,180.00,182.85,2513,130968,23653522.00,,INE922A01025,18-Aug-21,,
500055,TATASTLBSL  ,T ,Q,98.00,99.35,97.00,98.05,98.05,98.15,1603,227183,22291999.00,,INE824B01021,18-Aug-21,,
500058,BIHAR SPONGE,XT,Q,9.01,9.01,9.01,9.01,9.01,8.59,73,45536,410279.00,,INE819C01011,18-Aug-21,,
500060,BIRLACABLE  ,T ,Q,86.50,90.75,84.15,84.15,84.15,88.55,344,14909,1265260.00,,INE800A01015,18-Aug-21,,
500067,BLUE STAR   ,A ,Q,814.95,820.45,804.15,817.25,820.45,810.55,349,2082,1692883.00,,INE472A01039,18-Aug-21,,
500068,DISA INDIA  ,X ,Q,5650.05,5755.00,5580.00,5662.40,5700.00,5679.20,73,311,1770038.00,,INE131C01011,18-Aug-21,,
500069,BNK CAPITAL ,X ,Q,195.00,199.95,190.00,198.80,199.50,195.95,107,32056,6290224.00,,INE418C01012,18-Aug-21,,
500074,BPL LTD.    ,B ,Q,34.80,34.90,33.60,33.85,33.90,34.90,379,11878,406576.00,,INE110A01019,18-Aug-21,,
500078,OAL         ,B ,Q,878.75,881.15,854.50,865.15,868.30,875.90,283,1228,1064233.00,,INE959C01023,18-Aug-21,,
500083,CENTURY EXT ,B ,Q,10.90,10.90,10.18,10.38,10.45,10.49,213,37532,397233.00,,INE281A01026,18-Aug-21,,
500084,CESC LTD.   ,A ,Q,769.90,784.00,766.65,781.65,781.65,762.75,1832,22891,17810704.00,,INE486A01013,18-Aug-21,,
500085,CHAMBAL FERT,A ,Q,327.35,337.50,326.05,335.35,334.70,330.60,3954,129805,43189167.00,,INE085A01013,18-Aug-21,,
500086,EXIDE IND.  ,A ,Q,163.25,164.60,162.70,163.00,163.00,163.15,2396,120031,19610312.00,,INE302A01020,18-Aug-21,,
500087,CIPLA LTD.  ,A ,Q,903.45,910.55,900.15,908.60,908.60,904.45,2674,101426,91867370.00,,INE059A01026,18-Aug-21,,
500089,DIC INDIA   ,B ,Q,449.90,449.90,434.15,440.80,440.80,444.25,127,482,213879.00,,INE303A01010,18-Aug-21,,
500092,CRISIL LTD  ,A ,Q,2695.00,2740.00,2667.55,2687.65,2675.15,2664.40,2811,13756,37117180.00,,INE007A01025,18-Aug-21,,
500093,CGPOWER     ,T ,Q,82.20,82.20,79.05,81.95,82.00,82.10,267,79676,6459780.00,,INE067A01029,18-Aug-21,,
500096,DABUR (I)   ,A ,Q,598.50,600.75,594.40,597.25,597.25,596.50,1882,74571,44610068.00,,INE016A01026,18-Aug-21,,
500097,DALMIASUG   ,A ,Q,437.00,443.60,422.90,428.85,428.00,438.00,922,15283,6624839.00,,INE495A01022,18-Aug-21,,
500101,ARVIND Ltd  ,A ,Q,92.25,95.20,90.60,94.00,94.00,92.50,1891,125712,11754858.00,,INE034A01011,18-Aug-21,,
500102,BALARPUR IND,Z ,Q,1.20,1.20,1.14,1.15,1.15,1.19,675,1267128,1450997.00,,INE294A01037,18-Aug-21,,
