SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,1175.00,1210.15,1152.10,1169.60,1155.00,1163.60,671,6282,7292104.00,,INE117A01022,04-Mar-20,,
500003,AEGIS LOGIS ,A ,Q,217.65,217.65,200.00,208.50,207.90,214.60,827,14933,3095576.00,,INE208C01025,04-Mar-20,,
500008,AMAR RAJA BA,A ,Q,646.00,646.00,621.45,636.95,640.65,644.95,919,17713,11192096.00,,INE885A01032,04-Mar-20,,
500009,A.SARABHAI  ,X ,Q,17.00,17.80,16.30,16.75,16.50,17.00,139,51475,863259.00,,INE432A01017,04-Mar-20,,
500010,HDFC        ,A ,Q,2195.00,2216.90,2181.50,2204.60,2207.25,2193.60,5481,242007,531306196.00,,INE001A01036,04-Mar-20,,
500012,ANDHRA PETRO,Z ,Q,24.65,25.80,24.60,25.75,25.65,24.60,120,38668,981360.00,,INE714B01016,04-Mar-20,,
500013,ANSAL INFRAS,B ,Q,5.59,5.59,5.51,5.51,5.51,5.80,9,3350,18517.00,,INE436A01026,04-Mar-20,,
500014,UTIQUE      ,X ,Q,1.65,1.65,1.57,1.65,1.65,1.65,7,10224,16219.00,,INE096A01010,04-Mar-20,,
500016,ARUNAHTEL   ,XT,Q,7.22,7.22,7.22,7.22,7.22,7.58,2,101,729.00,,INE957C01019,04-Mar-20,,
500020,BOM DYEING  ,A ,Q,72.10,72.85,68.50,70.00,70.00,72.80,1998,208739,14724468.00,,INE032A01023,04-Mar-20,,
500023,ASIANHOTNR  ,B ,Q,77.90,77.90,70.15,70.15,70.15,70.00,4,189,13707.00,,INE363A01022,04-Mar-20,,
500027,ATUL LTD.   ,A ,Q,5400.00,5400.00,4922.95,5038.80,5028.25,5357.85,1766,6324,32230808.00,,INE100A01010,04-Mar-20,,
500028,ATV PROJECTS,XT,Q,3.25,3.25,3.25,3.25,3.25,3.42,12,5205,16916.00,,INE447A01015,04-Mar-20,,
500029,AUTOLITE(I) ,B ,Q,17.75,20.00,17.75,19.50,19.50,18.40,5,33,653.00,,INE448A01013,04-Mar-20,,
500031,BAJAJ ELECT.,A ,Q,420.00,421.90,397.35,407.65,404.45,414.20,680,6399,2598885.00,,INE193E01025,04-Mar-20,,
500032,BAJAJHIND   ,B ,Q,4.65,4.65,4.14,4.20,4.15,4.48,472,367066,1572740.00,,INE306A01021,04-Mar-20,,
500033,FORCE MOTR  ,A ,Q,1085.50,1090.00,1018.90,1043.05,1043.05,1084.00,1726,5679,5963848.00,,INE451A01017,04-Mar-20,,
500034,BAJFINANCE  ,A ,Q,4464.10,4495.55,4226.40,4287.05,4287.05,4456.00,7463,78488,340424342.00,,INE296A01024,04-Mar-20,,
500038,BALRAM.CHINI,A ,Q,143.15,144.10,124.45,139.70,139.70,143.00,2450,109375,14768513.00,,INE119A01028,04-Mar-20,,
500039,BANCO PROD. ,B ,Q,83.10,85.05,82.20,82.60,83.15,83.10,181,7665,635653.00,,INE213C01025,04-Mar-20,,
500040,CENTURY TEXT,A ,Q,527.00,535.45,485.50,500.95,497.95,529.70,2888,113042,57510154.00,,INE055A01016,04-Mar-20,,
500041,BANNARI AMAN,B ,Q,1247.25,1247.25,1125.10,1190.25,1243.00,1204.05,25,58,68883.00,,INE459A01010,04-Mar-20,,
