SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1378.20,1400.00,1363.90,1388.25,1385.00,1375.40,459,31284,43115652.00,,INE117A01022,16-May-19,,
500003,AEGIS LOGIS ,A ,Q,198.75,202.60,196.25,200.20,200.00,198.70,131,8163,1623110.00,,INE208C01025,16-May-19,,
500008,AMAR RAJA BA,A ,Q,620.30,638.55,620.30,624.50,623.35,625.25,1584,60251,37928629.00,,INE885A01032,16-May-19,,
500009,A.SARABHAI  ,X ,Q,13.29,13.29,12.73,13.04,13.14,13.18,71,10696,138716.00,,INE432A01017,16-May-19,,
500010,HDFC        ,A ,Q,1950.90,1953.15,1924.00,1939.65,1939.65,1944.65,3536,86202,166838219.00,,INE001A01036,16-May-19,,
500012,ANDHRA PETRO,X ,Q,51.80,51.80,48.55,50.05,49.90,49.45,102,23575,1172450.00,,INE714B01016,16-May-19,,
500013,ANSAL INFRAS,B ,Q,8.45,8.49,8.20,8.29,8.29,8.49,23,9633,80772.00,,INE436A01026,16-May-19,,
500014,APPLE FINANC,XT,Q,1.31,1.31,1.31,1.31,1.31,1.31,3,25,32.00,,INE096A01010,16-May-19,,
500020,BOM DYEING  ,A ,Q,111.10,111.80,107.50,110.10,110.10,110.30,2398,214566,23466088.00,,INE032A01023,16-May-19,,
500024,ASSAMCO     ,T ,Q,1.95,1.95,1.82,1.92,1.92,1.89,31,17041,31879.00,,INE442A01024,16-May-19,,
500027,ATUL LTD.   ,A ,Q,3722.00,3825.00,3713.85,3804.15,3805.00,3722.10,590,1811,6856587.00,,INE100A01010,16-May-19,,
500028,ATV PROJECTS,XT,Q,4.85,4.99,4.61,4.99,4.99,4.85,9,1776,8812.00,,INE447A01015,16-May-19,,
500029,AUTOLITE(I) ,B ,Q,33.90,33.90,30.05,30.90,31.80,30.85,11,196,6153.00,,INE448A01013,16-May-19,,
500031,BAJAJ ELECT.,A ,Q,543.95,543.95,530.05,532.80,533.70,531.90,279,7190,3832992.00,,INE193E01025,16-May-19,,
500032,BAJAJHIND   ,B ,Q,7.80,7.85,7.64,7.71,7.75,7.86,100,99506,769924.00,,INE306A01021,16-May-19,,
500033,FORCE MOTR  ,A ,Q,1459.45,1470.05,1430.05,1441.75,1441.75,1451.90,1017,8467,12225445.00,,INE451A01017,16-May-19,,
500034,BAJFINANCE  ,A ,Q,3006.50,3131.50,3006.50,3111.80,3111.80,3002.55,11905,339669,1040172298.00,,INE296A01024,16-May-19,,
500038,BALRAM.CHINI,A ,Q,141.00,144.00,141.00,142.95,142.95,140.65,555,39299,5610292.00,,INE119A01028,16-May-19,,
500039,BANCO PROD. ,B ,Q,141.00,141.00,135.00,136.90,138.00,140.85,93,3844,531879.00,,INE213C01025,16-May-19,,
500040,CENTURY TEXT,A ,Q,898.65,918.00,888.20,914.20,910.35,893.35,1167,59102,53365517.00,,INE055A01016,16-May-19,,
500041,BANNARI AMAN,B ,Q,1420.00,1420.00,1311.00,1319.40,1311.00,1352.85,9,12,16089.00,,INE459A01010,16-May-19,,
500042,BASF INDIA  ,A ,Q,1199.65,1229.90,1197.05,1224.15,1224.15,1190.95,86,531,642677.00,,INE373A01013,16-May-19,,
500043,BATA INDIA  ,A ,Q,1326.00,1348.90,1316.95,1341.00,1339.00,1330.05,1387,40463,54037874.00,,INE176A01028,16-May-19,,
