SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1416.80,1432.20,1407.45,1414.45,1410.00,1407.25,797,3354,4768777.00,,INE117A01022,26-Nov-19,,
500003,AEGIS LOGIS ,A ,Q,191.00,195.00,188.55,194.35,195.00,189.90,562,7868,1516029.00,,INE208C01025,26-Nov-19,,
500008,AMAR RAJA BA,A ,Q,741.55,773.75,739.45,770.05,770.05,742.80,2176,46288,35333306.00,,INE885A01032,26-Nov-19,,
500009,A.SARABHAI  ,X ,Q,12.00,12.49,12.00,12.10,12.10,12.14,41,9526,115963.00,,INE432A01017,26-Nov-19,,
500010,HDFC        ,A ,Q,2299.90,2320.00,2284.60,2303.85,2303.85,2293.85,4876,92596,213753051.00,,INE001A01036,26-Nov-19,,
500012,ANDHRA PETRO,X ,Q,32.20,33.25,32.15,32.95,32.95,32.15,146,27711,915256.00,,INE714B01016,26-Nov-19,,
500013,ANSAL INFRAS,B ,Q,4.90,4.90,4.71,4.75,4.85,4.70,16,9914,47489.00,,INE436A01026,26-Nov-19,,
500014,APPLE FINANC,X ,Q,1.08,1.11,1.06,1.11,1.11,1.11,8,619,681.00,,INE096A01010,26-Nov-19,,
500016,ARUNAHTEL   ,XT,Q,7.69,8.49,7.69,7.69,7.69,8.09,8,408,3141.00,,INE957C01019,26-Nov-19,,
500020,BOM DYEING  ,A ,Q,77.75,81.05,77.20,78.20,78.20,77.05,3360,391617,30983290.00,,INE032A01023,26-Nov-19,,
500023,ASIANHOTNR  ,B ,Q,101.00,101.00,100.00,100.00,100.00,99.00,4,159,16057.00,,INE363A01022,26-Nov-19,,
500027,ATUL LTD.   ,A ,Q,4085.55,4097.40,4055.00,4073.20,4097.40,4070.80,218,524,2134312.00,,INE100A01010,26-Nov-19,,
500028,ATV PROJECTS,XT,Q,3.61,3.79,3.43,3.51,3.69,3.61,27,8726,30882.00,,INE447A01015,26-Nov-19,,
500029,AUTOLITE(I) ,B ,Q,20.10,21.00,20.10,21.00,21.00,21.40,5,105,2143.00,,INE448A01013,26-Nov-19,,
500031,BAJAJ ELECT.,A ,Q,335.00,344.45,333.00,339.65,343.95,332.25,862,11338,3809763.00,,INE193E01025,26-Nov-19,,
500032,BAJAJHIND   ,B ,Q,6.79,6.79,6.50,6.53,6.57,6.61,129,136199,895676.00,,INE306A01021,26-Nov-19,,
500033,FORCE MOTR  ,A ,Q,1024.80,1039.95,1015.10,1017.10,1017.10,1019.95,1024,4477,4591827.00,,INE451A01017,26-Nov-19,,
500034,BAJFINANCE  ,A ,Q,4151.90,4172.55,4087.15,4099.10,4099.10,4142.20,3271,44874,185717516.00,,INE296A01024,26-Nov-19,,
500038,BALRAM.CHINI,A ,Q,145.10,149.70,144.40,148.80,148.80,144.45,911,38729,5712177.00,,INE119A01028,26-Nov-19,,
500039,BANCO PROD. ,B ,Q,97.50,99.75,95.70,96.50,96.80,95.40,612,6552,636019.00,,INE213C01025,26-Nov-19,,
500040,CENTURY TEXT,A ,Q,467.90,467.90,440.85,451.45,451.45,455.00,825,29317,13163577.00,,INE055A01016,26-Nov-19,,
500041,BANNARI AMAN,B ,Q,1136.00,1136.00,1136.00,1136.00,1136.00,1195.75,1,5,5680.00,,INE459A01010,26-Nov-19,,
500042,BASF INDIA  ,A ,Q,975.65,999.55,949.70,988.55,998.00,972.15,516,6343,6165397.00,,INE373A01013,26-Nov-19,,
500043,BATA INDIA  ,A ,Q,1640.05,1650.00,1618.85,1624.30,1620.70,1640.35,612,8458,13831335.00,,INE176A01028,26-Nov-19,,
500048,BEML LTD    ,A ,Q,1010.25,1023.10,976.15,983.65,983.65,1010.25,2121,56183,55812100.00,,INE258A01016,26-Nov-19,,
500049,BHARAT ELECT,A ,Q,108.40,108.75,102.65,103.15,103.55,106.70,4073,588716,62027125.00,,INE263A01024,26-Nov-19,,
500052,BHANSALI ENG,B ,Q,46.30,50.30,46.30,47.70,47.50,46.80,2891,205688,10026331.00,,INE922A01025,26-Nov-19,,
500055,TATASTLBSL  ,B ,Q,26.95,27.00,26.25,26.65,26.75,26.40,278,84234,2243610.00,,INE824B01021,26-Nov-19,,
500058,BIHAR SPONGE,XT,Q,0.50,0.50,0.48,0.49,0.48,0.48,7,500,244.00,,INE819C01011,26-Nov-19,,
500060,BIRLACABLE  ,B ,Q,64.60,65.75,62.75,62.95,62.95,64.80,235,16705,1076977.00,,INE800A01015,26-Nov-19,,
