SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1356.50,1356.50,1341.00,1349.00,1350.75,1359.15,214,1329,1792842.00,,INE117A01022,22-Aug-19,,
500003,AEGIS LOGIS ,A ,Q,200.70,203.45,197.05,199.35,199.20,202.25,187,5433,1082959.00,,INE208C01025,22-Aug-19,,
500008,AMAR RAJA BA,A ,Q,611.00,611.00,590.30,602.50,605.00,612.15,594,18071,10863095.00,,INE885A01032,22-Aug-19,,
500009,A.SARABHAI  ,X ,Q,11.33,11.86,10.70,11.33,11.05,11.78,59,24777,280440.00,,INE432A01017,22-Aug-19,,
500010,HDFC        ,A ,Q,2070.00,2072.65,2008.00,2014.85,2014.85,2066.35,3435,46042,93734415.00,,INE001A01036,22-Aug-19,,
500012,ANDHRA PETRO,X ,Q,39.95,39.95,36.20,37.40,37.80,39.20,228,24980,936118.00,,INE714B01016,22-Aug-19,,
500013,ANSAL INFRAS,B ,Q,3.82,3.95,3.80,3.80,3.80,3.85,16,3203,12207.00,,INE436A01026,22-Aug-19,,
500014,APPLE FINANC,XT,Q,1.26,1.27,1.25,1.25,1.25,1.27,9,76,95.00,,INE096A01010,22-Aug-19,,
500020,BOM DYEING  ,A ,Q,68.75,68.75,62.95,63.45,63.45,68.75,1548,142938,9205271.00,,INE032A01023,22-Aug-19,,
500024,ASSAMCO     ,T ,Q,1.05,1.05,0.96,0.96,0.96,1.01,21,74715,72176.00,,INE442A01024,22-Aug-19,,
500027,ATUL LTD.   ,A ,Q,3507.45,3574.95,3480.00,3541.70,3541.70,3534.70,335,863,3035533.00,,INE100A01010,22-Aug-19,,
500028,ATV PROJECTS,XT,Q,3.65,3.65,3.50,3.50,3.50,3.65,9,1050,3705.00,,INE447A01015,22-Aug-19,,
500029,AUTOLITE(I) ,B ,Q,21.05,22.75,21.00,21.30,21.30,22.95,11,880,18590.00,,INE448A01013,22-Aug-19,,
500031,BAJAJ ELECT.,A ,Q,369.00,370.55,357.20,359.70,357.45,370.40,646,3115,1125814.00,,INE193E01025,22-Aug-19,,
500032,BAJAJHIND   ,B ,Q,5.77,5.82,5.39,5.42,5.42,5.78,262,220117,1228157.00,,INE306A01021,22-Aug-19,,
500033,FORCE MOTR  ,A ,Q,1257.95,1259.85,1181.80,1190.45,1190.45,1236.25,2389,16019,19404779.00,,INE451A01017,22-Aug-19,,
500034,BAJFINANCE  ,A ,Q,3260.00,3260.00,3100.00,3117.80,3117.80,3260.80,9018,118088,376327716.00,,INE296A01024,22-Aug-19,,
500038,BALRAM.CHINI,A ,Q,121.20,127.25,117.65,125.40,125.40,121.35,2189,117890,14578746.00,,INE119A01028,22-Aug-19,,
500039,BANCO PROD. ,B ,Q,98.60,98.60,94.05,94.60,94.05,97.75,104,6059,579908.00,,INE213C01025,22-Aug-19,,
500040,CENTURY TEXT,A ,Q,830.00,836.85,809.70,811.95,812.00,835.55,805,29092,23895882.00,,INE055A01016,22-Aug-19,,
500041,BANNARI AMAN,B ,Q,1205.95,1251.95,1150.00,1160.00,1160.00,1234.80,48,136,160253.00,,INE459A01010,22-Aug-19,,
500042,BASF INDIA  ,A ,Q,990.00,993.00,976.00,987.70,987.10,985.40,91,221,217733.00,,INE373A01013,22-Aug-19,,
500043,BATA INDIA  ,A ,Q,1470.20,1474.45,1447.35,1457.60,1457.70,1475.85,1581,22809,33359076.00,,INE176A01028,22-Aug-19,,
500048,BEML LTD    ,A ,Q,756.00,757.60,721.00,734.75,732.00,761.15,1382,32457,23841610.00,,INE258A01016,22-Aug-19,,
500049,BHARAT ELECT,A ,Q,93.40,94.15,92.05,93.30,93.30,91.95,3167,680414,63320110.00,,INE263A01024,22-Aug-19,,
500052,BHANSALI ENG,B ,Q,56.00,56.00,51.55,52.30,52.30,55.10,664,66712,3557584.00,,INE922A01025,22-Aug-19,,
500055,TATASTLBSL  ,B ,Q,21.05,21.25,20.25,20.35,20.35,21.25,226,78667,1635376.00,,INE824B01021,22-Aug-19,,
500058,BIHAR SPONGE,XT,Q,0.68,0.68,0.68,0.68,0.68,0.68,1,150,102.00,,INE819C01011,22-Aug-19,,
500059,BINANI IND. ,T ,Q,11.40,12.15,11.40,11.40,11.40,12.00,36,9290,105989.00,,INE071A01013,22-Aug-19,,
500060,BIRLACABLE  ,B ,Q,43.80,43.80,40.35,40.50,41.00,44.80,264,15605,645374.00,,INE800A01015,22-Aug-19,,
500067,BLUE STAR   ,A ,Q,718.40,718.40,708.25,709.05,709.05,714.55,47,980,696623.00,,INE472A01039,22-Aug-19,,
500068,DISA INDIA  ,X ,Q,4975.05,4975.05,4975.00,4975.00,4975.00,5000.00,7,38,189050.00,,INE131C01011,22-Aug-19,,
500069,BNK CAPITAL ,X ,Q,70.25,70.25,70.25,70.25,70.25,70.25,2,890,62522.00,,INE418C01012,22-Aug-19,,
500074,BPL LTD.    ,B ,Q,16.55,16.55,14.75,15.05,15.10,16.60,93,8373,131021.00,,INE110A01019,22-Aug-19,,
500078,OAL         ,B ,Q,185.00,193.60,182.40,183.65,183.50,188.85,47,723,133938.00,,INE959C01023,22-Aug-19,,
500083,CENTURY EXT ,B ,Q,2.50,2.85,2.46,2.46,2.46,2.69,16,10600,26895.00,,INE281A01026,22-Aug-19,,
500084,CESC LTD.   ,A ,Q,769.00,776.30,751.00,755.75,755.00,773.85,321,5738,4365146.00,,INE486A01013,22-Aug-19,,
500085,CHAMBAL FERT,A ,Q,138.45,139.15,133.70,135.85,136.70,140.75,568,14610,1987448.00,,INE085A01013,22-Aug-19,,
500086,EXIDE IND.  ,A ,Q,174.00,178.50,168.70,170.75,170.75,175.20,1963,140796,24223399.00,,INE302A01020,22-Aug-19,,
500087,CIPLA LTD.  ,A ,Q,470.00,470.00,460.65,463.10,463.10,468.05,1073,53138,24703603.00,,INE059A01026,22-Aug-19,,
500089,DIC INDIA   ,B ,Q,314.00,315.30,305.05,315.20,315.30,324.25,12,325,100616.00,,INE303A01010,22-Aug-19,,
500092,CRISIL LTD  ,A ,Q,1242.05,1267.95,1242.05,1250.95,1250.60,1250.55,65,473,593162.00,,INE007A01025,22-Aug-19,,
500093,CGPOWER     ,A ,Q,10.65,11.65,10.65,10.65,10.65,11.80,1867,3828037,41091534.00,,INE067A01029,22-Aug-19,,
500096,DABUR (I)   ,A ,Q,427.05,431.85,424.60,427.95,427.55,426.95,1204,40896,17539394.00,,INE016A01026,22-Aug-19,,
500097,DALMIASUG   ,B ,Q,76.45,76.45,72.20,72.90,72.40,77.95,202,6241,460459.00,,INE495A01022,22-Aug-19,,
500101,ARVIND Ltd  ,A ,Q,48.90,48.90,45.25,45.70,46.00,48.30,1462,734414,34149206.00,,INE034A01011,22-Aug-19,,
500102,BALARPUR IND,B ,Q,0.70,0.72,0.70,0.70,0.70,0.73,63,229358,160550.00,,INE294A01037,22-Aug-19,,
500103,BHEL        ,A ,Q,48.05,48.75,47.80,48.00,48.00,48.30,1975,754728,36422766.00,,INE257A01026,22-Aug-19,,
500104,HIND.PETRO  ,A ,Q,238.50,238.55,225.00,226.35,226.35,239.00,2637,254622,59011764.00,,INE094A01015,22-Aug-19,,
500106,IFCI LTD    ,A ,Q,7.01,7.11,7.00,7.03,7.03,7.10,168,104759,737914.00,,INE039A01010,22-Aug-19,,
500108,MAHA.TELE   ,B ,Q,5.60,5.60,4.85,4.91,4.91,5.72,493,238490,1226287.00,,INE153A01019,22-Aug-19,,
500109,MRPL        ,A ,Q,46.65,46.75,45.75,45.90,46.10,47.50,207,16422,758452.00,,INE103A01014,22-Aug-19,,
500110,CHENNAI PET.,A ,Q,193.70,193.70,183.20,189.25,190.15,193.75,550,8726,1646052.00,,INE178A01016,22-Aug-19,,
500111,REL.CAP.    ,A ,Q,40.60,40.75,30.40,32.00,32.00,40.00,14146,4497708,154600507.00,,INE013A01015,22-Aug-19,,
500112,STATE BANK  ,A ,Q,277.00,278.00,267.30,268.40,268.40,277.40,9114,953867,260395505.00,,INE062A01020,22-Aug-19,,
500113,STEEL AUTH. ,A ,Q,31.20,31.80,29.70,30.05,30.05,31.90,2958,1804111,55496201.00,,INE114A01011,22-Aug-19,,
500114,TITAN       ,A ,Q,1067.40,1070.00,1048.60,1062.35,1061.45,1064.85,2250,75280,79901966.00,,INE280A01028,22-Aug-19,,
500116,IDBI BANK L ,A ,Q,25.40,25.40,24.10,24.45,24.45,25.40,779,728963,17934065.00,,INE008A01015,22-Aug-19,,
500117,DCW LTD.    ,B ,Q,15.35,15.65,15.30,15.60,15.40,15.40,108,32227,498148.00,,INE500A01029,22-Aug-19,,
500119,DHAMPUR SUGA,B ,Q,150.00,150.00,143.25,144.55,144.55,149.00,565,27995,4093999.00,,INE041A01016,22-Aug-19,,
500120,DIAMINES&CHM,X ,Q,110.70,117.90,108.00,109.05,108.05,115.00,80,2995,330811.00,,INE591D01014,22-Aug-19,,
500123,ELANTAS     ,B ,Q,1961.00,2025.05,1961.00,2025.00,2025.00,2005.20,241,493,993336.00,,INE280B01018,22-Aug-19,,
500124,DR.REDDY'S  ,A ,Q,2527.00,2558.80,2503.40,2545.10,2530.00,2503.40,1575,19328,49159807.00,,INE089A01023,22-Aug-19,,
500125,E.I.D.PAR   ,A ,Q,147.25,149.70,144.90,145.50,145.60,150.05,134,305418,44446005.00,,INE126A01031,22-Aug-19,,
500126,PGHL        ,A ,Q,4315.00,4350.00,4080.00,4175.70,4121.00,4312.65,538,1912,8145317.00,,INE199A01012,22-Aug-19,,
500128,ELEC.CASTING,B ,Q,14.12,14.12,12.65,13.59,13.60,14.26,87,22581,308197.00,,INE086A01029,22-Aug-19,,
500133,ESAB INDIA  ,B ,Q,970.00,980.00,939.65,941.60,946.30,979.05,73,2660,2521825.00,,INE284A01012,22-Aug-19,,
500135,ESSEL PROP  ,B ,Q,84.25,84.25,78.85,80.45,80.45,83.50,355,5943,478103.00,,INE255A01020,22-Aug-19,,
500136,ESTER INDUS.,B ,Q,31.45,35.15,31.45,33.25,33.00,33.95,125,10953,371094.00,,INE778B01029,22-Aug-19,,
500141,FERRO ALLOYS,X ,Q,2.70,2.75,2.55,2.60,2.60,2.73,83,22682,59361.00,,INE912A01026,22-Aug-19,,
500142,FGP LTD.    ,X ,Q,1.63,1.63,1.63,1.63,1.63,1.71,1,7,11.00,,INE512A01016,22-Aug-19,,
500143,P.H.CAPITAL ,X ,Q,13.04,13.04,13.04,13.04,13.04,12.42,1,20,260.00,,INE160F01013,22-Aug-19,,
500144,FINOL. CABLE,A ,Q,370.70,372.55,354.55,368.75,372.55,374.85,184,1333,484547.00,,INE235A01022,22-Aug-19,,
500147,CMI FPE     ,X ,Q,757.10,777.00,757.05,757.05,757.05,771.45,11,459,348531.00,,INE515A01019,22-Aug-19,,
500148,UFLEX LTD   ,A ,Q,198.70,202.00,198.00,199.65,199.75,202.35,1792,36886,7360417.00,,INE516A01017,22-Aug-19,,
500150,FOSECO INDIA,B ,Q,1156.05,1165.00,1150.50,1150.70,1150.50,1195.00,25,96,110936.00,,INE519A01011,22-Aug-19,,
500151,GOLDEN TOB  ,B ,Q,29.60,29.60,29.50,29.50,29.50,31.05,2,114,3363.00,,INE973A01010,22-Aug-19,,
500153,GANESH BENZO,X ,Q,25.05,26.60,24.40,26.40,26.55,26.00,152,27253,705099.00,,INE388A01029,22-Aug-19,,
500155,GARDEN SILK ,B ,Q,9.46,9.82,9.16,9.33,9.33,9.64,174,3744,35036.00,,INE526A01016,22-Aug-19,,
500159,METROGLOBL  ,X ,Q,51.00,51.00,48.00,48.00,48.00,51.00,2,19,915.00,,INE085D01033,22-Aug-19,,
500160,GTL LTD.    ,B ,Q,2.19,2.19,1.98,1.98,1.98,2.19,25,20721,41548.00,,INE043A01012,22-Aug-19,,
500163,GODFREY PH  ,A ,Q,973.00,973.90,898.00,916.60,916.60,977.35,1344,17184,16022175.00,,INE260B01028,22-Aug-19,,
500164,GODREJ IND  ,A ,Q,438.60,439.00,426.40,428.35,427.00,441.05,2006,52855,22766871.00,,INE233A01035,22-Aug-19,,
500165,KANSAI NERO ,A ,Q,471.00,475.80,462.65,473.30,473.55,471.75,347,5914,2775463.00,,INE531A01024,22-Aug-19,,
500166,GOODRICKE   ,X ,Q,172.00,172.00,150.00,153.75,153.75,167.00,63,3402,535007.00,,INE300A01016,22-Aug-19,,
500168,GOODYEAR (I),B ,Q,860.00,860.00,841.00,842.90,841.10,854.80,135,5023,4243818.00,,INE533A01012,22-Aug-19,,
500170,GTN INDUS   ,B ,Q,6.14,6.75,6.14,6.75,6.75,6.82,27,1052,6460.00,,INE537A01013,22-Aug-19,,
500171,GHCL LTD    ,A ,Q,191.70,194.00,184.75,185.10,184.75,191.70,317,9528,1794246.00,,INE539A01019,22-Aug-19,,
500173,GFLLIMITED  ,B ,Q,75.60,75.60,75.60,75.60,75.60,83.95,5,48,3628.00,,INE538A01037,22-Aug-19,,
500179,HCL INFOSYS ,B ,Q,8.60,8.60,7.70,7.87,7.83,8.74,306,80277,647970.00,,INE236A01020,22-Aug-19,,
500180,HDFC BANK   ,A ,Q,2226.00,2226.00,2168.00,2173.75,2173.75,2226.00,6623,94266,207267064.00,,INE040A01026,22-Aug-19,,
