SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,860.00,871.10,848.05,867.95,868.00,848.15,583,3462,2980611.00,,INE117A01022,11-May-20,,
500003,AEGIS LOGIS ,A ,Q,178.75,182.65,174.05,181.00,181.00,175.95,742,27019,4817762.00,,INE208C01025,11-May-20,,
500008,AMAR RAJA BA,A ,Q,550.00,574.00,544.30,568.25,569.70,544.35,2902,54355,30506984.00,,INE885A01032,11-May-20,,
500009,A.SARABHAI  ,X ,Q,18.50,18.50,17.40,17.85,18.20,17.85,87,14254,256172.00,,INE432A01017,11-May-20,,
500010,HDFC        ,A ,Q,1715.00,1721.70,1652.45,1658.95,1658.95,1689.70,13433,479029,806268094.00,,INE001A01036,11-May-20,,
500012,ANDHRA PETRO,X ,Q,22.20,22.20,21.00,21.35,21.55,21.20,194,29373,628752.00,,INE714B01016,11-May-20,,
500013,ANSAL INFRAS,T ,Q,6.10,6.10,5.80,5.98,5.98,6.10,13,2092,12196.00,,INE436A01026,11-May-20,,
500014,UTIQUE      ,X ,Q,1.08,1.08,1.08,1.08,1.08,1.08,1,100,108.00,,INE096A01010,11-May-20,,
500020,BOM DYEING  ,A ,Q,48.50,48.70,46.80,47.00,47.00,47.65,460,36408,1736183.00,,INE032A01023,11-May-20,,
500023,ASIANHOTNR  ,B ,Q,64.00,64.00,62.00,62.00,62.00,59.85,6,103,6392.00,,INE363A01022,11-May-20,,
500027,ATUL LTD.   ,A ,Q,4730.45,4740.00,4635.00,4643.05,4642.00,4668.50,265,853,3980309.00,,INE100A01010,11-May-20,,
500028,ATV PROJECTS,XT,Q,3.63,3.63,3.63,3.63,3.63,3.63,6,228,827.00,,INE447A01015,11-May-20,,
500029,AUTOLITE(I) ,B ,Q,16.00,16.50,15.65,16.50,16.50,16.45,3,155,2466.00,,INE448A01013,11-May-20,,
500031,BAJAJ ELECT.,A ,Q,361.30,365.00,351.25,361.50,361.50,355.10,644,7349,2643191.00,,INE193E01025,11-May-20,,
500032,BAJAJHIND   ,B ,Q,4.29,4.29,4.29,4.29,4.29,4.51,81,26924,115503.00,,INE306A01021,11-May-20,,
500033,FORCE MOTR  ,A ,Q,810.95,861.50,805.00,816.55,818.00,801.25,3174,17002,14235297.00,,INE451A01017,11-May-20,,
500034,BAJFINANCE  ,A ,Q,2079.90,2092.30,1994.45,2016.45,2016.45,2024.90,24342,300770,610441788.00,,INE296A01024,11-May-20,,
500038,BALRAM.CHINI,A ,Q,100.00,100.00,94.10,95.35,95.30,95.60,538,26674,2541699.00,,INE119A01028,11-May-20,,
500039,BANCO PROD. ,B ,Q,65.30,65.30,64.10,64.85,64.80,64.20,105,3075,198824.00,,INE213C01025,11-May-20,,
500040,CENTURY TEXT,A ,Q,266.50,275.55,266.50,271.20,272.00,266.40,996,49910,13559834.00,,INE055A01016,11-May-20,,
500042,BASF INDIA  ,A ,Q,976.00,1015.00,971.00,1000.50,1000.50,1002.65,214,1409,1401235.00,,INE373A01013,11-May-20,,
500043,BATA INDIA  ,A ,Q,1325.00,1334.00,1302.00,1321.25,1321.25,1292.45,6739,105642,138804065.00,,INE176A01028,11-May-20,,
500048,BEML LTD    ,A ,Q,566.20,572.95,553.80,558.95,558.95,564.15,1036,15089,8473672.00,,INE258A01016,11-May-20,,
