SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1359.65,1389.40,1331.95,1381.30,1381.30,1359.65,651,4155,5669603.00,,INE117A01022,05-Aug-19,,
500003,AEGIS LOGIS ,A ,Q,195.00,200.15,185.00,186.10,186.10,196.70,2353,14726,2779051.00,,INE208C01025,05-Aug-19,,
500008,AMAR RAJA BA,A ,Q,656.75,660.05,638.00,646.15,646.15,656.75,364,13723,8853586.00,,INE885A01032,05-Aug-19,,
500009,A.SARABHAI  ,X ,Q,11.00,11.85,10.80,11.42,11.55,11.65,65,10728,120493.00,,INE432A01017,05-Aug-19,,
500010,HDFC        ,A ,Q,2107.25,2159.50,2107.25,2153.10,2153.10,2124.10,5182,110004,234676539.00,,INE001A01036,05-Aug-19,,
500012,ANDHRA PETRO,X ,Q,41.55,42.80,40.00,42.05,42.00,44.70,431,47402,1953836.00,,INE714B01016,05-Aug-19,,
500013,ANSAL INFRAS,B ,Q,4.15,4.20,3.94,4.00,3.96,4.14,33,10486,42035.00,,INE436A01026,05-Aug-19,,
500014,APPLE FINANC,XT,Q,1.33,1.33,1.21,1.33,1.33,1.27,14,1362,1769.00,,INE096A01010,05-Aug-19,,
500020,BOM DYEING  ,A ,Q,65.85,72.40,62.50,69.75,69.75,66.15,4188,439058,30046714.00,,INE032A01023,05-Aug-19,,
500023,ASIANHOTNR  ,B ,Q,86.55,90.00,86.00,88.50,88.50,93.85,43,1142,102510.00,,INE363A01022,05-Aug-19,,
500024,ASSAMCO     ,T ,Q,1.05,1.10,1.02,1.02,1.02,1.05,15,9400,9756.00,,INE442A01024,05-Aug-19,,
500027,ATUL LTD.   ,A ,Q,3510.00,3611.00,3510.00,3591.25,3591.25,3582.65,135,339,1214636.00,,INE100A01010,05-Aug-19,,
500028,ATV PROJECTS,XT,Q,3.76,3.76,3.72,3.72,3.72,3.91,11,2000,7461.00,,INE447A01015,05-Aug-19,,
500031,BAJAJ ELECT.,A ,Q,359.00,370.00,340.30,366.45,369.00,359.95,745,7879,2834798.00,,INE193E01025,05-Aug-19,,
500032,BAJAJHIND   ,B ,Q,5.85,5.92,5.58,5.83,5.80,6.03,227,254588,1479769.00,,INE306A01021,05-Aug-19,,
500033,FORCE MOTR  ,A ,Q,1089.00,1089.00,1025.20,1045.85,1045.85,1075.40,830,8892,9310971.00,,INE451A01017,05-Aug-19,,
500034,BAJFINANCE  ,A ,Q,3209.00,3209.00,3145.30,3160.75,3160.75,3239.60,7426,101982,323247792.00,,INE296A01024,05-Aug-19,,
500038,BALRAM.CHINI,A ,Q,135.00,135.00,125.60,128.50,128.80,136.90,1796,135375,17417141.00,,INE119A01028,05-Aug-19,,
500039,BANCO PROD. ,B ,Q,95.00,95.50,94.00,95.10,95.00,96.00,37,2131,202387.00,,INE213C01025,05-Aug-19,,
500040,CENTURY TEXT,A ,Q,866.65,874.50,842.00,866.40,866.40,874.45,1191,44784,38566269.00,,INE055A01016,05-Aug-19,,
500041,BANNARI AMAN,B ,Q,1300.00,1300.00,1250.00,1275.20,1275.00,1335.05,18,63,81003.00,,INE459A01010,05-Aug-19,,
