SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1468.00,1476.85,1451.50,1456.45,1457.65,1458.55,316,2403,3510798.00,,INE117A01022,04-Nov-19,,
500003,AEGIS LOGIS ,A ,Q,173.30,174.10,166.75,169.10,169.75,171.85,1501,10130,1733061.00,,INE208C01025,04-Nov-19,,
500008,AMAR RAJA BA,A ,Q,694.95,694.95,657.10,658.80,658.30,689.65,1105,22797,15183166.00,,INE885A01032,04-Nov-19,,
500009,A.SARABHAI  ,X ,Q,10.84,10.84,10.31,10.71,10.61,10.67,48,6146,65238.00,,INE432A01017,04-Nov-19,,
500010,HDFC        ,A ,Q,2149.00,2194.90,2122.15,2181.35,2181.35,2128.55,11268,274771,592689926.00,,INE001A01036,04-Nov-19,,
500012,ANDHRA PETRO,X ,Q,36.30,39.20,36.30,38.00,38.00,39.90,404,80320,3027054.00,,INE714B01016,04-Nov-19,,
500013,ANSAL INFRAS,B ,Q,4.74,4.75,4.45,4.73,4.70,4.53,32,20018,94441.00,,INE436A01026,04-Nov-19,,
500014,APPLE FINANC,X ,Q,1.16,1.20,1.15,1.15,1.15,1.15,21,13571,15703.00,,INE096A01010,04-Nov-19,,
500016,ARUNAHTEL   ,XT,Q,6.62,6.64,6.62,6.64,6.64,6.95,2,250,1656.00,,INE957C01019,04-Nov-19,,
500020,BOM DYEING  ,A ,Q,86.50,87.15,84.00,84.55,84.55,85.60,2063,276352,23581125.00,,INE032A01023,04-Nov-19,,
500023,ASIANHOTNR  ,B ,Q,103.00,103.00,101.00,101.00,101.00,100.00,11,11,1129.00,,INE363A01022,04-Nov-19,,
500027,ATUL LTD.   ,A ,Q,4332.40,4361.95,4250.15,4255.25,4255.00,4337.45,237,530,2275596.00,XD,INE100A01010,04-Nov-19,,
500028,ATV PROJECTS,XT,Q,4.66,4.67,4.23,4.50,4.50,4.45,42,3906,16944.00,,INE447A01015,04-Nov-19,,
500029,AUTOLITE(I) ,B ,Q,23.35,23.35,21.65,21.65,21.65,22.00,4,815,17686.00,,INE448A01013,04-Nov-19,,
500031,BAJAJ ELECT.,A ,Q,385.00,391.90,376.40,389.35,389.35,376.45,384,6751,2605218.00,,INE193E01025,04-Nov-19,,
500032,BAJAJHIND   ,B ,Q,6.95,7.20,6.95,7.04,7.04,6.80,540,284873,2009532.00,,INE306A01021,04-Nov-19,,
500033,FORCE MOTR  ,A ,Q,1122.70,1210.00,1109.00,1180.05,1180.05,1111.10,5005,42242,49448377.00,,INE451A01017,04-Nov-19,,
500034,BAJFINANCE  ,A ,Q,4086.50,4175.00,4080.40,4115.95,4124.00,4069.75,5864,72941,301091435.00,,INE296A01024,04-Nov-19,,
500038,BALRAM.CHINI,A ,Q,165.55,165.55,160.45,161.95,161.80,164.45,622,41034,6673281.00,,INE119A01028,04-Nov-19,,
500039,BANCO PROD. ,B ,Q,117.40,117.50,114.10,115.35,115.95,115.50,401,11408,1324080.00,,INE213C01025,04-Nov-19,,
500040,CENTURY TEXT,A ,Q,415.00,420.60,404.90,406.85,406.85,410.50,915,45616,18819407.00,,INE055A01016,04-Nov-19,,
500041,BANNARI AMAN,B ,Q,1244.00,1244.00,1201.00,1201.00,1201.00,1204.95,3,9,10924.00,,INE459A01010,04-Nov-19,,
500042,BASF INDIA  ,A ,Q,1015.00,1015.00,991.35,994.50,991.35,999.40,160,981,985066.00,,INE373A01013,04-Nov-19,,
500043,BATA INDIA  ,A ,Q,1750.00,1759.00,1716.20,1730.50,1730.50,1741.60,1237,23868,41371623.00,,INE176A01028,04-Nov-19,,
500048,BEML LTD    ,A ,Q,1011.00,1024.80,982.60,990.90,990.90,1047.00,2365,41501,41623442.00,,INE258A01016,04-Nov-19,,
500049,BHARAT ELECT,A ,Q,120.70,122.15,119.10,119.45,119.45,120.35,2822,353432,42556217.00,,INE263A01024,04-Nov-19,,
500052,BHANSALI ENG,B ,Q,53.40,56.65,52.70,54.50,54.50,53.00,1930,211840,11585492.00,,INE922A01025,04-Nov-19,,
500055,TATASTLBSL  ,B ,Q,25.90,26.70,25.15,25.95,25.95,25.00,550,138895,3628525.00,,INE824B01021,04-Nov-19,,
500058,BIHAR SPONGE,XT,Q,0.51,0.55,0.51,0.55,0.55,0.53,6,3438,1865.00,,INE819C01011,04-Nov-19,,
500060,BIRLACABLE  ,B ,Q,61.25,72.30,61.25,72.30,72.30,60.25,779,70364,4888534.00,,INE800A01015,04-Nov-19,,
500067,BLUE STAR   ,A ,Q,818.60,818.60,795.00,798.60,803.25,822.45,698,3252,2626552.00,,INE472A01039,04-Nov-19,,
500068,DISA INDIA  ,X ,Q,5400.00,5449.00,5200.00,5211.05,5200.00,5390.60,33,186,984957.00,,INE131C01011,04-Nov-19,,
500069,BNK CAPITAL ,X ,Q,77.40,78.00,77.40,78.00,78.00,74.40,3,100,7770.00,,INE418C01012,04-Nov-19,,
500074,BPL LTD.    ,B ,Q,18.55,19.80,17.65,19.20,19.10,19.30,76,12679,243492.00,,INE110A01019,04-Nov-19,,
500078,OAL         ,B ,Q,202.00,210.00,199.05,199.05,199.05,204.50,6,1050,215937.00,,INE959C01023,04-Nov-19,,
500083,CENTURY EXT ,B ,Q,3.04,3.04,2.70,2.71,2.70,2.81,19,3274,8955.00,,INE281A01026,04-Nov-19,,
500084,CESC LTD.   ,A ,Q,803.25,834.75,802.80,825.75,827.40,800.40,597,17810,14667043.00,,INE486A01013,04-Nov-19,,
500085,CHAMBAL FERT,A ,Q,171.15,173.95,168.40,170.85,170.40,170.20,357,13098,2237043.00,,INE085A01013,04-Nov-19,,
500086,EXIDE IND.  ,A ,Q,196.50,196.90,186.50,187.75,187.75,195.55,2514,121492,23043282.00,,INE302A01020,04-Nov-19,,
500087,CIPLA LTD.  ,A ,Q,469.00,478.45,466.80,467.85,469.35,469.05,1321,69356,32668185.00,,INE059A01026,04-Nov-19,,
500089,DIC INDIA   ,B ,Q,330.00,340.00,330.00,340.00,340.00,328.95,2,84,28140.00,,INE303A01010,04-Nov-19,,
500092,CRISIL LTD  ,A ,Q,1500.00,1537.50,1481.50,1504.70,1520.00,1504.65,265,988,1488617.00,,INE007A01025,04-Nov-19,,
500093,CGPOWER     ,A ,Q,14.65,14.65,14.65,14.65,14.65,13.96,49,62756672,876817244.00,,INE067A01029,04-Nov-19,,
500096,DABUR (I)   ,A ,Q,464.50,467.80,458.00,459.75,459.75,463.80,685,37159,17198205.00,,INE016A01026,04-Nov-19,,
500097,DALMIASUG   ,B ,Q,95.50,96.35,92.55,92.80,92.65,95.20,89,3622,338861.00,,INE495A01022,04-Nov-19,,
500101,ARVIND Ltd  ,A ,Q,53.90,55.50,53.00,54.90,54.90,53.55,1132,148214,8097235.00,,INE034A01011,04-Nov-19,,
500102,BALARPUR IND,B ,Q,0.50,0.51,0.49,0.51,0.51,0.49,36,58547,29543.00,,INE294A01037,04-Nov-19,,
500103,BHEL        ,A ,Q,57.40,57.90,55.65,56.35,56.35,56.90,7120,1627338,92223146.00,,INE257A01026,04-Nov-19,,
500104,HIND.PETRO  ,A ,Q,319.40,325.70,317.80,319.15,319.75,320.95,1608,172080,55456609.00,,INE094A01015,04-Nov-19,,
500106,IFCI LTD    ,A ,Q,9.25,9.31,8.25,8.44,8.50,8.72,6157,983995,8547088.00,,INE039A01010,04-Nov-19,,
500108,MAHA.TELE   ,T ,Q,8.67,8.67,8.67,8.67,8.67,8.26,168,217797,1888299.00,,INE153A01019,04-Nov-19,,
500109,MRPL        ,A ,Q,53.60,54.25,52.35,52.65,52.50,53.55,471,49577,2647833.00,,INE103A01014,04-Nov-19,,
500110,CHENNAI PET.,A ,Q,156.00,161.20,155.85,160.45,160.45,156.35,250,12484,1992315.00,,INE178A01016,04-Nov-19,,
