SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,845.00,863.15,833.40,836.10,835.15,856.05,850,4895,4121153.00,,INE117A01022,14-May-20,,
500003,AEGIS LOGIS ,A ,Q,173.75,175.15,169.50,171.45,171.45,170.75,586,4956,854753.00,,INE208C01025,14-May-20,,
500008,AMAR RAJA BA,A ,Q,567.00,571.15,548.45,552.05,552.05,568.55,2393,83769,47162979.00,,INE885A01032,14-May-20,,
500009,A.SARABHAI  ,X ,Q,17.20,17.75,16.50,17.75,17.75,16.95,88,28115,492406.00,,INE432A01017,14-May-20,,
500010,HDFC        ,A ,Q,1685.00,1692.65,1628.00,1632.50,1632.50,1712.85,20245,321646,533464573.00,,INE001A01036,14-May-20,,
500012,ANDHRA PETRO,X ,Q,21.60,21.85,20.50,21.45,21.45,20.85,130,28458,611929.00,,INE714B01016,14-May-20,,
500013,ANSAL INFRAS,T ,Q,5.36,5.80,5.36,5.75,5.75,5.64,11,2988,16434.00,,INE436A01026,14-May-20,,
500014,UTIQUE      ,X ,Q,1.03,1.03,0.98,0.98,0.98,1.03,6,280,283.00,,INE096A01010,14-May-20,,
500016,ARUNAHTEL   ,XT,Q,6.45,6.72,6.45,6.72,6.72,6.41,3,212,1416.00,,INE957C01019,14-May-20,,
500020,BOM DYEING  ,A ,Q,48.70,49.15,47.50,48.25,48.25,48.80,839,64634,3122790.00,,INE032A01023,14-May-20,,
500023,ASIANHOTNR  ,B ,Q,58.00,59.40,57.00,57.00,57.00,59.50,81,7180,415609.00,,INE363A01022,14-May-20,,
500027,ATUL LTD.   ,A ,Q,4830.00,4830.00,4605.00,4618.65,4618.65,4687.00,308,716,3323844.00,,INE100A01010,14-May-20,,
500028,ATV PROJECTS,XT,Q,3.45,3.50,3.45,3.45,3.45,3.45,10,6182,21352.00,,INE447A01015,14-May-20,,
500029,AUTOLITE(I) ,B ,Q,17.15,17.70,17.15,17.50,17.70,16.90,3,75,1295.00,,INE448A01013,14-May-20,,
500031,BAJAJ ELECT.,A ,Q,378.15,389.75,365.65,374.15,375.55,379.75,1983,28183,10659692.00,,INE193E01025,14-May-20,,
500032,BAJAJHIND   ,B ,Q,4.48,4.48,4.07,4.17,4.17,4.28,663,732748,3073371.00,,INE306A01021,14-May-20,,
500033,FORCE MOTR  ,A ,Q,834.00,850.00,830.00,836.15,841.00,840.95,526,2878,2419173.00,,INE451A01017,14-May-20,,
