SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1424.00,1435.00,1406.20,1408.60,1406.20,1421.40,270,3335,4732686.00,,INE117A01022,16-Apr-19,,
500003,AEGIS LOGIS ,A ,Q,211.35,212.85,210.05,210.25,211.60,211.75,37,1510,318625.00,,INE208C01025,16-Apr-19,,
500008,AMAR RAJA BA,A ,Q,702.00,712.00,700.20,704.45,704.45,702.20,862,30818,21779245.00,,INE885A01032,16-Apr-19,,
500009,A.SARABHAI  ,X ,Q,15.89,15.89,15.00,15.13,15.00,15.52,62,23104,355732.00,,INE432A01017,16-Apr-19,,
500010,HDFC        ,A ,Q,2020.90,2035.85,2017.50,2027.40,2027.40,2013.60,1268,35735,72453628.00,,INE001A01036,16-Apr-19,,
500012,ANDHRA PETRO,X ,Q,55.55,56.65,55.20,55.70,56.00,55.55,115,15109,841108.00,,INE714B01016,16-Apr-19,,
500013,ANSAL INFRAS,B ,Q,11.15,11.65,11.15,11.43,11.42,11.47,27,7437,85010.00,,INE436A01026,16-Apr-19,,
500014,APPLE FINANC,XT,Q,1.70,1.70,1.62,1.62,1.62,1.70,10,2066,3483.00,,INE096A01010,16-Apr-19,,
500016,ARUNAHTEL   ,XT,Q,7.48,7.48,7.48,7.48,7.48,7.87,1,200,1496.00,,INE957C01019,16-Apr-19,,
500020,BOM DYEING  ,A ,Q,137.20,137.70,134.20,134.90,134.90,136.75,1972,180328,24461018.00,,INE032A01023,16-Apr-19,,
500023,ASIANHOTNR  ,B ,Q,130.00,138.70,127.00,132.00,132.00,137.00,11,118,15770.00,,INE363A01022,16-Apr-19,,
500024,ASSAMCO     ,T ,Q,2.04,2.13,2.04,2.13,2.13,2.05,9,7348,15294.00,,INE442A01024,16-Apr-19,,
500027,ATUL LTD.   ,A ,Q,3510.00,3548.00,3481.00,3541.55,3525.00,3511.75,65,1079,3770086.00,,INE100A01010,16-Apr-19,,
500028,ATV PROJECTS,XT,Q,6.20,6.20,5.89,5.90,5.90,6.19,11,5301,31347.00,,INE447A01015,16-Apr-19,,
500029,AUTOLITE(I) ,B ,Q,35.30,39.80,35.30,38.00,38.00,36.75,12,678,25754.00,,INE448A01013,16-Apr-19,,
500031,BAJAJ ELECT.,A ,Q,575.00,587.75,572.25,577.00,577.00,569.40,1240,21892,12702435.00,,INE193E01025,16-Apr-19,,
500032,BAJAJHIND   ,B ,Q,8.97,8.99,8.81,8.84,8.84,8.92,126,74685,663594.00,,INE306A01021,16-Apr-19,,
500033,FORCE MOTR  ,A ,Q,1801.10,1822.75,1785.00,1790.85,1788.00,1799.90,1200,12919,23336128.00,,INE451A01017,16-Apr-19,,
500034,BAJFINANCE  ,A ,Q,3022.55,3057.00,3020.00,3031.40,3031.40,3022.55,2420,445457,1360096803.00,,INE296A01024,16-Apr-19,,
500038,BALRAM.CHINI,A ,Q,137.50,142.00,136.35,140.65,140.65,140.00,2015,164673,22989198.00,,INE119A01028,16-Apr-19,,
500039,BANCO PROD. ,B ,Q,151.50,153.70,151.15,151.80,151.80,152.10,65,4362,662749.00,,INE213C01025,16-Apr-19,,
500040,CENTURY TEXT,A ,Q,927.00,934.00,924.85,928.45,927.25,925.30,648,15873,14752767.00,,INE055A01016,16-Apr-19,,
500041,BANNARI AMAN,B ,Q,1485.40,1494.90,1475.00,1494.90,1494.90,1500.00,9,28,41492.00,,INE459A01010,16-Apr-19,,
500042,BASF INDIA  ,A ,Q,1396.45,1396.50,1373.30,1381.10,1380.05,1382.95,48,186,257832.00,,INE373A01013,16-Apr-19,,
500043,BATA INDIA  ,A ,Q,1413.25,1439.20,1410.00,1430.25,1430.25,1413.25,1277,41991,60094550.00,,INE176A01028,16-Apr-19,,
500048,BEML LTD    ,A ,Q,976.60,978.25,963.55,965.40,965.40,970.00,867,32402,31410959.00,,INE258A01016,16-Apr-19,,
500049,BHARAT ELECT,A ,Q,95.40,95.60,94.00,94.15,94.15,95.00,1163,279527,26494183.00,,INE263A01024,16-Apr-19,,
500052,BHANSALI ENG,B ,Q,86.90,87.45,83.30,83.70,83.70,85.65,1643,171644,14553375.00,,INE922A01025,16-Apr-19,,
500055,TATASTLBSL  ,B ,Q,35.00,37.55,35.00,36.75,36.75,35.00,1120,274266,10083271.00,,INE824B01021,16-Apr-19,,
500058,BIHAR SPONGE,XT,Q,1.05,1.05,1.05,1.05,1.05,1.10,13,12210,12820.00,,INE819C01011,16-Apr-19,,
500059,BINANI IND. ,T ,Q,36.05,37.00,35.20,35.60,35.60,36.05,41,5476,197822.00,,INE071A01013,16-Apr-19,,
500060,BIRLACABLE  ,B ,Q,141.85,144.85,141.85,143.95,143.00,141.10,120,5531,795782.00,,INE800A01015,16-Apr-19,,
500067,BLUE STAR   ,A ,Q,682.75,683.70,672.20,673.95,675.10,676.55,65,17337,11737127.00,,INE472A01039,16-Apr-19,,
500068,DISA INDIA  ,X ,Q,5851.00,6049.00,5851.00,6000.00,6000.00,5915.20,5,19,114096.00,,INE131C01011,16-Apr-19,,
500074,BPL LTD.    ,B ,Q,25.95,26.45,25.70,25.90,25.90,26.05,84,12485,326351.00,,INE110A01019,16-Apr-19,,
500078,OAL         ,X ,Q,224.40,228.70,220.00,228.15,228.70,224.45,76,3087,697561.00,,INE959C01023,16-Apr-19,,
500083,CENTURY EXT ,B ,Q,5.50,5.63,5.40,5.54,5.59,5.56,73,28740,158153.00,,INE281A01026,16-Apr-19,,
500084,CESC LTD.   ,A ,Q,747.05,755.70,740.00,743.25,740.00,746.90,956,21915,16394284.00,,INE486A01013,16-Apr-19,,
500085,CHAMBAL FERT,A ,Q,171.50,171.50,167.55,168.25,168.25,169.95,175,4894,829390.00,,INE085A01013,16-Apr-19,,
500086,EXIDE IND.  ,A ,Q,226.00,229.60,224.60,226.95,226.95,226.10,1176,99632,22659692.00,,INE302A01020,16-Apr-19,,
500087,CIPLA LTD.  ,A ,Q,567.10,571.45,557.20,559.30,558.00,566.10,1361,56215,31632505.00,,INE059A01026,16-Apr-19,,
500089,DIC INDIA   ,B ,Q,343.20,343.20,340.10,340.50,340.50,356.80,9,218,74639.00,,INE303A01010,16-Apr-19,,
