SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1360.00,1372.50,1340.00,1362.55,1362.55,1360.80,503,9107,12377243.00,,INE117A01022,31-Jul-19,,
500003,AEGIS LOGIS ,A ,Q,190.10,190.10,184.00,186.60,187.05,190.20,428,8258,1534701.00,,INE208C01025,31-Jul-19,,
500008,AMAR RAJA BA,A ,Q,647.20,680.65,647.20,675.60,675.60,650.35,1134,33338,22270120.00,,INE885A01032,31-Jul-19,,
500009,A.SARABHAI  ,X ,Q,11.27,12.34,11.01,11.86,11.86,11.68,83,20495,236757.00,,INE432A01017,31-Jul-19,,
500010,HDFC        ,A ,Q,2120.00,2131.00,2109.50,2121.70,2124.05,2128.35,7584,894795,1894770685.00,,INE001A01036,31-Jul-19,,
500012,ANDHRA PETRO,X ,Q,39.25,42.40,39.20,41.90,41.90,40.40,186,29336,1210917.00,,INE714B01016,31-Jul-19,,
500013,ANSAL INFRAS,B ,Q,4.26,4.34,4.26,4.26,4.26,4.48,15,5460,23303.00,,INE436A01026,31-Jul-19,,
500014,APPLE FINANC,XT,Q,1.20,1.20,1.16,1.16,1.16,1.21,8,1421,1649.00,,INE096A01010,31-Jul-19,,
500016,ARUNAHTEL   ,XT,Q,5.40,5.40,5.40,5.40,5.40,5.15,2,50,270.00,,INE957C01019,31-Jul-19,,
500020,BOM DYEING  ,A ,Q,76.00,76.55,65.55,71.15,71.15,76.55,7245,828190,57928028.00,,INE032A01023,31-Jul-19,,
500024,ASSAMCO     ,T ,Q,1.12,1.12,1.05,1.07,1.07,1.10,21,23167,24475.00,,INE442A01024,31-Jul-19,,
500027,ATUL LTD.   ,A ,Q,3652.50,3687.00,3622.75,3643.45,3643.45,3652.85,379,1041,3809162.00,,INE100A01010,31-Jul-19,,
500028,ATV PROJECTS,XT,Q,3.93,3.93,3.90,3.90,3.90,4.10,18,2700,10582.00,,INE447A01015,31-Jul-19,,
500031,BAJAJ ELECT.,A ,Q,350.55,367.90,338.85,364.30,364.60,355.95,934,15487,5506982.00,,INE193E01025,31-Jul-19,,
500032,BAJAJHIND   ,B ,Q,6.25,6.25,5.99,6.03,6.03,6.31,346,283007,1720546.00,,INE306A01021,31-Jul-19,,
500033,FORCE MOTR  ,A ,Q,1051.30,1111.25,1044.40,1082.45,1082.45,1068.20,1369,18602,19878590.00,,INE451A01017,31-Jul-19,,
500034,BAJFINANCE  ,A ,Q,3230.05,3265.35,3161.70,3250.90,3250.90,3250.10,8655,132980,427349600.00,,INE296A01024,31-Jul-19,,
500038,BALRAM.CHINI,A ,Q,146.55,146.55,139.20,141.60,141.85,146.55,1563,74387,10509317.00,,INE119A01028,31-Jul-19,,
500039,BANCO PROD. ,B ,Q,97.00,98.75,95.10,97.85,98.00,96.75,71,3443,334567.00,,INE213C01025,31-Jul-19,,
500040,CENTURY TEXT,A ,Q,870.40,898.70,857.00,891.25,891.00,875.60,1053,48375,42494485.00,,INE055A01016,31-Jul-19,,
500041,BANNARI AMAN,B ,Q,1449.00,1449.00,1350.00,1350.00,1350.00,1354.45,9,304,410560.00,,INE459A01010,31-Jul-19,,
500042,BASF INDIA  ,A ,Q,1061.50,1090.00,1015.00,1022.80,1020.00,1065.80,259,1965,2080700.00,,INE373A01013,31-Jul-19,,
500043,BATA INDIA  ,A ,Q,1295.95,1319.20,1264.10,1307.40,1307.40,1302.05,1170,33889,43807534.00,,INE176A01028,31-Jul-19,,
500048,BEML LTD    ,A ,Q,849.00,855.65,828.50,842.30,842.30,854.35,1068,32938,27705355.00,,INE258A01016,31-Jul-19,,
500049,BHARAT ELECT,A ,Q,97.80,103.60,97.10,102.65,102.65,98.40,4174,849825,85357470.00,,INE263A01024,31-Jul-19,,
500052,BHANSALI ENG,B ,Q,60.00,60.00,53.30,55.85,55.85,60.45,1181,114148,6387023.00,,INE922A01025,31-Jul-19,,
500055,TATASTLBSL  ,B ,Q,25.50,26.50,25.05,26.45,26.45,25.55,221,62849,1617380.00,,INE824B01021,31-Jul-19,,
500058,BIHAR SPONGE,XT,Q,0.74,0.74,0.72,0.72,0.72,0.75,3,610,444.00,,INE819C01011,31-Jul-19,,
500059,BINANI IND. ,T ,Q,12.85,14.00,12.85,13.99,13.99,13.50,9,761,10306.00,,INE071A01013,31-Jul-19,,
500060,BIRLACABLE  ,B ,Q,77.00,78.40,73.95,76.35,76.05,76.60,116,3837,289615.00,,INE800A01015,31-Jul-19,,
500067,BLUE STAR   ,A ,Q,676.10,692.25,675.45,679.20,679.75,681.40,223,746,508282.00,,INE472A01039,31-Jul-19,,
500068,DISA INDIA  ,X ,Q,5099.00,5099.00,4999.00,4999.60,5000.00,5025.00,6,8,40097.00,,INE131C01011,31-Jul-19,,
500069,BNK CAPITAL ,X ,Q,80.75,80.75,80.75,80.75,80.75,78.00,2,4,323.00,,INE418C01012,31-Jul-19,,
500074,BPL LTD.    ,B ,Q,18.20,18.45,17.65,18.35,18.45,18.35,59,17332,314719.00,,INE110A01019,31-Jul-19,,
500078,OAL         ,B ,Q,175.00,180.00,169.55,175.50,175.50,179.10,31,1427,250521.00,,INE959C01023,31-Jul-19,,
500083,CENTURY EXT ,B ,Q,2.41,2.72,2.40,2.70,2.70,2.45,34,26227,66291.00,,INE281A01026,31-Jul-19,,
500084,CESC LTD.   ,A ,Q,718.00,746.10,715.30,743.55,741.65,723.55,314,5794,4260288.00,,INE486A01013,31-Jul-19,,
500085,CHAMBAL FERT,A ,Q,146.70,151.20,144.50,149.50,149.95,147.80,522,22249,3286166.00,,INE085A01013,31-Jul-19,,
500086,EXIDE IND.  ,A ,Q,181.80,185.90,178.20,183.20,183.20,180.75,743,89372,16302823.00,,INE302A01020,31-Jul-19,,
500087,CIPLA LTD.  ,A ,Q,518.10,522.05,506.40,520.95,518.00,520.15,1148,63744,32801770.00,,INE059A01026,31-Jul-19,,
500089,DIC INDIA   ,B ,Q,295.10,315.00,295.10,315.00,315.00,301.80,31,296,91737.00,,INE303A01010,31-Jul-19,,
500092,CRISIL LTD  ,A ,Q,1304.55,1309.05,1265.65,1300.70,1294.00,1317.95,114,318,411317.00,,INE007A01025,31-Jul-19,,
500093,CGPOWER     ,A ,Q,18.50,18.85,17.50,18.30,18.15,18.80,449,221078,4032147.00,,INE067A01029,31-Jul-19,,
500096,DABUR (I)   ,A ,Q,422.00,429.45,415.95,426.75,427.20,423.10,1273,77053,32696933.00,,INE016A01026,31-Jul-19,,
500097,DALMIASUG   ,B ,Q,85.95,89.40,81.75,87.15,87.20,90.00,483,27452,2329716.00,,INE495A01022,31-Jul-19,,
500101,ARVIND Ltd  ,A ,Q,53.90,55.90,52.75,54.95,55.00,54.00,1309,519547,28303352.00,,INE034A01011,31-Jul-19,,
500102,BALARPUR IND,B ,Q,0.79,0.79,0.79,0.79,0.79,0.83,20,40004,31603.00,,INE294A01037,31-Jul-19,,
500103,BHEL        ,A ,Q,57.40,59.05,57.10,58.90,58.90,57.75,1672,782713,45518520.00,,INE257A01026,31-Jul-19,,
500104,HIND.PETRO  ,A ,Q,256.00,267.30,250.00,266.05,266.05,258.30,2311,275923,71912011.00,,INE094A01015,31-Jul-19,,
500106,IFCI LTD    ,A ,Q,7.30,7.36,7.10,7.21,7.21,7.24,218,175611,1268235.00,,INE039A01010,31-Jul-19,,
500108,MAHA.TELE   ,B ,Q,6.18,6.41,6.15,6.28,6.28,6.15,1034,477406,2998309.00,,INE153A01019,31-Jul-19,,
500109,MRPL        ,A ,Q,54.45,62.65,53.20,59.00,59.00,54.70,1108,368760,20402908.00,,INE103A01014,31-Jul-19,,
500110,CHENNAI PET.,A ,Q,192.70,198.00,191.15,197.35,197.15,196.15,534,45127,8889899.00,,INE178A01016,31-Jul-19,,
500111,REL.CAP.    ,A ,Q,49.65,52.90,48.80,52.10,52.10,49.10,6565,2244900,114334587.00,,INE013A01015,31-Jul-19,,
500112,STATE BANK  ,A ,Q,325.75,333.10,323.90,332.05,332.65,327.50,11064,863474,283951736.00,,INE062A01020,31-Jul-19,,
500113,STEEL AUTH. ,A ,Q,41.10,42.95,40.75,42.75,42.75,41.60,1773,1142392,48144754.00,,INE114A01011,31-Jul-19,,
500114,TITAN       ,A ,Q,1092.00,1092.00,1041.05,1056.15,1056.15,1079.05,3698,143336,152010989.00,,INE280A01028,31-Jul-19,,
500116,IDBI BANK L ,A ,Q,27.50,28.30,26.60,27.70,27.95,27.65,1273,1365152,37723896.00,,INE008A01015,31-Jul-19,,
500117,DCW LTD.    ,B ,Q,13.70,15.80,13.70,15.40,15.35,13.75,354,95515,1451857.00,,INE500A01029,31-Jul-19,,
500119,DHAMPUR SUGA,B ,Q,154.55,161.55,148.65,160.15,160.15,154.55,1328,68531,10666585.00,,INE041A01016,31-Jul-19,,
500120,DIAMINES&CHM,X ,Q,118.50,118.50,110.00,112.75,111.00,111.20,32,1808,199585.00,,INE591D01014,31-Jul-19,,
500123,ELANTAS     ,B ,Q,2010.00,2070.00,1970.00,2055.65,2069.50,2010.00,58,647,1311438.00,,INE280B01018,31-Jul-19,,
500124,DR.REDDY'S  ,A ,Q,2550.00,2590.00,2520.65,2574.60,2574.60,2562.05,1553,18396,47159701.00,,INE089A01023,31-Jul-19,,
500125,E.I.D.PAR   ,A ,Q,140.00,144.95,135.40,143.10,143.10,140.70,616,24048,3343558.00,,INE126A01031,31-Jul-19,,
500126,PGHL        ,A ,Q,4661.50,4796.80,4650.10,4728.90,4728.90,4685.10,581,1979,9359929.00,,INE199A01012,31-Jul-19,,
500128,ELEC.CASTING,B ,Q,12.45,12.70,12.25,12.65,12.60,13.00,61,7813,97917.00,,INE086A01029,31-Jul-19,,
500133,ESAB INDIA  ,B ,Q,1045.00,1124.75,1044.40,1110.05,1100.20,1054.85,57,289,314069.00,,INE284A01012,31-Jul-19,,
500135,ESSEL PROP  ,B ,Q,133.00,133.20,132.65,133.00,133.00,133.00,76,39879,5301857.00,,INE255A01020,31-Jul-19,,
500136,ESTER INDUS.,B ,Q,24.40,25.55,23.90,25.00,25.55,25.00,75,6387,156430.00,,INE778B01029,31-Jul-19,,
500141,FERRO ALLOYS,X ,Q,3.00,3.15,2.95,3.15,3.15,3.01,58,30876,93833.00,,INE912A01026,31-Jul-19,,
500142,FGP LTD.    ,X ,Q,2.65,2.65,2.65,2.65,2.65,2.70,1,2,5.00,,INE512A01016,31-Jul-19,,
500144,FINOL. CABLE,A ,Q,371.85,379.75,361.25,375.95,375.40,374.60,288,1974,723046.00,,INE235A01022,31-Jul-19,,
500147,CMI FPE     ,X ,Q,901.25,950.00,878.00,938.15,938.15,921.55,85,1165,1072396.00,,INE515A01019,31-Jul-19,,
500148,UFLEX LTD   ,A ,Q,210.00,219.70,210.00,218.20,219.60,212.30,160,3662,786543.00,,INE516A01017,31-Jul-19,,
500150,FOSECO INDIA,B ,Q,1183.05,1183.05,1183.05,1183.05,1183.05,1178.55,3,10,11830.00,,INE519A01011,31-Jul-19,,
500151,GOLDEN TOB  ,B ,Q,26.00,26.00,24.00,24.75,25.00,26.45,10,307,7644.00,,INE973A01010,31-Jul-19,,
500153,GANESH BENZO,X ,Q,29.00,29.50,28.00,29.20,28.95,29.75,109,240296,6902055.00,,INE388A01029,31-Jul-19,,
500155,GARDEN SILK ,B ,Q,11.75,11.75,11.05,11.40,11.40,11.52,8,412,4668.00,,INE526A01016,31-Jul-19,,
500159,METROGLOBL  ,X ,Q,48.05,51.50,46.05,50.70,51.50,49.90,13,404,19772.00,,INE085D01033,31-Jul-19,,
500160,GTL LTD.    ,B ,Q,2.31,2.31,2.20,2.21,2.21,2.31,28,18058,40879.00,,INE043A01012,31-Jul-19,,
500163,GODFREY PH  ,A ,Q,691.65,708.00,686.70,695.15,693.20,700.10,247,3975,2768366.00,,INE260B01028,31-Jul-19,,
